"Plot Title: 20775520"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Full Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Temp, °C (LGR S/N: 20775520, SEN S/N: 20775520)","Coupler Detached (LGR S/N: 20775520)","Coupler Attached (LGR S/N: 20775520)","Host Connected (LGR S/N: 20775520)","Stopped (LGR S/N: 20775520)","End Of File (LGR S/N: 20775520)"
799,06/23/22 10:39:54 AM,362.9,360.6,11.07,,,,,
800,06/23/22 10:39:57 AM,362.9,360.6,11.09,,,,,
801,06/23/22 10:40:00 AM,362.9,360.2,11.07,,,,,
802,06/23/22 10:40:03 AM,362.9,360.2,11.07,,,,,
803,06/23/22 10:40:06 AM,362.9,360.2,11.07,,,,,
804,06/23/22 10:40:09 AM,362.9,360.6,11.09,,,,,
805,06/23/22 10:40:12 AM,362.8,360.2,11.09,,,,,
806,06/23/22 10:40:15 AM,362.9,360.2,11.07,,,,,
807,06/23/22 10:40:18 AM,362.8,360.2,11.07,,,,,
808,06/23/22 10:40:21 AM,362.9,360.6,11.07,,,,,
809,06/23/22 10:40:24 AM,362.8,360.2,11.07,,,,,
810,06/23/22 10:40:27 AM,362.9,360.6,11.07,,,,,
811,06/23/22 10:40:30 AM,362.9,360.2,11.07,,,,,
812,06/23/22 10:40:33 AM,362.9,360.2,11.07,,,,,
813,06/23/22 10:40:36 AM,362.8,360.2,11.09,,,,,
814,06/23/22 10:40:39 AM,362.9,360.6,11.07,,,,,
815,06/23/22 10:40:42 AM,362.8,360.2,11.07,,,,,
816,06/23/22 10:40:45 AM,362.9,360.6,11.07,,,,,
817,06/23/22 10:40:48 AM,362.9,360.2,11.07,,,,,
818,06/23/22 10:40:51 AM,362.9,360.6,11.07,,,,,
819,06/23/22 10:40:54 AM,362.8,360.2,11.09,,,,,
820,06/23/22 10:40:57 AM,362.9,360.6,11.07,,,,,
821,06/23/22 10:41:00 AM,362.9,360.2,11.09,,,,,
822,06/23/22 10:41:03 AM,362.9,360.2,11.06,,,,,
823,06/23/22 10:41:06 AM,362.9,360.6,11.07,,,,,
824,06/23/22 10:41:09 AM,362.9,360.2,11.06,,,,,
825,06/23/22 10:41:12 AM,362.9,360.6,11.06,,,,,
826,06/23/22 10:41:15 AM,362.9,360.2,11.07,,,,,
827,06/23/22 10:41:18 AM,362.9,360.6,11.06,,,,,
828,06/23/22 10:41:21 AM,362.9,360.6,11.07,,,,,
829,06/23/22 10:41:24 AM,362.9,360.2,11.06,,,,,
830,06/23/22 10:41:27 AM,362.9,360.2,11.07,,,,,
831,06/23/22 10:41:30 AM,362.9,360.6,11.07,,,,,
832,06/23/22 10:41:33 AM,362.9,360.6,11.06,,,,,
833,06/23/22 10:41:36 AM,362.9,360.2,11.06,,,,,
834,06/23/22 10:41:39 AM,362.8,360.2,11.07,,,,,
835,06/23/22 10:41:42 AM,362.9,360.2,11.07,,,,,
836,06/23/22 10:41:45 AM,362.9,360.6,11.07,,,,,
837,06/23/22 10:41:48 AM,362.9,360.6,11.07,,,,,
838,06/23/22 10:41:51 AM,362.8,360.2,11.06,,,,,
839,06/23/22 10:41:54 AM,362.9,360.2,11.06,,,,,
840,06/23/22 10:41:57 AM,362.8,360.2,11.06,,,,,
841,06/23/22 10:42:00 AM,362.9,360.6,11.09,,,,,
842,06/23/22 10:42:03 AM,362.9,360.2,11.07,,,,,
843,06/23/22 10:42:06 AM,362.9,360.2,11.06,,,,,
844,06/23/22 10:42:09 AM,362.9,360.2,11.06,,,,,
845,06/23/22 10:42:12 AM,362.8,360.2,11.06,,,,,
846,06/23/22 10:42:15 AM,362.7,360.2,11.05,,,,,
847,06/23/22 10:42:18 AM,362.7,360.2,11.06,,,,,
848,06/23/22 10:42:21 AM,362.6,360.2,11.05,,,,,
849,06/23/22 10:42:24 AM,362.8,360.2,11.06,,,,,
850,06/23/22 10:42:27 AM,362.9,360.6,11.06,,,,,
851,06/23/22 10:42:30 AM,362.7,360.2,11.06,,,,,
852,06/23/22 10:42:33 AM,362.7,360.2,11.06,,,,,
853,06/23/22 10:42:36 AM,362.7,360.2,11.05,,,,,
854,06/23/22 10:42:39 AM,362.8,360.2,11.05,,,,,
855,06/23/22 10:42:42 AM,362.6,360.2,11.05,,,,,
856,06/23/22 10:42:45 AM,362.7,360.2,11.06,,,,,
857,06/23/22 10:42:48 AM,362.8,360.2,11.05,,,,,
858,06/23/22 10:42:51 AM,362.7,360.2,11.06,,,,,
859,06/23/22 10:42:54 AM,362.6,360.2,11.05,,,,,
860,06/23/22 10:42:57 AM,362.7,360.2,11.05,,,,,
861,06/23/22 10:43:00 AM,362.6,360.2,11.05,,,,,
862,06/23/22 10:43:03 AM,362.6,360.2,11.04,,,,,
863,06/23/22 10:43:06 AM,362.6,360.2,11.05,,,,,
864,06/23/22 10:43:09 AM,362.7,360.2,11.06,,,,,
865,06/23/22 10:43:12 AM,362.6,360.2,11.04,,,,,
866,06/23/22 10:43:15 AM,362.6,360.2,11.05,,,,,
867,06/23/22 10:43:18 AM,362.8,360.2,11.06,,,,,
868,06/23/22 10:43:21 AM,362.6,360.2,11.05,,,,,
869,06/23/22 10:43:24 AM,362.6,360.2,11.04,,,,,
870,06/23/22 10:43:27 AM,362.7,360.2,11.05,,,,,
871,06/23/22 10:43:30 AM,362.6,360.2,11.05,,,,,
872,06/23/22 10:43:33 AM,362.6,360.2,11.05,,,,,
873,06/23/22 10:43:36 AM,362.6,360.2,11.05,,,,,
874,06/23/22 10:43:39 AM,362.6,360.2,11.05,,,,,
875,06/23/22 10:43:42 AM,362.7,360.2,11.05,,,,,
876,06/23/22 10:43:45 AM,362.6,360.2,11.05,,,,,
877,06/23/22 10:43:48 AM,362.6,360.2,11.05,,,,,
878,06/23/22 10:43:51 AM,362.6,360.2,11.04,,,,,
879,06/23/22 10:43:54 AM,362.6,360.2,11.04,,,,,
880,06/23/22 10:43:57 AM,362.5,360.2,11.04,,,,,
881,06/23/22 10:44:00 AM,362.6,360.2,11.05,,,,,
882,06/23/22 10:44:03 AM,362.6,360.2,11.04,,,,,
883,06/23/22 10:44:06 AM,362.6,360.2,11.04,,,,,
884,06/23/22 10:44:09 AM,362.6,360.2,11.04,,,,,
885,06/23/22 10:44:12 AM,362.6,359.9,11.04,,,,,
886,06/23/22 10:44:15 AM,362.6,360.2,11.04,,,,,
887,06/23/22 10:44:18 AM,362.6,360.2,11.04,,,,,
888,06/23/22 10:44:21 AM,362.6,360.2,11.04,,,,,
889,06/23/22 10:44:24 AM,362.6,360.2,11.04,,,,,
890,06/23/22 10:44:27 AM,362.5,360.2,11.04,,,,,
891,06/23/22 10:44:30 AM,362.6,360.3,11.03,,,,,
892,06/23/22 10:44:33 AM,362.6,360.2,11.04,,,,,
893,06/23/22 10:44:36 AM,362.6,360.3,11.03,,,,,
894,06/23/22 10:44:39 AM,362.6,360.2,11.04,,,,,
895,06/23/22 10:44:42 AM,362.6,360.2,11.04,,,,,
896,06/23/22 10:44:45 AM,362.6,360.2,11.04,,,,,
897,06/23/22 10:44:48 AM,362.5,360.2,11.04,,,,,
898,06/23/22 10:44:51 AM,362.6,360.2,11.04,,,,,
899,06/23/22 10:44:54 AM,362.5,359.9,11.03,,,,,
900,06/23/22 10:44:57 AM,362.6,360.2,11.05,,,,,
901,06/23/22 10:45:00 AM,362.6,360.2,11.04,,,,,
902,06/23/22 10:45:03 AM,362.6,360.2,11.04,,,,,
903,06/23/22 10:45:06 AM,362.5,360.3,11.03,,,,,
904,06/23/22 10:45:09 AM,362.6,359.9,11.03,,,,,
905,06/23/22 10:45:12 AM,362.7,360.2,11.04,,,,,
906,06/23/22 10:45:15 AM,362.5,360.3,11.03,,,,,
907,06/23/22 10:45:18 AM,362.5,359.9,11.03,,,,,
908,06/23/22 10:45:21 AM,362.4,359.9,11.01,,,,,
909,06/23/22 10:45:24 AM,362.4,359.9,11.03,,,,,
910,06/23/22 10:45:27 AM,362.5,360.3,11.01,,,,,
911,06/23/22 10:45:30 AM,362.5,359.9,11.01,,,,,
912,06/23/22 10:45:33 AM,362.4,359.9,11.01,,,,,
913,06/23/22 10:45:36 AM,362.4,359.9,11.01,,,,,
914,06/23/22 10:45:39 AM,362.5,360.3,11.03,,,,,
915,06/23/22 10:45:42 AM,362.5,359.9,11.01,,,,,
916,06/23/22 10:45:45 AM,362.5,359.9,11.03,,,,,
917,06/23/22 10:45:48 AM,362.4,359.9,11.01,,,,,
918,06/23/22 10:45:51 AM,362.4,359.9,11.01,,,,,
919,06/23/22 10:45:54 AM,362.5,360.3,11.03,,,,,
920,06/23/22 10:45:57 AM,362.4,359.9,11.01,,,,,
921,06/23/22 10:46:00 AM,362.4,360.3,11.01,,,,,
922,06/23/22 10:46:03 AM,362.4,360.3,11.03,,,,,
923,06/23/22 10:46:06 AM,362.4,359.9,11.03,,,,,
924,06/23/22 10:46:09 AM,362.4,360.3,11.01,,,,,
925,06/23/22 10:46:12 AM,362.4,359.9,11.01,,,,,
926,06/23/22 10:46:15 AM,362.4,359.9,11.01,,,,,
927,06/23/22 10:46:18 AM,362.4,359.9,11.00,,,,,
928,06/23/22 10:46:21 AM,362.5,359.9,11.01,,,,,
929,06/23/22 10:46:24 AM,362.4,360.3,11.03,,,,,
930,06/23/22 10:46:27 AM,362.5,359.9,11.01,,,,,
931,06/23/22 10:46:30 AM,362.6,360.3,11.03,,,,,
932,06/23/22 10:46:33 AM,362.5,360.3,11.01,,,,,
933,06/23/22 10:46:36 AM,362.4,359.9,11.01,,,,,
934,06/23/22 10:46:39 AM,362.4,359.9,11.01,,,,,
935,06/23/22 10:46:42 AM,362.4,359.9,11.01,,,,,
936,06/23/22 10:46:45 AM,362.5,359.9,11.03,,,,,
937,06/23/22 10:46:48 AM,362.4,359.9,11.00,,,,,
938,06/23/22 10:46:51 AM,362.7,360.3,11.03,,,,,
939,06/23/22 10:46:54 AM,362.4,359.9,11.01,,,,,
940,06/23/22 10:46:57 AM,362.4,359.9,11.01,,,,,
941,06/23/22 10:47:00 AM,362.5,360.3,11.03,,,,,
942,06/23/22 10:47:03 AM,362.4,360.3,11.00,,,,,
943,06/23/22 10:47:06 AM,362.4,359.9,11.00,,,,,
944,06/23/22 10:47:09 AM,362.4,359.9,11.03,,,,,
945,06/23/22 10:47:12 AM,362.6,360.3,11.01,,,,,
946,06/23/22 10:47:15 AM,362.4,359.9,11.00,,,,,
947,06/23/22 10:47:18 AM,362.4,360.3,11.00,,,,,
948,06/23/22 10:47:21 AM,362.5,360.3,11.01,,,,,
949,06/23/22 10:47:24 AM,362.4,360.3,11.03,,,,,
950,06/23/22 10:47:27 AM,362.5,360.3,11.03,,,,,
951,06/23/22 10:47:30 AM,362.4,359.9,11.01,,,,,
952,06/23/22 10:47:33 AM,362.4,360.3,11.03,,,,,
953,06/23/22 10:47:36 AM,362.2,359.9,11.01,,,,,
954,06/23/22 10:47:39 AM,362.6,360.3,11.03,,,,,
955,06/23/22 10:47:42 AM,362.5,360.3,11.03,,,,,
956,06/23/22 10:47:45 AM,362.5,360.3,11.01,,,,,
957,06/23/22 10:47:48 AM,362.5,359.9,11.01,,,,,
958,06/23/22 10:47:51 AM,362.6,360.2,11.04,,,,,
959,06/23/22 10:47:54 AM,362.6,360.3,11.03,,,,,
960,06/23/22 10:47:57 AM,362.4,360.3,11.01,,,,,
961,06/23/22 10:48:00 AM,362.6,360.3,11.03,,,,,
962,06/23/22 10:48:03 AM,362.4,359.9,11.01,,,,,
963,06/23/22 10:48:06 AM,362.7,360.2,11.04,,,,,
964,06/23/22 10:48:09 AM,362.7,360.3,11.03,,,,,
965,06/23/22 10:48:12 AM,362.7,360.2,11.04,,,,,
966,06/23/22 10:48:15 AM,362.6,360.2,11.04,,,,,
967,06/23/22 10:48:18 AM,362.5,360.3,11.03,,,,,
968,06/23/22 10:48:21 AM,362.6,360.2,11.04,,,,,
969,06/23/22 10:48:24 AM,362.5,360.2,11.04,,,,,
970,06/23/22 10:48:27 AM,362.7,360.2,11.04,,,,,
971,06/23/22 10:48:30 AM,362.6,360.3,11.01,,,,,
972,06/23/22 10:48:33 AM,362.5,360.3,11.01,,,,,
973,06/23/22 10:48:36 AM,362.8,360.2,11.05,,,,,
974,06/23/22 10:48:39 AM,362.6,360.2,11.04,,,,,
975,06/23/22 10:48:42 AM,362.6,360.3,11.03,,,,,
976,06/23/22 10:48:45 AM,362.5,360.3,11.03,,,,,
977,06/23/22 10:48:48 AM,362.5,360.3,11.01,,,,,
978,06/23/22 10:48:51 AM,362.6,360.2,11.04,,,,,
979,06/23/22 10:48:54 AM,362.5,360.3,11.03,,,,,
980,06/23/22 10:48:57 AM,362.6,359.9,11.04,,,,,
981,06/23/22 10:49:00 AM,362.7,360.2,11.04,,,,,
982,06/23/22 10:49:03 AM,362.6,360.2,11.04,,,,,
983,06/23/22 10:49:06 AM,362.9,360.6,11.07,,,,,
984,06/23/22 10:49:09 AM,362.6,360.2,11.06,,,,,
985,06/23/22 10:49:12 AM,362.9,360.2,11.06,,,,,
986,06/23/22 10:49:15 AM,362.8,360.2,11.05,,,,,
987,06/23/22 10:49:18 AM,362.6,360.2,11.04,,,,,
988,06/23/22 10:49:21 AM,362.6,360.2,11.06,,,,,
989,06/23/22 10:49:24 AM,362.8,360.2,11.06,,,,,
990,06/23/22 10:49:27 AM,362.6,360.2,11.04,,,,,
991,06/23/22 10:49:30 AM,362.7,360.3,11.03,,,,,
992,06/23/22 10:49:33 AM,362.6,360.2,11.04,,,,,
993,06/23/22 10:49:36 AM,362.6,360.2,11.04,,,,,
994,06/23/22 10:49:39 AM,362.6,360.2,11.04,,,,,
995,06/23/22 10:49:42 AM,362.8,360.6,11.06,,,,,
996,06/23/22 10:49:45 AM,362.8,360.2,11.06,,,,,
997,06/23/22 10:49:48 AM,362.5,360.3,11.03,,,,,
998,06/23/22 10:49:51 AM,362.6,360.2,11.06,,,,,
999,06/23/22 10:49:54 AM,362.7,360.2,11.05,,,,,
1000,06/23/22 10:49:57 AM,362.7,360.2,11.05,,,,,
1001,06/23/22 10:50:00 AM,362.7,360.2,11.06,,,,,
1002,06/23/22 10:50:03 AM,362.8,360.2,11.06,,,,,
1003,06/23/22 10:50:06 AM,362.7,360.2,11.05,,,,,
1004,06/23/22 10:50:09 AM,362.9,360.6,11.07,,,,,
1005,06/23/22 10:50:12 AM,362.8,360.2,11.05,,,,,
1006,06/23/22 10:50:15 AM,362.7,360.2,11.06,,,,,
1007,06/23/22 10:50:18 AM,362.8,360.2,11.05,,,,,
1008,06/23/22 10:50:21 AM,362.9,360.6,11.05,,,,,
1009,06/23/22 10:50:24 AM,362.6,360.2,11.05,,,,,
1010,06/23/22 10:50:27 AM,362.7,360.2,11.05,,,,,
1011,06/23/22 10:50:30 AM,362.6,360.2,11.05,,,,,
1012,06/23/22 10:50:33 AM,362.7,360.2,11.05,,,,,
1013,06/23/22 10:50:36 AM,362.9,360.6,11.07,,,,,
1014,06/23/22 10:50:39 AM,362.7,360.2,11.06,,,,,
1015,06/23/22 10:50:42 AM,362.7,360.2,11.06,,,,,
1016,06/23/22 10:50:45 AM,362.9,360.2,11.06,,,,,
1017,06/23/22 10:50:48 AM,362.8,360.2,11.06,,,,,
1018,06/23/22 10:50:51 AM,362.9,360.2,11.06,,,,,
1019,06/23/22 10:50:54 AM,362.7,360.2,11.05,,,,,
1020,06/23/22 10:50:57 AM,362.6,360.2,11.05,,,,,
1021,06/23/22 10:51:00 AM,362.7,360.2,11.05,,,,,
1022,06/23/22 10:51:03 AM,362.9,360.6,11.06,,,,,
1023,06/23/22 10:51:06 AM,362.8,360.2,11.06,,,,,
1024,06/23/22 10:51:09 AM,363.0,360.2,11.07,,,,,
1025,06/23/22 10:51:12 AM,362.8,360.2,11.06,,,,,
1026,06/23/22 10:51:15 AM,362.8,360.2,11.06,,,,,
1027,06/23/22 10:51:18 AM,362.7,360.2,11.06,,,,,
1028,06/23/22 10:51:21 AM,362.6,360.2,11.05,,,,,
1029,06/23/22 10:51:24 AM,362.7,360.2,11.06,,,,,
1030,06/23/22 10:51:27 AM,362.7,360.2,11.07,,,,,
1031,06/23/22 10:51:30 AM,362.9,360.2,11.07,,,,,
1032,06/23/22 10:51:33 AM,362.8,360.2,11.06,,,,,
1033,06/23/22 10:51:36 AM,362.9,360.6,11.07,,,,,
1034,06/23/22 10:51:39 AM,363.0,360.6,11.09,,,,,
1035,06/23/22 10:51:42 AM,362.9,360.6,11.09,,,,,
1036,06/23/22 10:51:45 AM,362.9,360.2,11.07,,,,,
1037,06/23/22 10:51:48 AM,363.0,360.6,11.07,,,,,
1038,06/23/22 10:51:51 AM,363.1,360.6,11.09,,,,,
1039,06/23/22 10:51:54 AM,363.2,361.0,11.10,,,,,
1040,06/23/22 10:51:57 AM,362.9,360.6,11.07,,,,,
1041,06/23/22 10:52:00 AM,363.2,360.6,11.10,,,,,
1042,06/23/22 10:52:03 AM,362.9,360.6,11.09,,,,,
1043,06/23/22 10:52:06 AM,363.0,360.6,11.11,,,,,
1044,06/23/22 10:52:09 AM,363.1,360.6,11.11,,,,,
1045,06/23/22 10:52:12 AM,362.9,360.6,11.09,,,,,
1046,06/23/22 10:52:15 AM,363.1,360.6,11.11,,,,,
1047,06/23/22 10:52:18 AM,362.8,360.6,11.09,,,,,
1048,06/23/22 10:52:21 AM,362.8,360.6,11.09,,,,,
1049,06/23/22 10:52:24 AM,363.0,360.6,11.09,,,,,
1050,06/23/22 10:52:27 AM,363.0,360.2,11.09,,,,,
1051,06/23/22 10:52:30 AM,363.3,361.0,11.11,,,,,
1052,06/23/22 10:52:33 AM,363.2,360.6,11.12,,,,,
1053,06/23/22 10:52:36 AM,363.1,360.6,11.10,,,,,
1054,06/23/22 10:52:39 AM,363.3,361.0,11.12,,,,,
1055,06/23/22 10:52:42 AM,363.1,361.0,11.11,,,,,
1056,06/23/22 10:52:45 AM,363.1,360.6,11.10,,,,,
1057,06/23/22 10:52:48 AM,363.2,360.6,11.12,,,,,
1058,06/23/22 10:52:51 AM,363.4,361.0,11.11,,,,,
1059,06/23/22 10:52:54 AM,363.4,361.0,11.13,,,,,
1060,06/23/22 10:52:57 AM,363.6,361.0,11.15,,,,,
1061,06/23/22 10:53:00 AM,363.8,361.3,11.16,,,,,
1062,06/23/22 10:53:03 AM,363.9,361.3,11.17,,,,,
1063,06/23/22 10:53:06 AM,363.5,361.0,11.13,,,,,
1064,06/23/22 10:53:09 AM,363.9,361.3,11.13,,,,,
1065,06/23/22 10:53:12 AM,364.2,361.7,11.16,,,,,
1066,06/23/22 10:53:15 AM,364.0,361.7,11.15,,,,,
1067,06/23/22 10:53:18 AM,364.4,362.1,11.17,,,,,
1068,06/23/22 10:53:21 AM,364.2,361.7,11.15,,,,,
1069,06/23/22 10:53:24 AM,364.2,362.1,11.13,,,,,
1070,06/23/22 10:53:27 AM,364.5,362.1,11.15,,,,,
1071,06/23/22 10:53:30 AM,364.5,362.1,11.15,,,,,
1072,06/23/22 10:53:33 AM,364.8,362.1,11.15,,,,,
1073,06/23/22 10:53:36 AM,365.1,362.8,11.13,,,,,
1074,06/23/22 10:53:39 AM,365.6,363.2,11.18,,,,,
1075,06/23/22 10:53:42 AM,366.0,363.6,11.17,,,,,
1076,06/23/22 10:53:45 AM,366.2,364.0,11.16,,,,,
1077,06/23/22 10:53:48 AM,366.4,364.3,11.16,,,,,
1078,06/23/22 10:53:51 AM,367.0,364.3,11.21,,,,,
1079,06/23/22 10:53:54 AM,367.3,364.7,11.13,,,,,
1080,06/23/22 10:53:57 AM,368.0,365.5,11.17,,,,,
1081,06/23/22 10:54:00 AM,368.3,365.9,11.16,,,,,
1082,06/23/22 10:54:03 AM,368.9,366.2,11.17,,,,,
1083,06/23/22 10:54:06 AM,369.9,367.4,11.15,,,,,
1084,06/23/22 10:54:09 AM,370.3,368.1,11.16,,,,,
1085,06/23/22 10:54:12 AM,370.8,368.5,11.13,,,,,
1086,06/23/22 10:54:15 AM,371.9,369.6,11.17,,,,,
1087,06/23/22 10:54:18 AM,372.7,370.4,11.13,,,,,
1088,06/23/22 10:54:21 AM,373.7,371.1,11.16,,,,,
1089,06/23/22 10:54:24 AM,374.5,371.9,11.13,,,,,
1090,06/23/22 10:54:27 AM,375.3,373.0,11.15,,,,,
1091,06/23/22 10:54:30 AM,376.8,374.1,11.16,,,,,
1092,06/23/22 10:54:33 AM,378.1,376.0,11.16,,,,,
1093,06/23/22 10:54:36 AM,378.9,376.8,11.16,,,,,
1094,06/23/22 10:54:39 AM,379.9,377.9,11.15,,,,,
1095,06/23/22 10:54:42 AM,381.2,378.7,11.18,,,,,
1096,06/23/22 10:54:45 AM,382.7,380.2,11.16,,,,,
1097,06/23/22 10:54:48 AM,384.2,382.1,11.16,,,,,
1098,06/23/22 10:54:51 AM,385.2,383.2,11.16,,,,,
1099,06/23/22 10:54:54 AM,386.7,384.3,11.16,,,,,
1100,06/23/22 10:54:57 AM,389.6,387.4,11.15,,,,,
1101,06/23/22 10:55:00 AM,390.8,388.9,11.17,,,,,
1102,06/23/22 10:55:03 AM,392.4,390.4,11.15,,,,,
1103,06/23/22 10:55:06 AM,395.2,393.0,11.13,,,,,
1104,06/23/22 10:55:09 AM,396.0,394.1,11.22,,,,,
1105,06/23/22 10:55:12 AM,400.0,397.5,11.16,,,,,
1106,06/23/22 10:55:15 AM,402.3,400.2,11.16,,,,,
1107,06/23/22 10:55:18 AM,404.3,402.5,11.15,,,,,
1108,06/23/22 10:55:21 AM,406.7,404.7,11.16,,,,,
1109,06/23/22 10:55:24 AM,408.1,406.6,11.16,,,,,
1110,06/23/22 10:55:27 AM,410.0,407.7,11.18,,,,,
1111,06/23/22 10:55:30 AM,412.0,409.6,11.21,,,,,
1112,06/23/22 10:55:33 AM,416.2,414.2,11.15,,,,,
1113,06/23/22 10:55:36 AM,417.8,415.7,11.17,,,,,
1114,06/23/22 10:55:39 AM,423.5,421.4,11.16,,,,,
1115,06/23/22 10:55:42 AM,423.9,421.7,11.16,,,,,
1116,06/23/22 10:55:45 AM,427.6,425.5,11.17,,,,,
1117,06/23/22 10:55:48 AM,429.7,427.4,11.18,,,,,
1118,06/23/22 10:55:51 AM,431.4,429.3,11.21,,,,,
1119,06/23/22 10:55:54 AM,434.1,431.9,11.21,,,,,
1120,06/23/22 10:55:57 AM,436.3,434.2,11.23,,,,,
1121,06/23/22 10:56:00 AM,441.0,438.8,11.20,,,,,
1122,06/23/22 10:56:03 AM,445.9,443.7,11.18,,,,,
1123,06/23/22 10:56:06 AM,448.4,445.9,11.20,,,,,
1124,06/23/22 10:56:09 AM,451.5,449.4,11.17,,,,,
1125,06/23/22 10:56:12 AM,453.3,451.3,11.17,,,,,
1126,06/23/22 10:56:15 AM,458.7,456.6,11.17,,,,,
1127,06/23/22 10:56:18 AM,463.0,461.1,11.20,,,,,
1128,06/23/22 10:56:21 AM,464.5,462.2,11.21,,,,,
1129,06/23/22 10:56:24 AM,469.0,466.8,11.20,,,,,
1130,06/23/22 10:56:27 AM,474.1,472.1,11.18,,,,,
1131,06/23/22 10:56:30 AM,476.3,474.4,11.20,,,,,
1132,06/23/22 10:56:33 AM,480.8,478.5,11.21,,,,,
1133,06/23/22 10:56:36 AM,482.7,480.8,11.20,,,,,
1134,06/23/22 10:56:39 AM,487.3,485.4,11.17,,,,,
1135,06/23/22 10:56:42 AM,491.7,489.6,11.18,,,,,
1136,06/23/22 10:56:45 AM,494.2,492.2,11.18,,,,,
1137,06/23/22 10:56:48 AM,496.0,494.1,11.18,,,,,
1138,06/23/22 10:56:51 AM,501.1,499.5,11.18,,,,,
1139,06/23/22 10:56:54 AM,505.4,503.3,11.18,,,,,
1140,06/23/22 10:56:57 AM,508.1,505.9,11.20,,,,,
1141,06/23/22 10:57:00 AM,509.7,507.8,11.21,,,,,
1142,06/23/22 10:57:03 AM,513.1,511.2,11.18,,,,,
1143,06/23/22 10:57:06 AM,522.5,520.4,11.18,,,,,
1144,06/23/22 10:57:09 AM,523.2,521.1,11.18,,,,,
1145,06/23/22 10:57:12 AM,528.3,526.5,11.18,,,,,
1146,06/23/22 10:57:15 AM,530.6,529.1,11.23,,,,,
1147,06/23/22 10:57:18 AM,533.5,531.8,11.24,,,,,
1148,06/23/22 10:57:21 AM,537.4,535.2,11.24,,,,,
1149,06/23/22 10:57:24 AM,542.9,540.5,11.23,,,,,
1150,06/23/22 10:57:27 AM,546.6,544.7,11.21,,,,,
1151,06/23/22 10:57:30 AM,546.7,544.7,11.23,,,,,
1152,06/23/22 10:57:33 AM,549.7,547.8,11.23,,,,,
1153,06/23/22 10:57:36 AM,555.4,553.5,11.21,,,,,
1154,06/23/22 10:57:39 AM,559.3,556.9,11.22,,,,,
1155,06/23/22 10:57:42 AM,560.8,558.8,11.22,,,,,
1156,06/23/22 10:57:45 AM,562.8,560.7,11.22,,,,,
1157,06/23/22 10:57:48 AM,566.8,564.5,11.23,,,,,
1158,06/23/22 10:57:51 AM,571.0,568.4,11.21,,,,,
1159,06/23/22 10:57:54 AM,570.9,568.3,11.26,,,,,
1160,06/23/22 10:57:57 AM,572.5,570.3,11.24,,,,,
1161,06/23/22 10:58:00 AM,576.4,574.5,11.22,,,,,
1162,06/23/22 10:58:03 AM,578.4,576.4,11.26,,,,,
1163,06/23/22 10:58:06 AM,579.5,577.1,11.27,,,,,
1164,06/23/22 10:58:09 AM,582.4,579.8,11.28,,,,,
1165,06/23/22 10:58:12 AM,585.2,582.5,11.20,,,,,
1166,06/23/22 10:58:15 AM,583.2,580.9,11.23,,,,,
1167,06/23/22 10:58:18 AM,587.3,585.1,11.27,,,,,
1168,06/23/22 10:58:21 AM,590.0,587.8,11.24,,,,,
1169,06/23/22 10:58:24 AM,592.8,590.9,11.27,,,,,
1170,06/23/22 10:58:27 AM,593.2,590.9,11.24,,,,,
1171,06/23/22 10:58:30 AM,595.0,592.8,11.24,,,,,
1172,06/23/22 10:58:33 AM,595.4,593.2,11.22,,,,,
1173,06/23/22 10:58:36 AM,596.5,594.3,11.27,,,,,
1174,06/23/22 10:58:39 AM,598.5,596.2,11.24,,,,,
1175,06/23/22 10:58:42 AM,598.1,595.5,11.23,,,,,
1176,06/23/22 10:58:45 AM,599.7,597.4,11.26,,,,,
1177,06/23/22 10:58:48 AM,599.9,597.7,11.26,,,,,
1178,06/23/22 10:58:51 AM,602.3,600.0,11.26,,,,,
1179,06/23/22 10:58:54 AM,601.6,599.3,11.23,,,,,
1180,06/23/22 10:58:57 AM,601.0,598.5,11.20,,,,,
1181,06/23/22 10:59:00 AM,601.4,598.9,11.17,,,,,
1182,06/23/22 10:59:03 AM,599.7,597.4,11.17,,,,,
1183,06/23/22 10:59:06 AM,598.1,596.3,11.17,,,,,
1184,06/23/22 10:59:09 AM,600.2,597.8,11.17,,,,,
1185,06/23/22 10:59:12 AM,598.4,596.3,11.17,,,,,
1186,06/23/22 10:59:15 AM,599.0,597.0,11.18,,,,,
1187,06/23/22 10:59:18 AM,598.8,596.6,11.17,,,,,
1188,06/23/22 10:59:21 AM,599.5,597.4,11.18,,,,,
1189,06/23/22 10:59:24 AM,599.3,597.0,11.18,,,,,
1190,06/23/22 10:59:27 AM,597.5,595.5,11.16,,,,,
1191,06/23/22 10:59:30 AM,596.7,594.4,11.17,,,,,
1192,06/23/22 10:59:33 AM,595.0,592.8,11.16,,,,,
1193,06/23/22 10:59:36 AM,594.8,592.4,11.17,,,,,
1194,06/23/22 10:59:39 AM,594.2,592.1,11.17,,,,,
1195,06/23/22 10:59:42 AM,593.4,591.3,11.16,,,,,
1196,06/23/22 10:59:45 AM,592.4,590.2,11.16,,,,,
1197,06/23/22 10:59:48 AM,592.0,590.2,11.17,,,,,
