Plot Title: 20775523,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Full Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Temp, °C (LGR S/N: 20775523, SEN S/N: 20775523)",Coupler Detached (LGR S/N: 20775523),Coupler Attached (LGR S/N: 20775523),Host Connected (LGR S/N: 20775523),Stopped (LGR S/N: 20775523),End Of File (LGR S/N: 20775523)
810,2022-05-26T11:07:25Z,22.4,17.3,7.53,,,,,
811,2022-05-26T11:07:30Z,22.4,16.9,7.52,,,,,
812,2022-05-26T11:07:35Z,22.4,16.9,7.54,,,,,
813,2022-05-26T11:07:40Z,22.4,17.3,7.53,,,,,
814,2022-05-26T11:07:45Z,22.4,17.3,7.55,,,,,
815,2022-05-26T11:07:50Z,22.4,17.3,7.54,,,,,
816,2022-05-26T11:07:55Z,22.4,17.3,7.53,,,,,
817,2022-05-26T11:08:00Z,22.4,17.3,7.53,,,,,
818,2022-05-26T11:08:05Z,22.4,17.3,7.53,,,,,
819,2022-05-26T11:08:10Z,22.4,17.3,7.54,,,,,
820,2022-05-26T11:08:15Z,22.4,17.3,7.53,,,,,
821,2022-05-26T11:08:20Z,22.4,16.9,7.53,,,,,
822,2022-05-26T11:08:25Z,22.4,17.3,7.55,,,,,
823,2022-05-26T11:08:30Z,22.4,17.3,7.53,,,,,
824,2022-05-26T11:08:35Z,22.4,17.3,7.56,,,,,
825,2022-05-26T11:08:40Z,22.4,16.9,7.54,,,,,
826,2022-05-26T11:08:45Z,22.4,17.3,7.54,,,,,
827,2022-05-26T11:08:50Z,22.4,17.3,7.54,,,,,
828,2022-05-26T11:08:55Z,22.4,16.9,7.58,,,,,
829,2022-05-26T11:09:00Z,22.4,17.3,7.58,,,,,
830,2022-05-26T11:09:05Z,22.4,17.3,7.56,,,,,
831,2022-05-26T11:09:10Z,22.4,17.3,7.56,,,,,
832,2022-05-26T11:09:15Z,22.4,16.9,7.56,,,,,
833,2022-05-26T11:09:20Z,22.4,17.3,7.55,,,,,
834,2022-05-26T11:09:25Z,22.4,17.3,7.58,,,,,
835,2022-05-26T11:09:30Z,22.4,17.3,7.55,,,,,
836,2022-05-26T11:09:35Z,22.4,17.3,7.55,,,,,
837,2022-05-26T11:09:40Z,22.4,17.3,7.58,,,,,
838,2022-05-26T11:09:45Z,22.4,17.3,7.61,,,,,
839,2022-05-26T11:09:50Z,22.4,17.3,7.58,,,,,
840,2022-05-26T11:09:55Z,22.4,17.3,7.59,,,,,
841,2022-05-26T11:10:00Z,22.4,17.3,7.6,,,,,
842,2022-05-26T11:10:05Z,22.4,17.3,7.58,,,,,
843,2022-05-26T11:10:10Z,22.4,16.9,7.59,,,,,
844,2022-05-26T11:10:15Z,22.5,17.3,7.6,,,,,
845,2022-05-26T11:10:20Z,22.5,17.3,7.59,,,,,
846,2022-05-26T11:10:25Z,22.4,17.3,7.59,,,,,
847,2022-05-26T11:10:30Z,22.4,17.3,7.6,,,,,
848,2022-05-26T11:10:35Z,22.4,17.3,7.59,,,,,
849,2022-05-26T11:10:40Z,22.4,17.3,7.6,,,,,
850,2022-05-26T11:10:45Z,22.5,17.3,7.58,,,,,
851,2022-05-26T11:10:50Z,22.4,17.3,7.59,,,,,
852,2022-05-26T11:10:55Z,22.5,16.9,7.58,,,,,
853,2022-05-26T11:11:00Z,22.5,17.3,7.6,,,,,
854,2022-05-26T11:11:05Z,22.4,17.3,7.6,,,,,
855,2022-05-26T11:11:10Z,22.5,16.9,7.64,,,,,
856,2022-05-26T11:11:15Z,22.4,17.3,7.59,,,,,
857,2022-05-26T11:11:20Z,22.4,17.3,7.61,,,,,
858,2022-05-26T11:11:25Z,22.4,17.3,7.62,,,,,
859,2022-05-26T11:11:30Z,22.4,17.3,7.59,,,,,
860,2022-05-26T11:11:35Z,22.4,17.3,7.59,,,,,
861,2022-05-26T11:11:40Z,22.4,16.9,7.61,,,,,
862,2022-05-26T11:11:45Z,22.4,16.9,7.62,,,,,
863,2022-05-26T11:11:50Z,22.4,17.3,7.62,,,,,
864,2022-05-26T11:11:55Z,22.4,17.3,7.61,,,,,
865,2022-05-26T11:12:00Z,22.4,17.3,7.61,,,,,
866,2022-05-26T11:12:05Z,22.4,17.3,7.62,,,,,
867,2022-05-26T11:12:10Z,22.4,17.3,7.61,,,,,
868,2022-05-26T11:12:15Z,22.4,17.3,7.61,,,,,
869,2022-05-26T11:12:20Z,22.4,17.3,7.62,,,,,
870,2022-05-26T11:12:25Z,22.6,17.3,7.62,,,,,
871,2022-05-26T11:12:30Z,22.6,17.3,7.61,,,,,
872,2022-05-26T11:12:35Z,22.5,16.9,7.62,,,,,
873,2022-05-26T11:12:40Z,22.4,16.9,7.65,,,,,
874,2022-05-26T11:12:45Z,22.4,17.3,7.64,,,,,
875,2022-05-26T11:12:50Z,22.5,17.3,7.64,,,,,
876,2022-05-26T11:12:55Z,22.5,17.3,7.65,,,,,
877,2022-05-26T11:13:00Z,22.5,17.3,7.65,,,,,
878,2022-05-26T11:13:05Z,22.5,17.3,7.65,,,,,
879,2022-05-26T11:13:10Z,22.5,17.3,7.65,,,,,
880,2022-05-26T11:13:15Z,22.4,17.3,7.66,,,,,
881,2022-05-26T11:13:20Z,22.5,17.3,7.64,,,,,
882,2022-05-26T11:13:25Z,22.5,17.3,7.65,,,,,
883,2022-05-26T11:13:30Z,22.5,17.3,7.64,,,,,
884,2022-05-26T11:13:35Z,22.4,17.3,7.66,,,,,
885,2022-05-26T11:13:40Z,22.5,17.3,7.65,,,,,
886,2022-05-26T11:13:45Z,22.5,17.3,7.66,,,,,
887,2022-05-26T11:13:50Z,22.5,17.3,7.65,,,,,
888,2022-05-26T11:13:55Z,22.6,17.3,7.65,,,,,
889,2022-05-26T11:14:00Z,22.4,17.3,7.66,,,,,
890,2022-05-26T11:14:05Z,22.5,17.3,7.67,,,,,
891,2022-05-26T11:14:10Z,22.4,17.3,7.67,,,,,
892,2022-05-26T11:14:15Z,22.4,17.3,7.66,,,,,
893,2022-05-26T11:14:20Z,22.5,16.9,7.67,,,,,
894,2022-05-26T11:14:25Z,22.5,17.3,7.66,,,,,
895,2022-05-26T11:14:30Z,22.4,17.3,7.68,,,,,
896,2022-05-26T11:14:35Z,22.4,17.3,7.66,,,,,
897,2022-05-26T11:14:40Z,22.5,16.9,7.66,,,,,
898,2022-05-26T11:14:45Z,22.5,17.3,7.66,,,,,
899,2022-05-26T11:14:50Z,22.6,17.3,7.66,,,,,
900,2022-05-26T11:14:55Z,22.6,17.3,7.67,,,,,
901,2022-05-26T11:15:00Z,22.5,17.3,7.67,,,,,
902,2022-05-26T11:15:05Z,22.5,17.3,7.67,,,,,
903,2022-05-26T11:15:10Z,22.5,17.3,7.67,,,,,
904,2022-05-26T11:15:15Z,22.5,17.3,7.68,,,,,
905,2022-05-26T11:15:20Z,22.5,17.3,7.67,,,,,
906,2022-05-26T11:15:25Z,22.5,17.3,7.68,,,,,
907,2022-05-26T11:15:30Z,22.5,17.3,7.67,,,,,
908,2022-05-26T11:15:35Z,22.6,17.3,7.68,,,,,
909,2022-05-26T11:15:40Z,22.5,17.3,7.67,,,,,
910,2022-05-26T11:15:45Z,22.4,17.3,7.68,,,,,
911,2022-05-26T11:15:50Z,22.5,17.3,7.68,,,,,
912,2022-05-26T11:15:55Z,22.5,17.3,7.67,,,,,
913,2022-05-26T11:16:00Z,22.6,17.3,7.68,,,,,
914,2022-05-26T11:16:05Z,22.6,17.3,7.71,,,,,
915,2022-05-26T11:16:10Z,22.4,17.3,7.68,,,,,
916,2022-05-26T11:16:15Z,22.5,17.3,7.67,,,,,
917,2022-05-26T11:16:20Z,22.5,17.3,7.71,,,,,
918,2022-05-26T11:16:25Z,22.6,17.3,7.72,,,,,
919,2022-05-26T11:16:30Z,22.5,16.9,7.68,,,,,
920,2022-05-26T11:16:35Z,22.6,17.3,7.7,,,,,
921,2022-05-26T11:16:40Z,22.5,17.3,7.68,,,,,
922,2022-05-26T11:16:45Z,22.6,17.3,7.71,,,,,
923,2022-05-26T11:16:50Z,22.6,17.3,7.71,,,,,
924,2022-05-26T11:16:55Z,22.6,17.3,7.7,,,,,
925,2022-05-26T11:17:00Z,22.5,17.3,7.71,,,,,
926,2022-05-26T11:17:05Z,22.5,17.3,7.72,,,,,
927,2022-05-26T11:17:10Z,22.6,17.3,7.71,,,,,
928,2022-05-26T11:17:15Z,22.6,17.3,7.72,,,,,
929,2022-05-26T11:17:20Z,22.6,17.3,7.71,,,,,
930,2022-05-26T11:17:25Z,22.6,17.3,7.72,,,,,
931,2022-05-26T11:17:30Z,22.6,17.3,7.7,,,,,
932,2022-05-26T11:17:35Z,22.6,17.3,7.71,,,,,
933,2022-05-26T11:17:40Z,22.6,17.3,7.72,,,,,
934,2022-05-26T11:17:45Z,22.5,17.3,7.73,,,,,
935,2022-05-26T11:17:50Z,22.6,17.3,7.71,,,,,
936,2022-05-26T11:17:55Z,22.5,17.3,7.73,,,,,
937,2022-05-26T11:18:00Z,22.6,17.3,7.73,,,,,
938,2022-05-26T11:18:05Z,22.6,17.3,7.73,,,,,
939,2022-05-26T11:18:10Z,22.5,17.3,7.77,,,,,
940,2022-05-26T11:18:15Z,22.6,17.3,7.74,,,,,
941,2022-05-26T11:18:20Z,22.6,17.3,7.76,,,,,
942,2022-05-26T11:18:25Z,22.6,17.3,7.76,,,,,
943,2022-05-26T11:18:30Z,22.6,17.3,7.72,,,,,
944,2022-05-26T11:18:35Z,22.6,17.3,7.78,,,,,
945,2022-05-26T11:18:40Z,22.6,17.3,7.76,,,,,
946,2022-05-26T11:18:45Z,22.6,17.3,7.73,,,,,
947,2022-05-26T11:18:50Z,22.6,17.3,7.74,,,,,
948,2022-05-26T11:18:55Z,22.5,17.3,7.76,,,,,
949,2022-05-26T11:19:00Z,22.6,17.3,7.77,,,,,
950,2022-05-26T11:19:05Z,22.6,17.3,7.76,,,,,
951,2022-05-26T11:19:10Z,22.6,17.3,7.76,,,,,
952,2022-05-26T11:19:15Z,22.6,17.3,7.76,,,,,
953,2022-05-26T11:19:20Z,22.6,17.3,7.76,,,,,
954,2022-05-26T11:19:25Z,22.6,17.3,7.76,,,,,
955,2022-05-26T11:19:30Z,22.6,16.9,7.76,,,,,
956,2022-05-26T11:19:35Z,22.6,17.3,7.78,,,,,
957,2022-05-26T11:19:40Z,22.6,17.3,7.76,,,,,
958,2022-05-26T11:19:45Z,22.6,17.3,7.76,,,,,
959,2022-05-26T11:19:50Z,22.6,17.3,7.76,,,,,
960,2022-05-26T11:19:55Z,22.6,17.3,7.76,,,,,
961,2022-05-26T11:20:00Z,22.6,17.3,7.78,,,,,
962,2022-05-26T11:20:05Z,22.6,17.3,7.77,,,,,
963,2022-05-26T11:20:10Z,22.6,17.3,7.77,,,,,
964,2022-05-26T11:20:15Z,22.6,17.3,7.77,,,,,
965,2022-05-26T11:20:20Z,22.6,17.3,7.76,,,,,
966,2022-05-26T11:20:25Z,22.6,16.9,7.77,,,,,
967,2022-05-26T11:20:30Z,22.6,17.3,7.76,,,,,
968,2022-05-26T11:20:35Z,22.6,17.3,7.77,,,,,
969,2022-05-26T11:20:40Z,22.6,17.3,7.78,,,,,
970,2022-05-26T11:20:45Z,22.6,17.3,7.77,,,,,
971,2022-05-26T11:20:50Z,22.6,17.3,7.78,,,,,
972,2022-05-26T11:20:55Z,22.6,17.3,7.78,,,,,
973,2022-05-26T11:21:00Z,22.6,17.3,7.78,,,,,
974,2022-05-26T11:21:05Z,22.6,17.3,7.79,,,,,
975,2022-05-26T11:21:10Z,22.6,17.3,7.77,,,,,
976,2022-05-26T11:21:15Z,22.6,17.3,7.79,,,,,
977,2022-05-26T11:21:20Z,22.6,17.3,7.78,,,,,
978,2022-05-26T11:21:25Z,22.6,17.3,7.78,,,,,
979,2022-05-26T11:21:30Z,22.6,17.3,7.79,,,,,
980,2022-05-26T11:21:35Z,22.6,17.3,7.79,,,,,
981,2022-05-26T11:21:40Z,22.6,17.3,7.78,,,,,
982,2022-05-26T11:21:45Z,22.6,17.3,7.78,,,,,
983,2022-05-26T11:21:50Z,22.6,17.3,7.8,,,,,
984,2022-05-26T11:21:55Z,22.6,17.3,7.79,,,,,
985,2022-05-26T11:22:00Z,22.6,17.3,7.79,,,,,
986,2022-05-26T11:22:05Z,22.6,17.3,7.82,,,,,
987,2022-05-26T11:22:10Z,22.6,17.3,7.8,,,,,
988,2022-05-26T11:22:15Z,22.6,17.3,7.8,,,,,
989,2022-05-26T11:22:20Z,22.6,17.3,7.82,,,,,
990,2022-05-26T11:22:25Z,22.6,17.3,7.83,,,,,
991,2022-05-26T11:22:30Z,22.6,17.3,7.82,,,,,
992,2022-05-26T11:22:35Z,22.6,17.3,7.82,,,,,
993,2022-05-26T11:22:40Z,22.6,17.3,7.8,,,,,
994,2022-05-26T11:22:45Z,22.6,17.3,7.79,,,,,
995,2022-05-26T11:22:50Z,22.6,17.3,7.8,,,,,
996,2022-05-26T11:22:55Z,22.6,17.3,7.8,,,,,
997,2022-05-26T11:23:00Z,22.6,17.3,7.83,,,,,
998,2022-05-26T11:23:05Z,22.6,17.3,7.82,,,,,
999,2022-05-26T11:23:10Z,22.6,17.3,7.83,,,,,
1000,2022-05-26T11:23:15Z,22.6,17.3,7.82,,,,,
1001,2022-05-26T11:23:20Z,22.6,17.3,7.8,,,,,
1002,2022-05-26T11:23:25Z,22.6,17.3,7.83,,,,,
1003,2022-05-26T11:23:30Z,22.6,17.3,7.83,,,,,
1004,2022-05-26T11:23:35Z,22.6,17.3,7.82,,,,,
1005,2022-05-26T11:23:40Z,22.6,17.3,7.85,,,,,
1006,2022-05-26T11:23:45Z,22.6,17.3,7.85,,,,,
1007,2022-05-26T11:23:50Z,22.6,17.3,7.83,,,,,
1008,2022-05-26T11:23:55Z,22.6,17.3,7.82,,,,,
1009,2022-05-26T11:24:00Z,22.6,17.3,7.85,,,,,
1010,2022-05-26T11:24:05Z,22.6,17.3,7.84,,,,,
1011,2022-05-26T11:24:10Z,22.6,17.3,7.83,,,,,
1012,2022-05-26T11:24:15Z,22.6,17.3,7.84,,,,,
1013,2022-05-26T11:24:20Z,22.6,17.3,7.84,,,,,
1014,2022-05-26T11:24:25Z,22.6,17.3,7.83,,,,,
1015,2022-05-26T11:24:30Z,22.6,17.3,7.85,,,,,
1016,2022-05-26T11:24:35Z,22.6,17.3,7.85,,,,,
1017,2022-05-26T11:24:40Z,22.6,17.3,7.84,,,,,
1018,2022-05-26T11:24:45Z,22.6,17.3,7.84,,,,,
1019,2022-05-26T11:24:50Z,22.6,17.3,7.88,,,,,
1020,2022-05-26T11:24:55Z,22.6,17.3,7.84,,,,,
1021,2022-05-26T11:25:00Z,22.6,17.3,7.86,,,,,
1022,2022-05-26T11:25:05Z,22.7,17.3,7.86,,,,,
1023,2022-05-26T11:25:10Z,22.6,17.3,7.86,,,,,
1024,2022-05-26T11:25:15Z,22.6,17.3,7.85,,,,,
1025,2022-05-26T11:25:20Z,22.6,17.3,7.86,,,,,
1026,2022-05-26T11:25:25Z,22.6,17.3,7.86,,,,,
1027,2022-05-26T11:25:30Z,22.6,17.3,7.86,,,,,
1028,2022-05-26T11:25:35Z,22.6,17.3,7.86,,,,,
1029,2022-05-26T11:25:40Z,22.6,17.3,7.88,,,,,
1030,2022-05-26T11:25:45Z,22.6,17.3,7.86,,,,,
1031,2022-05-26T11:25:50Z,22.6,17.3,7.86,,,,,
1032,2022-05-26T11:25:55Z,22.6,17.3,7.86,,,,,
1033,2022-05-26T11:26:00Z,22.6,17.3,7.86,,,,,
1034,2022-05-26T11:26:05Z,22.6,17.3,7.88,,,,,
1035,2022-05-26T11:26:10Z,22.7,16.9,7.88,,,,,
1036,2022-05-26T11:26:15Z,22.6,17.3,7.89,,,,,
1037,2022-05-26T11:26:20Z,22.6,17.3,7.89,,,,,
1038,2022-05-26T11:26:25Z,22.7,17.3,7.89,,,,,
1039,2022-05-26T11:26:30Z,22.6,17.3,7.86,,,,,
1040,2022-05-26T11:26:35Z,22.6,17.3,7.86,,,,,
1041,2022-05-26T11:26:40Z,22.7,16.9,7.9,,,,,
1042,2022-05-26T11:26:45Z,22.6,17.3,7.88,,,,,
1043,2022-05-26T11:26:50Z,22.6,17.3,7.88,,,,,
1044,2022-05-26T11:26:55Z,22.6,17.3,7.88,,,,,
1045,2022-05-26T11:27:00Z,22.6,17.3,7.89,,,,,
1046,2022-05-26T11:27:05Z,22.6,17.3,7.9,,,,,
1047,2022-05-26T11:27:10Z,22.6,17.3,7.91,,,,,
1048,2022-05-26T11:27:15Z,22.6,17.3,7.89,,,,,
1049,2022-05-26T11:27:20Z,22.8,17.3,7.9,,,,,
1050,2022-05-26T11:27:25Z,22.6,17.3,7.9,,,,,
1051,2022-05-26T11:27:30Z,22.6,17.3,7.9,,,,,
1052,2022-05-26T11:27:35Z,22.6,17.3,7.89,,,,,
1053,2022-05-26T11:27:40Z,22.7,17.3,7.9,,,,,
1054,2022-05-26T11:27:45Z,22.7,17.3,7.91,,,,,
1055,2022-05-26T11:27:50Z,22.7,17.3,7.91,,,,,
1056,2022-05-26T11:27:55Z,22.6,17.3,7.91,,,,,
1057,2022-05-26T11:28:00Z,22.7,17.3,7.89,,,,,
1058,2022-05-26T11:28:05Z,22.6,17.3,7.92,,,,,
1059,2022-05-26T11:28:10Z,22.6,17.3,7.9,,,,,
1060,2022-05-26T11:28:15Z,22.7,17.3,7.92,,,,,
1061,2022-05-26T11:28:20Z,22.7,17.3,7.92,,,,,
1062,2022-05-26T11:28:25Z,22.7,17.3,7.9,,,,,
1063,2022-05-26T11:28:30Z,22.6,17.3,7.91,,,,,
1064,2022-05-26T11:28:35Z,22.7,17.3,7.92,,,,,
1065,2022-05-26T11:28:40Z,22.7,17.3,7.9,,,,,
1066,2022-05-26T11:28:45Z,22.7,17.3,7.91,,,,,
1067,2022-05-26T11:28:50Z,22.7,17.3,7.92,,,,,
1068,2022-05-26T11:28:55Z,22.8,17.3,7.9,,,,,
1069,2022-05-26T11:29:00Z,22.6,17.3,7.92,,,,,
1070,2022-05-26T11:29:05Z,22.8,17.3,7.92,,,,,
1071,2022-05-26T11:29:10Z,22.6,17.3,7.92,,,,,
1072,2022-05-26T11:29:15Z,22.7,17.3,7.93,,,,,
1073,2022-05-26T11:29:20Z,22.6,17.3,7.92,,,,,
1074,2022-05-26T11:29:25Z,22.8,17.3,7.93,,,,,
1075,2022-05-26T11:29:30Z,22.8,17.3,7.93,,,,,
1076,2022-05-26T11:29:35Z,22.7,17.3,7.91,,,,,
1077,2022-05-26T11:29:40Z,22.7,17.3,7.96,,,,,
1078,2022-05-26T11:29:45Z,22.8,17.3,7.93,,,,,
1079,2022-05-26T11:29:50Z,22.6,17.3,7.92,,,,,
1080,2022-05-26T11:29:55Z,22.7,17.3,7.91,,,,,
1081,2022-05-26T11:30:00Z,22.8,17.3,7.96,,,,,
1082,2022-05-26T11:30:05Z,22.7,17.3,7.95,,,,,
1083,2022-05-26T11:30:10Z,22.7,17.3,7.95,,,,,
1084,2022-05-26T11:30:15Z,22.6,17.3,7.95,,,,,
1085,2022-05-26T11:30:20Z,22.8,17.3,7.96,,,,,
1086,2022-05-26T11:30:25Z,22.8,17.3,7.95,,,,,
1087,2022-05-26T11:30:30Z,22.7,17.3,7.96,,,,,
1088,2022-05-26T11:30:35Z,22.7,17.3,7.95,,,,,
1089,2022-05-26T11:30:40Z,22.8,17.3,7.97,,,,,
1090,2022-05-26T11:30:45Z,22.6,17.3,7.95,,,,,
1091,2022-05-26T11:30:50Z,22.7,17.3,7.95,,,,,
1092,2022-05-26T11:30:55Z,22.8,17.3,7.93,,,,,
1093,2022-05-26T11:31:00Z,22.8,17.3,7.96,,,,,
1094,2022-05-26T11:31:05Z,22.8,17.3,7.95,,,,,
1095,2022-05-26T11:31:10Z,22.8,17.3,7.97,,,,,
1096,2022-05-26T11:31:15Z,22.8,17.3,7.96,,,,,
1097,2022-05-26T11:31:20Z,22.8,17.3,7.96,,,,,
1098,2022-05-26T11:31:25Z,22.7,17.3,7.97,,,,,
1099,2022-05-26T11:31:30Z,22.8,17.3,7.99,,,,,
1100,2022-05-26T11:31:35Z,22.7,17.6,7.96,,,,,
1101,2022-05-26T11:31:40Z,22.8,17.3,7.98,,,,,
1102,2022-05-26T11:31:45Z,22.7,17.3,7.98,,,,,
1103,2022-05-26T11:31:50Z,22.8,17.3,8.02,,,,,
1104,2022-05-26T11:31:55Z,22.8,17.3,7.97,,,,,
1105,2022-05-26T11:32:00Z,22.8,17.3,7.97,,,,,
1106,2022-05-26T11:32:05Z,22.8,17.3,7.96,,,,,
1107,2022-05-26T11:32:10Z,22.8,17.3,7.97,,,,,
1108,2022-05-26T11:32:15Z,22.7,17.3,7.98,,,,,
1109,2022-05-26T11:32:20Z,22.8,17.3,8.01,,,,,
1110,2022-05-26T11:32:25Z,22.8,17.3,7.99,,,,,
1111,2022-05-26T11:32:30Z,22.8,17.3,7.98,,,,,
1112,2022-05-26T11:32:35Z,22.8,17.3,7.98,,,,,
1113,2022-05-26T11:32:40Z,22.8,17.3,7.97,,,,,
1114,2022-05-26T11:32:45Z,22.8,17.3,7.98,,,,,
1115,2022-05-26T11:32:50Z,22.8,17.3,8.01,,,,,
1116,2022-05-26T11:32:55Z,22.8,17.3,7.98,,,,,
1117,2022-05-26T11:33:00Z,22.8,17.3,7.99,,,,,
1118,2022-05-26T11:33:05Z,22.7,17.3,7.98,,,,,
1119,2022-05-26T11:33:10Z,22.8,17.3,8.01,,,,,
1120,2022-05-26T11:33:15Z,22.9,17.3,7.99,,,,,
1121,2022-05-26T11:33:20Z,22.8,17.3,8.01,,,,,
1122,2022-05-26T11:33:25Z,22.8,17.3,7.99,,,,,
1123,2022-05-26T11:33:30Z,22.8,17.3,8.02,,,,,
1124,2022-05-26T11:33:35Z,22.8,17.3,8.02,,,,,
1125,2022-05-26T11:33:40Z,22.7,17.3,7.98,,,,,
1126,2022-05-26T11:33:45Z,22.9,17.3,7.98,,,,,
1127,2022-05-26T11:33:50Z,22.8,17.3,8.01,,,,,
1128,2022-05-26T11:33:55Z,22.8,17.3,8.02,,,,,
1129,2022-05-26T11:34:00Z,22.7,17.3,7.99,,,,,
1130,2022-05-26T11:34:05Z,22.8,17.3,8.01,,,,,
1131,2022-05-26T11:34:10Z,22.8,17.3,8.03,,,,,
1132,2022-05-26T11:34:15Z,22.9,17.3,8.02,,,,,
1133,2022-05-26T11:34:20Z,22.8,17.3,8.02,,,,,
1134,2022-05-26T11:34:25Z,22.8,17.3,8.02,,,,,
1135,2022-05-26T11:34:30Z,22.8,17.3,8.03,,,,,
1136,2022-05-26T11:34:35Z,22.8,17.3,8.02,,,,,
1137,2022-05-26T11:34:40Z,22.8,17.3,8.04,,,,,
1138,2022-05-26T11:34:45Z,22.8,17.3,8.05,,,,,
1139,2022-05-26T11:34:50Z,22.8,17.3,8.03,,,,,
1140,2022-05-26T11:34:55Z,22.8,17.3,8.03,,,,,
1141,2022-05-26T11:35:00Z,22.9,17.3,8.04,,,,,
1142,2022-05-26T11:35:05Z,22.8,17.3,8.05,,,,,
1143,2022-05-26T11:35:10Z,22.9,17.3,8.05,,,,,
1144,2022-05-26T11:35:15Z,22.7,17.3,8.05,,,,,
1145,2022-05-26T11:35:20Z,22.8,17.3,8.04,,,,,
1146,2022-05-26T11:35:25Z,22.8,17.3,8.05,,,,,
1147,2022-05-26T11:35:30Z,22.9,17.3,8.05,,,,,
1148,2022-05-26T11:35:35Z,22.8,17.3,8.05,,,,,
1149,2022-05-26T11:35:40Z,22.9,17.3,8.07,,,,,
1150,2022-05-26T11:35:45Z,22.8,17.3,8.04,,,,,
1151,2022-05-26T11:35:50Z,22.9,17.3,8.03,,,,,
1152,2022-05-26T11:35:55Z,22.9,17.3,8.05,,,,,
1153,2022-05-26T11:36:00Z,22.9,17.3,8.07,,,,,
1154,2022-05-26T11:36:05Z,22.9,17.3,8.05,,,,,
1155,2022-05-26T11:36:10Z,22.9,17.3,8.07,,,,,
1156,2022-05-26T11:36:15Z,22.8,17.3,8.08,,,,,
1157,2022-05-26T11:36:20Z,22.9,17.3,8.07,,,,,
1158,2022-05-26T11:36:25Z,22.8,17.3,8.08,,,,,
1159,2022-05-26T11:36:30Z,22.9,17.3,8.05,,,,,
1160,2022-05-26T11:36:35Z,22.8,17.3,8.07,,,,,
1161,2022-05-26T11:36:40Z,22.9,17.3,8.05,,,,,
1162,2022-05-26T11:36:45Z,22.8,17.3,8.08,,,,,
1163,2022-05-26T11:36:50Z,22.8,17.3,8.1,,,,,
1164,2022-05-26T11:36:55Z,22.9,17.3,8.07,,,,,
1165,2022-05-26T11:37:00Z,22.8,17.3,8.08,,,,,
1166,2022-05-26T11:37:05Z,22.8,17.3,8.1,,,,,
1167,2022-05-26T11:37:10Z,22.8,17.3,8.08,,,,,
1168,2022-05-26T11:37:15Z,22.9,17.3,8.07,,,,,
1169,2022-05-26T11:37:20Z,22.8,17.3,8.1,,,,,
1170,2022-05-26T11:37:25Z,22.8,17.3,8.09,,,,,
1171,2022-05-26T11:37:30Z,22.8,17.3,8.1,,,,,
1172,2022-05-26T11:37:35Z,22.8,17.3,8.09,,,,,
1173,2022-05-26T11:37:40Z,22.8,17.3,8.1,,,,,
1174,2022-05-26T11:37:45Z,22.9,17.3,8.09,,,,,
1175,2022-05-26T11:37:50Z,22.8,17.3,8.09,,,,,
1176,2022-05-26T11:37:55Z,22.8,17.3,8.08,,,,,
1177,2022-05-26T11:38:00Z,22.8,17.3,8.1,,,,,
1178,2022-05-26T11:38:05Z,22.8,17.3,8.09,,,,,
1179,2022-05-26T11:38:10Z,22.8,17.3,8.09,,,,,
1180,2022-05-26T11:38:15Z,22.9,17.3,8.14,,,,,
1181,2022-05-26T11:38:20Z,22.8,17.3,8.1,,,,,
1182,2022-05-26T11:38:25Z,22.8,17.3,8.11,,,,,
1183,2022-05-26T11:38:30Z,22.9,17.3,8.1,,,,,
1184,2022-05-26T11:38:35Z,22.8,17.3,8.09,,,,,
1185,2022-05-26T11:38:40Z,22.8,17.3,8.1,,,,,
1186,2022-05-26T11:38:45Z,22.8,17.3,8.11,,,,,
1187,2022-05-26T11:38:50Z,22.8,17.3,8.13,,,,,
1188,2022-05-26T11:38:55Z,22.9,17.3,8.09,,,,,
1189,2022-05-26T11:39:00Z,22.8,17.3,8.13,,,,,
1190,2022-05-26T11:39:05Z,22.8,17.6,8.1,,,,,
1191,2022-05-26T11:39:10Z,22.8,17.3,8.13,,,,,
1192,2022-05-26T11:39:15Z,22.9,17.3,8.1,,,,,
1193,2022-05-26T11:39:20Z,22.9,17.3,8.13,,,,,
1194,2022-05-26T11:39:25Z,22.8,17.3,8.13,,,,,
1195,2022-05-26T11:39:30Z,22.8,17.3,8.11,,,,,
1196,2022-05-26T11:39:35Z,22.9,17.3,8.13,,,,,
1197,2022-05-26T11:39:40Z,22.9,17.3,8.14,,,,,
1198,2022-05-26T11:39:45Z,22.8,17.6,8.15,,,,,
1199,2022-05-26T11:39:50Z,22.8,17.3,8.16,,,,,
1200,2022-05-26T11:39:55Z,22.9,17.3,8.13,,,,,
1201,2022-05-26T11:40:00Z,22.9,17.3,8.11,,,,,
1202,2022-05-26T11:40:05Z,22.9,17.3,8.14,,,,,
1203,2022-05-26T11:40:10Z,22.9,17.3,8.15,,,,,
1204,2022-05-26T11:40:15Z,22.9,17.3,8.17,,,,,
1205,2022-05-26T11:40:20Z,22.9,17.3,8.15,,,,,
1206,2022-05-26T11:40:25Z,22.9,17.3,8.14,,,,,
1207,2022-05-26T11:40:30Z,22.9,17.3,8.14,,,,,
