"Plot Title: 20775520"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Full Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Temp, °C (LGR S/N: 20775520, SEN S/N: 20775520)","Coupler Detached (LGR S/N: 20775520)","Coupler Attached (LGR S/N: 20775520)","Host Connected (LGR S/N: 20775520)","Stopped (LGR S/N: 20775520)","End Of File (LGR S/N: 20775520)"
803,08/24/22 12:35:06 PM,82.4,77.3,19.88,,,,,
804,08/24/22 12:35:09 PM,82.5,77.3,19.89,,,,,
805,08/24/22 12:35:12 PM,82.5,77.3,19.89,,,,,
806,08/24/22 12:35:15 PM,82.5,77.3,19.89,,,,,
807,08/24/22 12:35:18 PM,82.4,77.3,19.91,,,,,
808,08/24/22 12:35:21 PM,82.5,77.3,19.91,,,,,
809,08/24/22 12:35:24 PM,82.4,77.3,19.91,,,,,
810,08/24/22 12:35:27 PM,82.4,77.3,19.91,,,,,
811,08/24/22 12:35:30 PM,82.4,77.0,19.92,,,,,
812,08/24/22 12:35:33 PM,82.4,77.3,19.94,,,,,
813,08/24/22 12:35:36 PM,82.4,77.3,19.92,,,,,
814,08/24/22 12:35:39 PM,82.4,77.3,19.93,,,,,
815,08/24/22 12:35:42 PM,82.4,77.0,19.93,,,,,
816,08/24/22 12:35:45 PM,82.4,77.3,19.93,,,,,
817,08/24/22 12:35:48 PM,82.4,77.0,19.92,,,,,
818,08/24/22 12:35:51 PM,82.4,77.0,19.93,,,,,
819,08/24/22 12:35:54 PM,82.4,77.3,19.93,,,,,
820,08/24/22 12:35:57 PM,82.4,77.3,19.94,,,,,
821,08/24/22 12:36:00 PM,82.3,77.0,19.95,,,,,
822,08/24/22 12:36:03 PM,82.3,77.0,19.94,,,,,
823,08/24/22 12:36:06 PM,82.3,77.0,19.94,,,,,
824,08/24/22 12:36:09 PM,82.3,77.0,19.93,,,,,
825,08/24/22 12:36:12 PM,82.3,77.0,19.95,,,,,
826,08/24/22 12:36:15 PM,82.3,77.0,19.94,,,,,
827,08/24/22 12:36:18 PM,82.3,77.0,19.95,,,,,
828,08/24/22 12:36:21 PM,82.4,77.0,19.95,,,,,
829,08/24/22 12:36:24 PM,82.3,77.0,19.94,,,,,
830,08/24/22 12:36:27 PM,82.3,77.0,19.98,,,,,
831,08/24/22 12:36:30 PM,82.3,77.3,19.95,,,,,
832,08/24/22 12:36:33 PM,82.2,77.0,19.94,,,,,
833,08/24/22 12:36:36 PM,82.2,77.0,19.95,,,,,
834,08/24/22 12:36:39 PM,82.1,77.0,19.95,,,,,
835,08/24/22 12:36:42 PM,82.2,77.0,19.95,,,,,
836,08/24/22 12:36:45 PM,82.2,77.0,19.98,,,,,
837,08/24/22 12:36:48 PM,82.1,77.0,19.98,,,,,
838,08/24/22 12:36:51 PM,82.1,77.0,19.98,,,,,
839,08/24/22 12:36:54 PM,82.1,77.0,19.98,,,,,
840,08/24/22 12:36:57 PM,82.1,77.0,19.99,,,,,
841,08/24/22 12:37:00 PM,82.1,77.0,19.97,,,,,
842,08/24/22 12:37:03 PM,82.1,77.0,19.97,,,,,
843,08/24/22 12:37:06 PM,82.1,77.0,19.98,,,,,
844,08/24/22 12:37:09 PM,82.1,77.0,19.97,,,,,
845,08/24/22 12:37:12 PM,82.1,77.0,19.98,,,,,
846,08/24/22 12:37:15 PM,82.1,77.0,19.99,,,,,
847,08/24/22 12:37:18 PM,82.1,77.0,19.98,,,,,
848,08/24/22 12:37:21 PM,82.1,76.9,20.00,,,,,
849,08/24/22 12:37:24 PM,82.1,76.9,20.01,,,,,
850,08/24/22 12:37:27 PM,82.1,76.9,20.01,,,,,
851,08/24/22 12:37:30 PM,82.0,76.9,20.00,,,,,
852,08/24/22 12:37:33 PM,82.0,76.6,19.98,,,,,
853,08/24/22 12:37:36 PM,82.0,76.9,20.00,,,,,
854,08/24/22 12:37:39 PM,82.0,77.0,19.99,,,,,
855,08/24/22 12:37:42 PM,82.1,76.9,20.00,,,,,
856,08/24/22 12:37:45 PM,82.1,76.6,20.00,,,,,
857,08/24/22 12:37:48 PM,82.1,76.9,20.00,,,,,
858,08/24/22 12:37:51 PM,82.0,76.9,20.01,,,,,
859,08/24/22 12:37:54 PM,82.0,76.9,20.01,,,,,
860,08/24/22 12:37:57 PM,82.0,76.9,20.00,,,,,
861,08/24/22 12:38:00 PM,82.0,76.6,20.01,,,,,
862,08/24/22 12:38:03 PM,82.0,76.9,20.04,,,,,
863,08/24/22 12:38:06 PM,81.9,76.9,20.01,,,,,
864,08/24/22 12:38:09 PM,82.0,76.9,20.03,,,,,
865,08/24/22 12:38:12 PM,81.9,76.6,20.01,,,,,
866,08/24/22 12:38:15 PM,81.9,76.6,20.01,,,,,
867,08/24/22 12:38:18 PM,81.9,76.6,20.01,,,,,
868,08/24/22 12:38:21 PM,82.0,76.9,20.04,,,,,
869,08/24/22 12:38:24 PM,81.9,76.6,20.03,,,,,
870,08/24/22 12:38:27 PM,81.9,76.9,20.04,,,,,
871,08/24/22 12:38:30 PM,81.9,76.6,20.04,,,,,
872,08/24/22 12:38:33 PM,81.9,76.6,20.03,,,,,
873,08/24/22 12:38:36 PM,82.0,76.6,20.03,,,,,
874,08/24/22 12:38:39 PM,82.0,76.6,20.04,,,,,
875,08/24/22 12:38:42 PM,81.9,76.6,20.04,,,,,
876,08/24/22 12:38:45 PM,81.9,76.6,20.04,,,,,
877,08/24/22 12:38:48 PM,81.9,76.6,20.03,,,,,
878,08/24/22 12:38:51 PM,81.9,76.6,20.03,,,,,
879,08/24/22 12:38:54 PM,81.9,76.6,20.05,,,,,
880,08/24/22 12:38:57 PM,81.8,76.9,20.04,,,,,
881,08/24/22 12:39:00 PM,81.8,76.6,20.05,,,,,
882,08/24/22 12:39:03 PM,81.9,76.6,20.04,,,,,
883,08/24/22 12:39:06 PM,81.8,76.6,20.04,,,,,
884,08/24/22 12:39:09 PM,81.8,76.6,20.04,,,,,
885,08/24/22 12:39:12 PM,81.8,76.6,20.06,,,,,
886,08/24/22 12:39:15 PM,81.8,76.6,20.04,,,,,
887,08/24/22 12:39:18 PM,81.8,76.6,20.05,,,,,
888,08/24/22 12:39:21 PM,81.7,76.6,20.06,,,,,
889,08/24/22 12:39:24 PM,81.8,76.6,20.08,,,,,
890,08/24/22 12:39:27 PM,81.7,76.6,20.08,,,,,
891,08/24/22 12:39:30 PM,81.7,76.6,20.08,,,,,
892,08/24/22 12:39:33 PM,81.7,76.6,20.08,,,,,
893,08/24/22 12:39:36 PM,81.8,76.6,20.08,,,,,
894,08/24/22 12:39:39 PM,81.7,76.6,20.08,,,,,
895,08/24/22 12:39:42 PM,81.6,76.6,20.08,,,,,
896,08/24/22 12:39:45 PM,81.7,76.6,20.06,,,,,
897,08/24/22 12:39:48 PM,81.6,76.6,20.06,,,,,
898,08/24/22 12:39:51 PM,81.7,76.6,20.11,,,,,
899,08/24/22 12:39:54 PM,81.6,76.6,20.10,,,,,
900,08/24/22 12:39:57 PM,81.6,76.6,20.09,,,,,
901,08/24/22 12:40:00 PM,81.5,76.6,20.06,,,,,
902,08/24/22 12:40:03 PM,81.6,76.6,20.10,,,,,
903,08/24/22 12:40:06 PM,81.6,76.2,20.10,,,,,
904,08/24/22 12:40:09 PM,81.5,76.6,20.10,,,,,
905,08/24/22 12:40:12 PM,81.6,76.2,20.10,,,,,
906,08/24/22 12:40:15 PM,81.6,76.2,20.09,,,,,
907,08/24/22 12:40:18 PM,81.6,76.6,20.11,,,,,
908,08/24/22 12:40:21 PM,81.6,76.2,20.12,,,,,
909,08/24/22 12:40:24 PM,81.6,76.2,20.10,,,,,
910,08/24/22 12:40:27 PM,81.6,76.6,20.09,,,,,
911,08/24/22 12:40:30 PM,81.6,76.6,20.11,,,,,
912,08/24/22 12:40:33 PM,81.5,76.2,20.11,,,,,
913,08/24/22 12:40:36 PM,81.4,76.2,20.11,,,,,
914,08/24/22 12:40:39 PM,81.4,76.2,20.10,,,,,
915,08/24/22 12:40:42 PM,81.6,76.2,20.11,,,,,
916,08/24/22 12:40:45 PM,81.6,76.6,20.10,,,,,
917,08/24/22 12:40:48 PM,81.5,76.2,20.12,,,,,
918,08/24/22 12:40:51 PM,81.5,76.2,20.12,,,,,
919,08/24/22 12:40:54 PM,81.4,76.2,20.11,,,,,
920,08/24/22 12:40:57 PM,81.5,76.2,20.15,,,,,
921,08/24/22 12:41:00 PM,81.4,76.2,20.11,,,,,
922,08/24/22 12:41:03 PM,81.5,76.2,20.12,,,,,
923,08/24/22 12:41:06 PM,81.4,76.2,20.12,,,,,
924,08/24/22 12:41:09 PM,81.4,76.2,20.12,,,,,
925,08/24/22 12:41:12 PM,81.4,76.2,20.12,,,,,
926,08/24/22 12:41:15 PM,81.4,76.2,20.11,,,,,
927,08/24/22 12:41:18 PM,81.4,76.2,20.11,,,,,
928,08/24/22 12:41:21 PM,81.4,76.2,20.12,,,,,
929,08/24/22 12:41:24 PM,81.4,76.2,20.14,,,,,
930,08/24/22 12:41:27 PM,81.4,76.2,20.16,,,,,
931,08/24/22 12:41:30 PM,81.4,76.2,20.15,,,,,
932,08/24/22 12:41:33 PM,81.4,76.2,20.15,,,,,
933,08/24/22 12:41:36 PM,81.4,76.2,20.15,,,,,
934,08/24/22 12:41:39 PM,81.4,76.2,20.16,,,,,
935,08/24/22 12:41:42 PM,81.2,76.2,20.14,,,,,
936,08/24/22 12:41:45 PM,81.3,76.2,20.15,,,,,
937,08/24/22 12:41:48 PM,81.4,76.2,20.15,,,,,
938,08/24/22 12:41:51 PM,81.3,76.2,20.20,,,,,
939,08/24/22 12:41:54 PM,81.3,76.2,20.15,,,,,
940,08/24/22 12:41:57 PM,81.2,76.2,20.16,,,,,
941,08/24/22 12:42:00 PM,81.3,76.2,20.16,,,,,
942,08/24/22 12:42:03 PM,81.3,75.8,20.16,,,,,
943,08/24/22 12:42:06 PM,81.3,75.8,20.16,,,,,
944,08/24/22 12:42:09 PM,81.3,76.2,20.17,,,,,
945,08/24/22 12:42:12 PM,81.1,76.2,20.15,,,,,
946,08/24/22 12:42:15 PM,81.2,76.2,20.16,,,,,
947,08/24/22 12:42:18 PM,81.2,75.8,20.15,,,,,
948,08/24/22 12:42:21 PM,81.3,76.2,20.15,,,,,
949,08/24/22 12:42:24 PM,81.3,76.2,20.16,,,,,
950,08/24/22 12:42:27 PM,81.2,75.8,20.17,,,,,
951,08/24/22 12:42:30 PM,81.2,76.2,20.16,,,,,
952,08/24/22 12:42:33 PM,81.1,75.8,20.17,,,,,
953,08/24/22 12:42:36 PM,81.2,76.2,20.18,,,,,
954,08/24/22 12:42:39 PM,81.2,76.2,20.16,,,,,
955,08/24/22 12:42:42 PM,81.2,75.8,20.16,,,,,
956,08/24/22 12:42:45 PM,81.1,75.8,20.18,,,,,
957,08/24/22 12:42:48 PM,81.1,76.2,20.18,,,,,
958,08/24/22 12:42:51 PM,81.1,75.8,20.17,,,,,
959,08/24/22 12:42:54 PM,81.1,75.8,20.21,,,,,
960,08/24/22 12:42:57 PM,81.1,75.8,20.17,,,,,
961,08/24/22 12:43:00 PM,81.1,76.2,20.18,,,,,
962,08/24/22 12:43:03 PM,81.1,76.2,20.20,,,,,
963,08/24/22 12:43:06 PM,81.1,75.8,20.18,,,,,
964,08/24/22 12:43:09 PM,81.1,75.8,20.20,,,,,
965,08/24/22 12:43:12 PM,81.1,75.8,20.18,,,,,
966,08/24/22 12:43:15 PM,81.1,75.8,20.18,,,,,
967,08/24/22 12:43:18 PM,81.1,75.8,20.18,,,,,
968,08/24/22 12:43:21 PM,81.1,75.8,20.21,,,,,
969,08/24/22 12:43:24 PM,81.0,75.8,20.21,,,,,
970,08/24/22 12:43:27 PM,81.0,75.8,20.21,,,,,
971,08/24/22 12:43:30 PM,81.0,75.8,20.22,,,,,
972,08/24/22 12:43:33 PM,80.9,75.8,20.20,,,,,
973,08/24/22 12:43:36 PM,80.9,75.8,20.20,,,,,
974,08/24/22 12:43:39 PM,81.0,75.8,20.21,,,,,
975,08/24/22 12:43:42 PM,81.1,75.8,20.22,,,,,
976,08/24/22 12:43:45 PM,81.0,75.8,20.22,,,,,
977,08/24/22 12:43:48 PM,81.0,75.5,20.21,,,,,
978,08/24/22 12:43:51 PM,80.9,75.8,20.23,,,,,
979,08/24/22 12:43:54 PM,80.9,75.8,20.23,,,,,
980,08/24/22 12:43:57 PM,80.9,75.8,20.22,,,,,
981,08/24/22 12:44:00 PM,80.9,75.8,20.23,,,,,
982,08/24/22 12:44:03 PM,80.9,75.8,20.22,,,,,
983,08/24/22 12:44:06 PM,80.9,75.8,20.22,,,,,
984,08/24/22 12:44:09 PM,80.9,75.8,20.23,,,,,
985,08/24/22 12:44:12 PM,80.9,75.8,20.21,,,,,
986,08/24/22 12:44:15 PM,80.9,75.8,20.21,,,,,
987,08/24/22 12:44:18 PM,80.9,75.8,20.22,,,,,
988,08/24/22 12:44:21 PM,80.9,75.8,20.23,,,,,
989,08/24/22 12:44:24 PM,80.9,75.8,20.23,,,,,
990,08/24/22 12:44:27 PM,80.9,75.8,20.21,,,,,
991,08/24/22 12:44:30 PM,80.9,75.8,20.26,,,,,
992,08/24/22 12:44:33 PM,80.9,75.8,20.26,,,,,
993,08/24/22 12:44:36 PM,80.8,75.8,20.23,,,,,
994,08/24/22 12:44:39 PM,80.7,75.8,20.22,,,,,
995,08/24/22 12:44:42 PM,80.9,75.8,20.22,,,,,
996,08/24/22 12:44:45 PM,80.8,75.8,20.23,,,,,
997,08/24/22 12:44:48 PM,80.9,75.8,20.25,,,,,
998,08/24/22 12:44:51 PM,80.8,75.8,20.26,,,,,
999,08/24/22 12:44:54 PM,80.9,75.5,20.27,,,,,
1000,08/24/22 12:44:57 PM,80.7,75.5,20.25,,,,,
1001,08/24/22 12:45:00 PM,80.7,75.5,20.25,,,,,
1002,08/24/22 12:45:03 PM,80.8,75.5,20.26,,,,,
1003,08/24/22 12:45:06 PM,80.9,75.5,20.26,,,,,
1004,08/24/22 12:45:09 PM,80.8,75.5,20.25,,,,,
1005,08/24/22 12:45:12 PM,80.8,75.8,20.26,,,,,
1006,08/24/22 12:45:15 PM,80.8,75.5,20.26,,,,,
1007,08/24/22 12:45:18 PM,80.8,75.5,20.25,,,,,
1008,08/24/22 12:45:21 PM,80.8,75.8,20.25,,,,,
1009,08/24/22 12:45:24 PM,80.7,75.5,20.26,,,,,
1010,08/24/22 12:45:27 PM,80.7,75.5,20.26,,,,,
1011,08/24/22 12:45:30 PM,80.7,75.5,20.27,,,,,
1012,08/24/22 12:45:33 PM,80.8,75.8,20.26,,,,,
1013,08/24/22 12:45:36 PM,80.7,75.5,20.27,,,,,
1014,08/24/22 12:45:39 PM,80.7,75.5,20.26,,,,,
1015,08/24/22 12:45:42 PM,80.7,75.5,20.26,,,,,
1016,08/24/22 12:45:45 PM,80.7,75.8,20.26,,,,,
1017,08/24/22 12:45:48 PM,80.7,75.5,20.26,,,,,
1018,08/24/22 12:45:51 PM,80.7,75.5,20.26,,,,,
1019,08/24/22 12:45:54 PM,80.7,75.5,20.26,,,,,
1020,08/24/22 12:45:57 PM,80.7,75.5,20.26,,,,,
1021,08/24/22 12:46:00 PM,80.7,75.5,20.27,,,,,
1022,08/24/22 12:46:03 PM,80.7,75.5,20.26,,,,,
1023,08/24/22 12:46:06 PM,80.7,75.5,20.26,,,,,
1024,08/24/22 12:46:09 PM,80.7,75.5,20.27,,,,,
1025,08/24/22 12:46:12 PM,80.7,75.5,20.27,,,,,
1026,08/24/22 12:46:15 PM,80.7,75.5,20.27,,,,,
1027,08/24/22 12:46:18 PM,80.6,75.5,20.28,,,,,
1028,08/24/22 12:46:21 PM,80.6,75.5,20.28,,,,,
1029,08/24/22 12:46:24 PM,80.6,75.5,20.32,,,,,
1030,08/24/22 12:46:27 PM,80.6,75.8,20.28,,,,,
1031,08/24/22 12:46:30 PM,80.6,75.8,20.28,,,,,
1032,08/24/22 12:46:33 PM,80.6,75.5,20.28,,,,,
1033,08/24/22 12:46:36 PM,80.6,75.5,20.27,,,,,
1034,08/24/22 12:46:39 PM,80.6,75.5,20.28,,,,,
1035,08/24/22 12:46:42 PM,80.5,75.5,20.27,,,,,
1036,08/24/22 12:46:45 PM,80.6,75.5,20.28,,,,,
1037,08/24/22 12:46:48 PM,80.6,75.5,20.28,,,,,
1038,08/24/22 12:46:51 PM,80.6,75.5,20.29,,,,,
1039,08/24/22 12:46:54 PM,80.6,75.5,20.32,,,,,
1040,08/24/22 12:46:57 PM,80.5,75.5,20.28,,,,,
1041,08/24/22 12:47:00 PM,80.5,75.5,20.31,,,,,
1042,08/24/22 12:47:03 PM,80.5,75.5,20.28,,,,,
1043,08/24/22 12:47:06 PM,80.5,75.5,20.29,,,,,
1044,08/24/22 12:47:09 PM,80.5,75.5,20.28,,,,,
1045,08/24/22 12:47:12 PM,80.5,75.5,20.28,,,,,
1046,08/24/22 12:47:15 PM,80.6,75.5,20.31,,,,,
1047,08/24/22 12:47:18 PM,80.5,75.5,20.31,,,,,
1048,08/24/22 12:47:21 PM,80.4,75.5,20.29,,,,,
1049,08/24/22 12:47:24 PM,80.4,75.1,20.29,,,,,
1050,08/24/22 12:47:27 PM,80.4,75.5,20.29,,,,,
1051,08/24/22 12:47:30 PM,80.5,75.5,20.31,,,,,
1052,08/24/22 12:47:33 PM,80.4,75.5,20.31,,,,,
1053,08/24/22 12:47:36 PM,80.5,75.5,20.31,,,,,
1054,08/24/22 12:47:39 PM,80.5,75.5,20.32,,,,,
1055,08/24/22 12:47:42 PM,80.5,75.5,20.31,,,,,
1056,08/24/22 12:47:45 PM,80.5,75.5,20.29,,,,,
1057,08/24/22 12:47:48 PM,80.4,75.5,20.32,,,,,
1058,08/24/22 12:47:51 PM,80.4,75.5,20.33,,,,,
1059,08/24/22 12:47:54 PM,80.4,75.5,20.32,,,,,
1060,08/24/22 12:47:57 PM,80.4,75.5,20.31,,,,,
1061,08/24/22 12:48:00 PM,80.4,75.5,20.31,,,,,
1062,08/24/22 12:48:03 PM,80.4,75.5,20.31,,,,,
1063,08/24/22 12:48:06 PM,80.4,75.1,20.32,,,,,
1064,08/24/22 12:48:09 PM,80.4,75.1,20.31,,,,,
1065,08/24/22 12:48:12 PM,80.4,75.1,20.31,,,,,
1066,08/24/22 12:48:15 PM,80.4,75.5,20.31,,,,,
1067,08/24/22 12:48:18 PM,80.4,75.5,20.33,,,,,
1068,08/24/22 12:48:21 PM,80.4,75.1,20.33,,,,,
1069,08/24/22 12:48:24 PM,80.4,75.5,20.33,,,,,
1070,08/24/22 12:48:27 PM,80.4,75.1,20.34,,,,,
1071,08/24/22 12:48:30 PM,80.4,75.5,20.33,,,,,
1072,08/24/22 12:48:33 PM,80.4,75.5,20.33,,,,,
1073,08/24/22 12:48:36 PM,80.4,75.1,20.33,,,,,
1074,08/24/22 12:48:39 PM,80.4,75.1,20.33,,,,,
1075,08/24/22 12:48:42 PM,80.4,75.5,20.34,,,,,
1076,08/24/22 12:48:45 PM,80.4,75.1,20.34,,,,,
1077,08/24/22 12:48:48 PM,80.4,75.1,20.34,,,,,
1078,08/24/22 12:48:51 PM,80.4,75.5,20.37,,,,,
1079,08/24/22 12:48:54 PM,80.4,75.5,20.34,,,,,
1080,08/24/22 12:48:57 PM,80.4,75.5,20.35,,,,,
1081,08/24/22 12:49:00 PM,80.4,75.5,20.37,,,,,
1082,08/24/22 12:49:03 PM,80.4,75.1,20.35,,,,,
1083,08/24/22 12:49:06 PM,80.3,75.5,20.33,,,,,
1084,08/24/22 12:49:09 PM,80.4,75.1,20.34,,,,,
1085,08/24/22 12:49:12 PM,80.4,75.5,20.35,,,,,
1086,08/24/22 12:49:15 PM,80.4,75.1,20.37,,,,,
1087,08/24/22 12:49:18 PM,80.4,75.5,20.37,,,,,
1088,08/24/22 12:49:21 PM,80.3,75.1,20.37,,,,,
1089,08/24/22 12:49:24 PM,80.4,75.5,20.39,,,,,
1090,08/24/22 12:49:27 PM,80.3,75.1,20.37,,,,,
1091,08/24/22 12:49:30 PM,80.3,75.5,20.35,,,,,
1092,08/24/22 12:49:33 PM,80.3,75.1,20.38,,,,,
1093,08/24/22 12:49:36 PM,80.3,75.1,20.38,,,,,
1094,08/24/22 12:49:39 PM,80.3,75.5,20.35,,,,,
1095,08/24/22 12:49:42 PM,80.4,75.1,20.37,,,,,
1096,08/24/22 12:49:45 PM,80.3,75.1,20.37,,,,,
1097,08/24/22 12:49:48 PM,80.3,75.1,20.38,,,,,
1098,08/24/22 12:49:51 PM,80.3,75.1,20.38,,,,,
1099,08/24/22 12:49:54 PM,80.3,75.5,20.42,,,,,
1100,08/24/22 12:49:57 PM,80.3,75.5,20.39,,,,,
1101,08/24/22 12:50:00 PM,80.3,75.1,20.39,,,,,
1102,08/24/22 12:50:03 PM,80.3,75.5,20.38,,,,,
1103,08/24/22 12:50:06 PM,80.4,75.1,20.43,,,,,
1104,08/24/22 12:50:09 PM,80.3,75.1,20.42,,,,,
1105,08/24/22 12:50:12 PM,80.3,75.1,20.42,,,,,
1106,08/24/22 12:50:15 PM,80.2,75.1,20.39,,,,,
1107,08/24/22 12:50:18 PM,80.3,75.1,20.43,,,,,
1108,08/24/22 12:50:21 PM,80.3,75.4,20.43,,,,,
1109,08/24/22 12:50:24 PM,80.2,75.1,20.42,,,,,
1110,08/24/22 12:50:27 PM,80.2,75.1,20.40,,,,,
1111,08/24/22 12:50:30 PM,80.2,75.1,20.40,,,,,
1112,08/24/22 12:50:33 PM,80.2,75.1,20.40,,,,,
1113,08/24/22 12:50:36 PM,80.2,75.1,20.40,,,,,
1114,08/24/22 12:50:39 PM,80.3,75.4,20.43,,,,,
1115,08/24/22 12:50:42 PM,80.2,75.1,20.42,,,,,
1116,08/24/22 12:50:45 PM,80.2,75.1,20.40,,,,,
1117,08/24/22 12:50:48 PM,80.2,75.1,20.42,,,,,
1118,08/24/22 12:50:51 PM,80.2,75.1,20.40,,,,,
1119,08/24/22 12:50:54 PM,80.3,75.1,20.43,,,,,
1120,08/24/22 12:50:57 PM,80.2,75.1,20.44,,,,,
1121,08/24/22 12:51:00 PM,80.2,75.1,20.40,,,,,
1122,08/24/22 12:51:03 PM,80.2,75.1,20.42,,,,,
1123,08/24/22 12:51:06 PM,80.2,75.1,20.42,,,,,
1124,08/24/22 12:51:09 PM,80.3,75.4,20.44,,,,,
1125,08/24/22 12:51:12 PM,80.2,75.1,20.42,,,,,
1126,08/24/22 12:51:15 PM,80.2,75.1,20.43,,,,,
1127,08/24/22 12:51:18 PM,80.2,75.1,20.40,,,,,
1128,08/24/22 12:51:21 PM,80.1,75.1,20.43,,,,,
1129,08/24/22 12:51:24 PM,80.2,75.1,20.42,,,,,
1130,08/24/22 12:51:27 PM,80.2,75.1,20.42,,,,,
1131,08/24/22 12:51:30 PM,80.3,75.1,20.46,,,,,
1132,08/24/22 12:51:33 PM,80.2,75.1,20.43,,,,,
1133,08/24/22 12:51:36 PM,80.2,75.1,20.44,,,,,
1134,08/24/22 12:51:39 PM,80.2,75.1,20.45,,,,,
1135,08/24/22 12:51:42 PM,80.2,75.1,20.44,,,,,
1136,08/24/22 12:51:45 PM,80.1,75.1,20.44,,,,,
1137,08/24/22 12:51:48 PM,80.1,75.1,20.44,,,,,
1138,08/24/22 12:51:51 PM,80.1,75.1,20.44,,,,,
1139,08/24/22 12:51:54 PM,80.2,75.1,20.45,,,,,
1140,08/24/22 12:51:57 PM,80.1,75.1,20.44,,,,,
1141,08/24/22 12:52:00 PM,80.1,75.1,20.43,,,,,
1142,08/24/22 12:52:03 PM,80.1,75.1,20.44,,,,,
1143,08/24/22 12:52:06 PM,80.2,75.1,20.46,,,,,
1144,08/24/22 12:52:09 PM,80.1,75.1,20.44,,,,,
1145,08/24/22 12:52:12 PM,80.1,75.1,20.44,,,,,
1146,08/24/22 12:52:15 PM,80.0,75.1,20.43,,,,,
1147,08/24/22 12:52:18 PM,80.1,75.1,20.43,,,,,
1148,08/24/22 12:52:21 PM,80.1,75.1,20.44,,,,,
1149,08/24/22 12:52:24 PM,80.1,75.1,20.45,,,,,
1150,08/24/22 12:52:27 PM,80.1,75.1,20.44,,,,,
1151,08/24/22 12:52:30 PM,80.1,75.1,20.45,,,,,
1152,08/24/22 12:52:33 PM,80.1,75.1,20.44,,,,,
1153,08/24/22 12:52:36 PM,80.1,75.1,20.45,,,,,
1154,08/24/22 12:52:39 PM,80.1,75.1,20.43,,,,,
1155,08/24/22 12:52:42 PM,80.0,75.1,20.45,,,,,
1156,08/24/22 12:52:45 PM,80.1,75.1,20.44,,,,,
1157,08/24/22 12:52:48 PM,80.0,75.1,20.44,,,,,
1158,08/24/22 12:52:51 PM,80.1,74.7,20.44,,,,,
1159,08/24/22 12:52:54 PM,80.0,75.1,20.44,,,,,
1160,08/24/22 12:52:57 PM,80.1,75.1,20.44,,,,,
1161,08/24/22 12:53:00 PM,80.0,75.1,20.43,,,,,
1162,08/24/22 12:53:03 PM,80.1,75.1,20.44,,,,,
1163,08/24/22 12:53:06 PM,80.0,75.1,20.44,,,,,
1164,08/24/22 12:53:09 PM,80.0,75.1,20.44,,,,,
1165,08/24/22 12:53:12 PM,80.1,75.1,20.44,,,,,
1166,08/24/22 12:53:15 PM,80.1,75.1,20.45,,,,,
1167,08/24/22 12:53:18 PM,80.1,75.1,20.45,,,,,
1168,08/24/22 12:53:21 PM,80.0,75.1,20.44,,,,,
1169,08/24/22 12:53:24 PM,80.0,75.1,20.44,,,,,
1170,08/24/22 12:53:27 PM,80.0,75.1,20.44,,,,,
1171,08/24/22 12:53:30 PM,80.1,75.1,20.46,,,,,
1172,08/24/22 12:53:33 PM,80.0,75.1,20.44,,,,,
1173,08/24/22 12:53:36 PM,80.0,75.1,20.44,,,,,
1174,08/24/22 12:53:39 PM,80.0,75.1,20.45,,,,,
1175,08/24/22 12:53:42 PM,80.0,75.1,20.45,,,,,
1176,08/24/22 12:53:45 PM,80.0,75.1,20.45,,,,,
1177,08/24/22 12:53:48 PM,80.0,75.1,20.44,,,,,
1178,08/24/22 12:53:51 PM,80.0,75.1,20.44,,,,,
1179,08/24/22 12:53:54 PM,80.0,75.1,20.45,,,,,
1180,08/24/22 12:53:57 PM,80.0,74.7,20.44,,,,,
1181,08/24/22 12:54:00 PM,80.0,75.1,20.45,,,,,
1182,08/24/22 12:54:03 PM,79.9,74.7,20.45,,,,,
1183,08/24/22 12:54:06 PM,80.0,75.1,20.46,,,,,
1184,08/24/22 12:54:09 PM,80.0,75.1,20.46,,,,,
1185,08/24/22 12:54:12 PM,80.0,74.7,20.45,,,,,
1186,08/24/22 12:54:15 PM,79.9,75.1,20.44,,,,,
1187,08/24/22 12:54:18 PM,79.9,75.1,20.45,,,,,
1188,08/24/22 12:54:21 PM,79.9,74.7,20.45,,,,,
1189,08/24/22 12:54:24 PM,80.0,75.1,20.46,,,,,
1190,08/24/22 12:54:27 PM,79.9,75.1,20.46,,,,,
1191,08/24/22 12:54:30 PM,79.9,75.1,20.46,,,,,
1192,08/24/22 12:54:33 PM,79.9,75.1,20.45,,,,,
1193,08/24/22 12:54:36 PM,79.9,74.7,20.45,,,,,
1194,08/24/22 12:54:39 PM,79.9,74.7,20.46,,,,,
1195,08/24/22 12:54:42 PM,79.9,75.1,20.48,,,,,
1196,08/24/22 12:54:45 PM,79.9,75.1,20.46,,,,,
1197,08/24/22 12:54:48 PM,79.9,75.1,20.46,,,,,
1198,08/24/22 12:54:51 PM,79.9,75.1,20.45,,,,,
1199,08/24/22 12:54:54 PM,79.9,74.7,20.46,,,,,
1200,08/24/22 12:54:57 PM,79.9,74.7,20.46,,,,,
1201,08/24/22 12:55:00 PM,79.9,74.7,20.46,,,,,
