"Plot Title: 20775523"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Full Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Temp, °C (LGR S/N: 20775523, SEN S/N: 20775523)","Coupler Detached (LGR S/N: 20775523)","Coupler Attached (LGR S/N: 20775523)","Host Connected (LGR S/N: 20775523)","Stopped (LGR S/N: 20775523)","End Of File (LGR S/N: 20775523)"
2347,08/24/22 10:57:18 AM,68.2,62.1,16.65,,,,,
2348,08/24/22 10:57:21 AM,68.2,62.1,16.66,,,,,
2349,08/24/22 10:57:24 AM,68.2,62.1,16.68,,,,,
2350,08/24/22 10:57:27 AM,68.2,62.1,16.66,,,,,
2351,08/24/22 10:57:30 AM,68.2,62.1,16.68,,,,,
2352,08/24/22 10:57:33 AM,68.2,62.1,16.68,,,,,
2353,08/24/22 10:57:36 AM,68.2,62.1,16.66,,,,,
2354,08/24/22 10:57:39 AM,68.2,62.1,16.68,,,,,
2355,08/24/22 10:57:42 AM,68.2,62.1,16.66,,,,,
2356,08/24/22 10:57:45 AM,68.2,62.1,16.68,,,,,
2357,08/24/22 10:57:48 AM,68.2,62.1,16.68,,,,,
2358,08/24/22 10:57:51 AM,68.2,62.1,16.68,,,,,
2359,08/24/22 10:57:54 AM,68.2,62.1,16.68,,,,,
2360,08/24/22 10:57:57 AM,68.2,62.1,16.68,,,,,
2361,08/24/22 10:58:00 AM,68.2,62.1,16.68,,,,,
2362,08/24/22 10:58:03 AM,68.2,62.1,16.68,,,,,
2363,08/24/22 10:58:06 AM,68.2,62.1,16.68,,,,,
2364,08/24/22 10:58:09 AM,68.2,62.1,16.69,,,,,
2365,08/24/22 10:58:12 AM,68.2,62.1,16.69,,,,,
2366,08/24/22 10:58:15 AM,68.2,62.1,16.69,,,,,
2367,08/24/22 10:58:18 AM,68.2,62.1,16.69,,,,,
2368,08/24/22 10:58:21 AM,68.2,62.1,16.69,,,,,
2369,08/24/22 10:58:24 AM,68.2,62.1,16.69,,,,,
2370,08/24/22 10:58:27 AM,68.2,62.1,16.70,,,,,
2371,08/24/22 10:58:30 AM,68.2,62.1,16.70,,,,,
2372,08/24/22 10:58:33 AM,68.2,62.1,16.70,,,,,
2373,08/24/22 10:58:36 AM,68.2,62.1,16.70,,,,,
2374,08/24/22 10:58:39 AM,68.2,62.1,16.71,,,,,
2375,08/24/22 10:58:42 AM,68.2,62.1,16.71,,,,,
2376,08/24/22 10:58:45 AM,68.2,62.1,16.71,,,,,
2377,08/24/22 10:58:48 AM,68.2,62.1,16.72,,,,,
2378,08/24/22 10:58:51 AM,68.2,62.1,16.71,,,,,
2379,08/24/22 10:58:54 AM,68.2,62.1,16.72,,,,,
2380,08/24/22 10:58:57 AM,68.2,62.1,16.72,,,,,
2381,08/24/22 10:59:00 AM,68.3,62.1,16.72,,,,,
2382,08/24/22 10:59:03 AM,68.3,62.1,16.72,,,,,
2383,08/24/22 10:59:06 AM,68.3,62.1,16.74,,,,,
2384,08/24/22 10:59:09 AM,68.3,62.1,16.74,,,,,
2385,08/24/22 10:59:12 AM,68.2,62.1,16.72,,,,,
2386,08/24/22 10:59:15 AM,68.2,62.1,16.74,,,,,
2387,08/24/22 10:59:18 AM,68.3,62.1,16.72,,,,,
2388,08/24/22 10:59:21 AM,68.2,62.1,16.74,,,,,
2389,08/24/22 10:59:24 AM,68.3,62.1,16.74,,,,,
2390,08/24/22 10:59:27 AM,68.3,62.1,16.74,,,,,
2391,08/24/22 10:59:30 AM,68.2,62.1,16.72,,,,,
2392,08/24/22 10:59:33 AM,68.3,62.1,16.74,,,,,
2393,08/24/22 10:59:36 AM,68.3,62.1,16.74,,,,,
2394,08/24/22 10:59:39 AM,68.3,62.1,16.75,,,,,
2395,08/24/22 10:59:42 AM,68.3,62.1,16.74,,,,,
2396,08/24/22 10:59:45 AM,68.3,62.1,16.75,,,,,
2397,08/24/22 10:59:48 AM,68.2,62.1,16.75,,,,,
2398,08/24/22 10:59:51 AM,68.2,62.1,16.75,,,,,
2399,08/24/22 10:59:54 AM,68.2,62.1,16.74,,,,,
2400,08/24/22 10:59:57 AM,68.2,62.1,16.75,,,,,
2401,08/24/22 11:00:00 AM,68.3,62.1,16.76,,,,,
2402,08/24/22 11:00:03 AM,68.3,62.1,16.75,,,,,
2403,08/24/22 11:00:06 AM,68.3,62.1,16.76,,,,,
2404,08/24/22 11:00:09 AM,68.3,62.1,16.76,,,,,
2405,08/24/22 11:00:12 AM,68.2,62.1,16.76,,,,,
2406,08/24/22 11:00:15 AM,68.3,62.1,16.76,,,,,
2407,08/24/22 11:00:18 AM,68.3,62.1,16.76,,,,,
2408,08/24/22 11:00:21 AM,68.3,62.1,16.76,,,,,
2409,08/24/22 11:00:24 AM,68.2,62.1,16.75,,,,,
2410,08/24/22 11:00:27 AM,68.3,62.1,16.76,,,,,
2411,08/24/22 11:00:30 AM,68.3,62.1,16.76,,,,,
2412,08/24/22 11:00:33 AM,68.3,62.1,16.77,,,,,
2413,08/24/22 11:00:36 AM,68.2,62.1,16.77,,,,,
2414,08/24/22 11:00:39 AM,68.3,62.1,16.77,,,,,
2415,08/24/22 11:00:42 AM,68.3,62.1,16.77,,,,,
2416,08/24/22 11:00:45 AM,68.4,62.1,16.80,,,,,
2417,08/24/22 11:00:48 AM,68.3,62.1,16.80,,,,,
2418,08/24/22 11:00:51 AM,68.3,62.1,16.80,,,,,
2419,08/24/22 11:00:54 AM,68.4,62.1,16.80,,,,,
2420,08/24/22 11:00:57 AM,68.4,62.1,16.80,,,,,
2421,08/24/22 11:01:00 AM,68.4,62.1,16.80,,,,,
2422,08/24/22 11:01:03 AM,68.4,62.1,16.80,,,,,
2423,08/24/22 11:01:06 AM,68.4,62.1,16.81,,,,,
2424,08/24/22 11:01:09 AM,68.4,62.5,16.81,,,,,
2425,08/24/22 11:01:12 AM,68.4,62.1,16.82,,,,,
2426,08/24/22 11:01:15 AM,68.4,62.5,16.82,,,,,
2427,08/24/22 11:01:18 AM,68.4,62.5,16.82,,,,,
2428,08/24/22 11:01:21 AM,68.4,62.5,16.82,,,,,
2429,08/24/22 11:01:24 AM,68.4,62.1,16.82,,,,,
2430,08/24/22 11:01:27 AM,68.4,62.1,16.82,,,,,
2431,08/24/22 11:01:30 AM,68.4,62.1,16.82,,,,,
2432,08/24/22 11:01:33 AM,68.4,62.5,16.83,,,,,
2433,08/24/22 11:01:36 AM,68.4,62.1,16.82,,,,,
2434,08/24/22 11:01:39 AM,68.4,62.5,16.82,,,,,
2435,08/24/22 11:01:42 AM,68.4,62.1,16.83,,,,,
2436,08/24/22 11:01:45 AM,68.4,62.1,16.83,,,,,
2437,08/24/22 11:01:48 AM,68.4,62.5,16.83,,,,,
2438,08/24/22 11:01:51 AM,68.4,62.5,16.82,,,,,
2439,08/24/22 11:01:54 AM,68.4,62.5,16.82,,,,,
2440,08/24/22 11:01:57 AM,68.4,62.1,16.83,,,,,
2441,08/24/22 11:02:00 AM,68.4,62.1,16.83,,,,,
2442,08/24/22 11:02:03 AM,68.4,62.1,16.83,,,,,
2443,08/24/22 11:02:06 AM,68.4,62.5,16.83,,,,,
2444,08/24/22 11:02:09 AM,68.4,62.5,16.83,,,,,
2445,08/24/22 11:02:12 AM,68.4,62.5,16.83,,,,,
2446,08/24/22 11:02:15 AM,68.4,62.5,16.83,,,,,
2447,08/24/22 11:02:18 AM,68.4,62.5,16.84,,,,,
2448,08/24/22 11:02:21 AM,68.4,62.1,16.84,,,,,
2449,08/24/22 11:02:24 AM,68.4,62.1,16.84,,,,,
2450,08/24/22 11:02:27 AM,68.4,62.5,16.84,,,,,
2451,08/24/22 11:02:30 AM,68.4,62.5,16.84,,,,,
2452,08/24/22 11:02:33 AM,68.4,62.5,16.83,,,,,
2453,08/24/22 11:02:36 AM,68.4,62.5,16.83,,,,,
2454,08/24/22 11:02:39 AM,68.4,62.1,16.84,,,,,
2455,08/24/22 11:02:42 AM,68.4,62.5,16.84,,,,,
2456,08/24/22 11:02:45 AM,68.4,62.5,16.86,,,,,
2457,08/24/22 11:02:48 AM,68.4,62.5,16.84,,,,,
2458,08/24/22 11:02:51 AM,68.4,62.5,16.86,,,,,
2459,08/24/22 11:02:54 AM,68.4,62.1,16.86,,,,,
2460,08/24/22 11:02:57 AM,68.4,62.1,16.87,,,,,
2461,08/24/22 11:03:00 AM,68.4,62.1,16.87,,,,,
2462,08/24/22 11:03:03 AM,68.4,62.1,16.87,,,,,
2463,08/24/22 11:03:06 AM,68.4,62.1,16.87,,,,,
2464,08/24/22 11:03:09 AM,68.4,62.1,16.88,,,,,
2465,08/24/22 11:03:12 AM,68.4,62.1,16.88,,,,,
2466,08/24/22 11:03:15 AM,68.4,62.5,16.88,,,,,
2467,08/24/22 11:03:18 AM,68.4,62.1,16.88,,,,,
2468,08/24/22 11:03:21 AM,68.4,62.1,16.88,,,,,
2469,08/24/22 11:03:24 AM,68.4,62.1,16.88,,,,,
2470,08/24/22 11:03:27 AM,68.5,62.1,16.88,,,,,
2471,08/24/22 11:03:30 AM,68.4,62.5,16.89,,,,,
2472,08/24/22 11:03:33 AM,68.4,62.5,16.88,,,,,
2473,08/24/22 11:03:36 AM,68.4,62.5,16.88,,,,,
2474,08/24/22 11:03:39 AM,68.5,62.1,16.88,,,,,
2475,08/24/22 11:03:42 AM,68.5,62.5,16.88,,,,,
2476,08/24/22 11:03:45 AM,68.4,62.5,16.88,,,,,
2477,08/24/22 11:03:48 AM,68.4,62.5,16.89,,,,,
2478,08/24/22 11:03:51 AM,68.5,62.5,16.88,,,,,
2479,08/24/22 11:03:54 AM,68.5,62.5,16.88,,,,,
2480,08/24/22 11:03:57 AM,68.5,62.1,16.89,,,,,
2481,08/24/22 11:04:00 AM,68.5,62.5,16.89,,,,,
2482,08/24/22 11:04:03 AM,68.5,62.5,16.89,,,,,
2483,08/24/22 11:04:06 AM,68.5,62.1,16.89,,,,,
2484,08/24/22 11:04:09 AM,68.4,62.5,16.90,,,,,
2485,08/24/22 11:04:12 AM,68.4,62.1,16.90,,,,,
2486,08/24/22 11:04:15 AM,68.5,62.5,16.92,,,,,
2487,08/24/22 11:04:18 AM,68.5,62.5,16.92,,,,,
2488,08/24/22 11:04:21 AM,68.5,62.5,16.92,,,,,
2489,08/24/22 11:04:24 AM,68.5,62.5,16.92,,,,,
2490,08/24/22 11:04:27 AM,68.5,62.5,16.92,,,,,
2491,08/24/22 11:04:30 AM,68.5,62.5,16.92,,,,,
2492,08/24/22 11:04:33 AM,68.5,62.5,16.93,,,,,
2493,08/24/22 11:04:36 AM,68.5,62.5,16.93,,,,,
2494,08/24/22 11:04:39 AM,68.5,62.5,16.92,,,,,
2495,08/24/22 11:04:42 AM,68.5,62.5,16.93,,,,,
2496,08/24/22 11:04:45 AM,68.5,62.5,16.94,,,,,
2497,08/24/22 11:04:48 AM,68.6,62.5,16.94,,,,,
2498,08/24/22 11:04:51 AM,68.5,62.5,16.94,,,,,
2499,08/24/22 11:04:54 AM,68.5,62.5,16.94,,,,,
2500,08/24/22 11:04:57 AM,68.6,62.5,16.94,,,,,
2501,08/24/22 11:05:00 AM,68.6,62.5,16.93,,,,,
2502,08/24/22 11:05:03 AM,68.5,62.5,16.93,,,,,
2503,08/24/22 11:05:06 AM,68.6,62.5,16.93,,,,,
2504,08/24/22 11:05:09 AM,68.6,62.5,16.95,,,,,
2505,08/24/22 11:05:12 AM,68.6,62.5,16.95,,,,,
2506,08/24/22 11:05:15 AM,68.6,62.9,16.96,,,,,
2507,08/24/22 11:05:18 AM,68.6,62.5,16.96,,,,,
2508,08/24/22 11:05:21 AM,68.6,62.5,16.96,,,,,
2509,08/24/22 11:05:24 AM,68.6,62.5,16.96,,,,,
2510,08/24/22 11:05:27 AM,68.6,62.5,16.97,,,,,
2511,08/24/22 11:05:30 AM,68.6,62.5,16.97,,,,,
2512,08/24/22 11:05:33 AM,68.6,62.5,16.97,,,,,
2513,08/24/22 11:05:36 AM,68.6,62.5,16.96,,,,,
2514,08/24/22 11:05:39 AM,68.6,62.5,16.96,,,,,
2515,08/24/22 11:05:42 AM,68.6,62.5,16.96,,,,,
2516,08/24/22 11:05:45 AM,68.6,62.5,16.94,,,,,
2517,08/24/22 11:05:48 AM,68.6,62.5,16.96,,,,,
2518,08/24/22 11:05:51 AM,68.6,62.5,16.95,,,,,
2519,08/24/22 11:05:54 AM,68.6,62.9,16.95,,,,,
2520,08/24/22 11:05:57 AM,68.6,62.5,16.94,,,,,
2521,08/24/22 11:06:00 AM,68.6,62.5,16.94,,,,,
2522,08/24/22 11:06:03 AM,68.6,62.5,16.94,,,,,
2523,08/24/22 11:06:06 AM,68.6,62.5,16.94,,,,,
2524,08/24/22 11:06:09 AM,68.6,62.5,16.94,,,,,
2525,08/24/22 11:06:12 AM,68.6,62.9,16.94,,,,,
2526,08/24/22 11:06:15 AM,68.7,62.5,16.93,,,,,
2527,08/24/22 11:06:18 AM,68.7,62.5,16.93,,,,,
2528,08/24/22 11:06:21 AM,68.7,62.5,16.92,,,,,
2529,08/24/22 11:06:24 AM,68.7,62.5,16.92,,,,,
2530,08/24/22 11:06:27 AM,68.6,62.5,16.93,,,,,
2531,08/24/22 11:06:30 AM,68.6,62.5,16.93,,,,,
2532,08/24/22 11:06:33 AM,68.6,62.5,16.93,,,,,
2533,08/24/22 11:06:36 AM,68.6,62.5,16.94,,,,,
2534,08/24/22 11:06:39 AM,68.6,62.9,16.94,,,,,
2535,08/24/22 11:06:42 AM,68.6,62.5,16.95,,,,,
2536,08/24/22 11:06:45 AM,68.6,62.5,16.96,,,,,
2537,08/24/22 11:06:48 AM,68.7,62.9,16.96,,,,,
2538,08/24/22 11:06:51 AM,68.6,62.9,16.96,,,,,
2539,08/24/22 11:06:54 AM,68.6,62.9,16.95,,,,,
2540,08/24/22 11:06:57 AM,68.7,62.5,16.95,,,,,
2541,08/24/22 11:07:00 AM,68.7,62.9,16.94,,,,,
2542,08/24/22 11:07:03 AM,68.6,62.5,16.95,,,,,
2543,08/24/22 11:07:06 AM,68.7,62.5,16.95,,,,,
2544,08/24/22 11:07:09 AM,68.8,62.5,16.95,,,,,
2545,08/24/22 11:07:12 AM,68.7,62.5,16.97,,,,,
2546,08/24/22 11:07:15 AM,68.7,62.5,16.97,,,,,
2547,08/24/22 11:07:18 AM,68.6,62.5,16.99,,,,,
2548,08/24/22 11:07:21 AM,68.6,62.9,16.99,,,,,
2549,08/24/22 11:07:24 AM,68.7,62.5,16.99,,,,,
2550,08/24/22 11:07:27 AM,68.7,62.5,17.00,,,,,
2551,08/24/22 11:07:30 AM,68.6,62.5,17.00,,,,,
2552,08/24/22 11:07:33 AM,68.6,62.9,17.00,,,,,
2553,08/24/22 11:07:36 AM,68.6,62.5,17.01,,,,,
2554,08/24/22 11:07:39 AM,68.8,62.5,17.00,,,,,
2555,08/24/22 11:07:42 AM,68.6,62.5,17.01,,,,,
2556,08/24/22 11:07:45 AM,68.7,62.9,17.01,,,,,
2557,08/24/22 11:07:48 AM,68.7,62.5,17.02,,,,,
2558,08/24/22 11:07:51 AM,68.6,62.5,17.02,,,,,
2559,08/24/22 11:07:54 AM,68.7,62.5,17.02,,,,,
2560,08/24/22 11:07:57 AM,68.7,62.5,17.02,,,,,
2561,08/24/22 11:08:00 AM,68.7,62.5,17.03,,,,,
2562,08/24/22 11:08:03 AM,68.7,62.8,17.06,,,,,
2563,08/24/22 11:08:06 AM,68.7,62.5,17.05,,,,,
2564,08/24/22 11:08:09 AM,68.7,62.5,17.05,,,,,
2565,08/24/22 11:08:12 AM,68.7,62.5,17.05,,,,,
2566,08/24/22 11:08:15 AM,68.7,62.5,17.05,,,,,
2567,08/24/22 11:08:18 AM,68.7,62.5,17.05,,,,,
2568,08/24/22 11:08:21 AM,68.7,62.8,17.05,,,,,
2569,08/24/22 11:08:24 AM,68.7,62.5,17.05,,,,,
2570,08/24/22 11:08:27 AM,68.7,62.5,17.06,,,,,
2571,08/24/22 11:08:30 AM,68.7,62.5,17.06,,,,,
2572,08/24/22 11:08:33 AM,68.9,62.8,17.06,,,,,
2573,08/24/22 11:08:36 AM,68.8,62.5,17.07,,,,,
2574,08/24/22 11:08:39 AM,69.0,62.8,17.09,,,,,
2575,08/24/22 11:08:42 AM,68.9,62.8,17.08,,,,,
2576,08/24/22 11:08:45 AM,68.9,62.5,17.09,,,,,
2577,08/24/22 11:08:48 AM,68.8,62.8,17.09,,,,,
2578,08/24/22 11:08:51 AM,68.8,62.5,17.09,,,,,
2579,08/24/22 11:08:54 AM,68.8,62.5,17.08,,,,,
2580,08/24/22 11:08:57 AM,68.7,62.8,17.08,,,,,
2581,08/24/22 11:09:00 AM,68.7,62.8,17.08,,,,,
2582,08/24/22 11:09:03 AM,68.8,62.8,17.08,,,,,
2583,08/24/22 11:09:06 AM,68.9,62.5,17.11,,,,,
2584,08/24/22 11:09:09 AM,68.8,62.8,17.13,,,,,
2585,08/24/22 11:09:12 AM,68.8,62.5,17.12,,,,,
2586,08/24/22 11:09:15 AM,68.8,62.8,17.12,,,,,
2587,08/24/22 11:09:18 AM,68.9,62.5,17.11,,,,,
2588,08/24/22 11:09:21 AM,68.9,62.5,17.11,,,,,
2589,08/24/22 11:09:24 AM,68.9,62.8,17.09,,,,,
2590,08/24/22 11:09:27 AM,68.8,62.5,17.09,,,,,
2591,08/24/22 11:09:30 AM,68.8,62.5,17.11,,,,,
2592,08/24/22 11:09:33 AM,68.8,62.5,17.12,,,,,
2593,08/24/22 11:09:36 AM,68.8,62.5,17.12,,,,,
2594,08/24/22 11:09:39 AM,68.8,62.8,17.12,,,,,
2595,08/24/22 11:09:42 AM,68.8,62.8,17.12,,,,,
2596,08/24/22 11:09:45 AM,68.8,62.8,17.11,,,,,
2597,08/24/22 11:09:48 AM,68.8,62.8,17.12,,,,,
2598,08/24/22 11:09:51 AM,68.9,62.5,17.12,,,,,
2599,08/24/22 11:09:54 AM,68.9,62.8,17.13,,,,,
2600,08/24/22 11:09:57 AM,68.9,62.8,17.14,,,,,
2601,08/24/22 11:10:00 AM,68.9,62.8,17.15,,,,,
2602,08/24/22 11:10:03 AM,69.0,62.8,17.14,,,,,
2603,08/24/22 11:10:06 AM,68.9,62.8,17.14,,,,,
2604,08/24/22 11:10:09 AM,69.0,62.8,17.15,,,,,
2605,08/24/22 11:10:12 AM,68.9,62.8,17.14,,,,,
2606,08/24/22 11:10:15 AM,69.0,62.8,17.14,,,,,
2607,08/24/22 11:10:18 AM,68.9,62.5,17.13,,,,,
2608,08/24/22 11:10:21 AM,69.0,62.8,17.13,,,,,
2609,08/24/22 11:10:24 AM,69.0,62.8,17.13,,,,,
2610,08/24/22 11:10:27 AM,69.0,62.8,17.13,,,,,
2611,08/24/22 11:10:30 AM,68.8,62.8,17.13,,,,,
2612,08/24/22 11:10:33 AM,69.0,62.8,17.13,,,,,
2613,08/24/22 11:10:36 AM,69.0,62.8,17.15,,,,,
2614,08/24/22 11:10:39 AM,68.9,62.8,17.14,,,,,
2615,08/24/22 11:10:42 AM,69.0,62.8,17.15,,,,,
2616,08/24/22 11:10:45 AM,68.9,62.8,17.15,,,,,
2617,08/24/22 11:10:48 AM,69.0,62.8,17.15,,,,,
2618,08/24/22 11:10:51 AM,68.9,62.8,17.17,,,,,
2619,08/24/22 11:10:54 AM,69.0,62.8,17.15,,,,,
2620,08/24/22 11:10:57 AM,69.0,62.8,17.15,,,,,
2621,08/24/22 11:11:00 AM,69.0,62.8,17.15,,,,,
2622,08/24/22 11:11:03 AM,69.0,62.8,17.15,,,,,
2623,08/24/22 11:11:06 AM,69.0,62.8,17.17,,,,,
2624,08/24/22 11:11:09 AM,68.9,62.8,17.17,,,,,
2625,08/24/22 11:11:12 AM,68.9,62.8,17.17,,,,,
2626,08/24/22 11:11:15 AM,68.9,62.8,17.18,,,,,
2627,08/24/22 11:11:18 AM,68.9,62.8,17.18,,,,,
2628,08/24/22 11:11:21 AM,69.0,62.8,17.18,,,,,
2629,08/24/22 11:11:24 AM,68.9,62.5,17.19,,,,,
2630,08/24/22 11:11:27 AM,69.0,62.8,17.18,,,,,
2631,08/24/22 11:11:30 AM,68.8,62.8,17.18,,,,,
2632,08/24/22 11:11:33 AM,68.9,62.8,17.18,,,,,
2633,08/24/22 11:11:36 AM,68.8,62.8,17.17,,,,,
2634,08/24/22 11:11:39 AM,68.9,62.8,17.18,,,,,
2635,08/24/22 11:11:42 AM,68.9,62.8,17.18,,,,,
2636,08/24/22 11:11:45 AM,68.9,62.8,17.18,,,,,
2637,08/24/22 11:11:48 AM,68.9,62.8,17.19,,,,,
2638,08/24/22 11:11:51 AM,68.9,62.8,17.19,,,,,
2639,08/24/22 11:11:54 AM,68.9,62.8,17.18,,,,,
2640,08/24/22 11:11:57 AM,68.9,62.8,17.19,,,,,
2641,08/24/22 11:12:00 AM,69.0,62.8,17.20,,,,,
2642,08/24/22 11:12:03 AM,69.0,62.8,17.20,,,,,
2643,08/24/22 11:12:06 AM,69.0,62.8,17.20,,,,,
2644,08/24/22 11:12:09 AM,69.0,62.8,17.20,,,,,
2645,08/24/22 11:12:12 AM,69.0,62.8,17.20,,,,,
2646,08/24/22 11:12:15 AM,69.0,62.8,17.21,,,,,
2647,08/24/22 11:12:18 AM,69.0,62.8,17.21,,,,,
2648,08/24/22 11:12:21 AM,69.0,62.8,17.21,,,,,
2649,08/24/22 11:12:24 AM,69.0,62.8,17.21,,,,,
2650,08/24/22 11:12:27 AM,68.9,62.8,17.21,,,,,
2651,08/24/22 11:12:30 AM,69.0,62.8,17.21,,,,,
2652,08/24/22 11:12:33 AM,69.0,62.8,17.21,,,,,
2653,08/24/22 11:12:36 AM,69.1,62.8,17.23,,,,,
2654,08/24/22 11:12:39 AM,69.1,62.8,17.24,,,,,
2655,08/24/22 11:12:42 AM,69.1,62.8,17.24,,,,,
2656,08/24/22 11:12:45 AM,69.1,62.8,17.23,,,,,
2657,08/24/22 11:12:48 AM,69.1,62.8,17.23,,,,,
2658,08/24/22 11:12:51 AM,69.1,62.8,17.21,,,,,
2659,08/24/22 11:12:54 AM,69.2,62.8,17.23,,,,,
2660,08/24/22 11:12:57 AM,69.1,62.8,17.24,,,,,
2661,08/24/22 11:13:00 AM,69.1,62.8,17.23,,,,,
2662,08/24/22 11:13:03 AM,69.1,62.8,17.23,,,,,
2663,08/24/22 11:13:06 AM,69.1,62.8,17.23,,,,,
2664,08/24/22 11:13:09 AM,69.1,62.8,17.23,,,,,
2665,08/24/22 11:13:12 AM,69.1,62.8,17.23,,,,,
2666,08/24/22 11:13:15 AM,69.1,62.8,17.23,,,,,
2667,08/24/22 11:13:18 AM,69.1,62.8,17.23,,,,,
2668,08/24/22 11:13:21 AM,69.1,62.8,17.24,,,,,
2669,08/24/22 11:13:24 AM,69.2,62.8,17.23,,,,,
2670,08/24/22 11:13:27 AM,69.2,62.8,17.23,,,,,
2671,08/24/22 11:13:30 AM,69.2,63.2,17.21,,,,,
2672,08/24/22 11:13:33 AM,69.3,62.8,17.21,,,,,
2673,08/24/22 11:13:36 AM,69.3,63.2,17.24,,,,,
2674,08/24/22 11:13:39 AM,69.3,62.8,17.23,,,,,
2675,08/24/22 11:13:42 AM,69.3,63.2,17.25,,,,,
2676,08/24/22 11:13:45 AM,69.3,63.2,17.26,,,,,
2677,08/24/22 11:13:48 AM,69.3,62.8,17.27,,,,,
2678,08/24/22 11:13:51 AM,69.3,63.2,17.26,,,,,
2679,08/24/22 11:13:54 AM,69.4,63.2,17.26,,,,,
2680,08/24/22 11:13:57 AM,69.4,63.2,17.30,,,,,
2681,08/24/22 11:14:00 AM,69.4,63.2,17.31,,,,,
2682,08/24/22 11:14:03 AM,69.4,63.2,17.32,,,,,
2683,08/24/22 11:14:06 AM,69.3,63.2,17.32,,,,,
2684,08/24/22 11:14:09 AM,69.3,63.2,17.32,,,,,
2685,08/24/22 11:14:12 AM,69.3,63.2,17.31,,,,,
2686,08/24/22 11:14:15 AM,69.3,63.2,17.32,,,,,
2687,08/24/22 11:14:18 AM,69.3,62.8,17.33,,,,,
2688,08/24/22 11:14:21 AM,69.3,63.2,17.34,,,,,
2689,08/24/22 11:14:24 AM,69.2,62.8,17.34,,,,,
2690,08/24/22 11:14:27 AM,69.2,62.8,17.34,,,,,
2691,08/24/22 11:14:30 AM,69.3,63.2,17.34,,,,,
2692,08/24/22 11:14:33 AM,69.2,63.2,17.36,,,,,
2693,08/24/22 11:14:36 AM,69.2,62.8,17.36,,,,,
2694,08/24/22 11:14:39 AM,69.2,62.8,17.34,,,,,
2695,08/24/22 11:14:42 AM,69.2,63.2,17.32,,,,,
2696,08/24/22 11:14:45 AM,69.2,62.8,17.33,,,,,
2697,08/24/22 11:14:48 AM,69.2,62.8,17.32,,,,,
2698,08/24/22 11:14:51 AM,69.3,63.2,17.32,,,,,
2699,08/24/22 11:14:54 AM,69.3,63.2,17.32,,,,,
2700,08/24/22 11:14:57 AM,69.3,63.2,17.34,,,,,
2701,08/24/22 11:15:00 AM,69.3,63.2,17.33,,,,,
2702,08/24/22 11:15:03 AM,69.3,63.2,17.33,,,,,
2703,08/24/22 11:15:06 AM,69.3,63.2,17.33,,,,,
2704,08/24/22 11:15:09 AM,69.2,62.8,17.33,,,,,
2705,08/24/22 11:15:12 AM,69.3,62.8,17.34,,,,,
2706,08/24/22 11:15:15 AM,69.3,62.8,17.36,,,,,
2707,08/24/22 11:15:18 AM,69.3,63.2,17.37,,,,,
2708,08/24/22 11:15:21 AM,69.3,63.2,17.37,,,,,
2709,08/24/22 11:15:24 AM,69.3,63.2,17.37,,,,,
2710,08/24/22 11:15:27 AM,69.3,62.8,17.37,,,,,
2711,08/24/22 11:15:30 AM,69.3,63.2,17.37,,,,,
2712,08/24/22 11:15:33 AM,69.3,63.2,17.37,,,,,
2713,08/24/22 11:15:36 AM,69.3,63.2,17.37,,,,,
2714,08/24/22 11:15:39 AM,69.3,63.2,17.38,,,,,
2715,08/24/22 11:15:42 AM,69.3,62.8,17.38,,,,,
2716,08/24/22 11:15:45 AM,69.3,63.2,17.39,,,,,
2717,08/24/22 11:15:48 AM,69.3,62.8,17.39,,,,,
2718,08/24/22 11:15:51 AM,69.3,62.8,17.40,,,,,
2719,08/24/22 11:15:54 AM,69.2,62.8,17.39,,,,,
2720,08/24/22 11:15:57 AM,69.3,62.8,17.39,,,,,
2721,08/24/22 11:16:00 AM,69.3,62.8,17.39,,,,,
2722,08/24/22 11:16:03 AM,69.3,62.8,17.40,,,,,
2723,08/24/22 11:16:06 AM,69.3,62.8,17.40,,,,,
2724,08/24/22 11:16:09 AM,69.3,62.8,17.42,,,,,
2725,08/24/22 11:16:12 AM,69.3,63.2,17.42,,,,,
2726,08/24/22 11:16:15 AM,69.3,62.8,17.43,,,,,
2727,08/24/22 11:16:18 AM,69.3,63.2,17.43,,,,,
2728,08/24/22 11:16:21 AM,69.3,63.2,17.44,,,,,
2729,08/24/22 11:16:24 AM,69.3,63.2,17.45,,,,,
2730,08/24/22 11:16:27 AM,69.3,63.2,17.46,,,,,
2731,08/24/22 11:16:30 AM,69.3,63.2,17.45,,,,,
2732,08/24/22 11:16:33 AM,69.3,63.2,17.45,,,,,
2733,08/24/22 11:16:36 AM,69.4,62.8,17.46,,,,,
2734,08/24/22 11:16:39 AM,69.4,63.2,17.48,,,,,
2735,08/24/22 11:16:42 AM,69.3,63.2,17.48,,,,,
2736,08/24/22 11:16:45 AM,69.4,63.2,17.48,,,,,
2737,08/24/22 11:16:48 AM,69.3,63.2,17.48,,,,,
2738,08/24/22 11:16:51 AM,69.3,63.2,17.48,,,,,
2739,08/24/22 11:16:54 AM,69.3,63.2,17.48,,,,,
