"Plot Title: 20775520"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Full Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Temp, °C (LGR S/N: 20775520, SEN S/N: 20775520)","Coupler Detached (LGR S/N: 20775520)","Coupler Attached (LGR S/N: 20775520)","Host Connected (LGR S/N: 20775520)","Stopped (LGR S/N: 20775520)","End Of File (LGR S/N: 20775520)"
2476,10/12/22 05:03:45 PM,95.5,90.7,11.03,,,,,
2477,10/12/22 05:03:48 PM,95.3,89.9,11.03,,,,,
2478,10/12/22 05:03:51 PM,95.3,90.7,11.03,,,,,
2479,10/12/22 05:03:54 PM,95.3,89.9,11.03,,,,,
2480,10/12/22 05:03:57 PM,95.3,90.3,11.03,,,,,
2481,10/12/22 05:04:00 PM,95.2,90.3,11.04,,,,,
2482,10/12/22 05:04:03 PM,95.2,90.3,11.03,,,,,
2483,10/12/22 05:04:06 PM,95.3,89.9,11.03,,,,,
2484,10/12/22 05:04:09 PM,95.2,89.9,11.03,,,,,
2485,10/12/22 05:04:12 PM,95.2,90.3,11.03,,,,,
2486,10/12/22 05:04:15 PM,95.1,89.9,11.03,,,,,
2487,10/12/22 05:04:18 PM,95.1,90.3,11.03,,,,,
2488,10/12/22 05:04:21 PM,95.1,89.9,11.03,,,,,
2489,10/12/22 05:04:24 PM,95.1,89.9,11.03,,,,,
2490,10/12/22 05:04:27 PM,95.0,90.3,11.03,,,,,
2491,10/12/22 05:04:30 PM,95.0,89.5,11.03,,,,,
2492,10/12/22 05:04:33 PM,95.0,89.5,11.03,,,,,
2493,10/12/22 05:04:36 PM,95.0,90.3,11.03,,,,,
2494,10/12/22 05:04:39 PM,94.8,89.5,11.03,,,,,
2495,10/12/22 05:04:42 PM,94.8,89.9,11.03,,,,,
2496,10/12/22 05:04:45 PM,94.9,89.9,11.03,,,,,
2497,10/12/22 05:04:48 PM,94.9,89.5,11.03,,,,,
2498,10/12/22 05:04:51 PM,95.0,90.3,11.03,,,,,
2499,10/12/22 05:04:54 PM,94.9,89.5,11.03,,,,,
2500,10/12/22 05:04:57 PM,94.9,90.3,11.03,,,,,
2501,10/12/22 05:05:00 PM,94.9,89.5,11.03,,,,,
2502,10/12/22 05:05:03 PM,94.9,89.9,11.03,,,,,
2503,10/12/22 05:05:06 PM,95.0,89.5,11.03,,,,,
2504,10/12/22 05:05:09 PM,94.8,89.5,11.03,,,,,
2505,10/12/22 05:05:12 PM,94.9,89.5,11.03,,,,,
2506,10/12/22 05:05:15 PM,94.9,89.9,11.03,,,,,
2507,10/12/22 05:05:18 PM,94.9,89.5,11.03,,,,,
2508,10/12/22 05:05:21 PM,95.0,90.3,11.03,,,,,
2509,10/12/22 05:05:24 PM,95.0,89.5,11.03,,,,,
2510,10/12/22 05:05:27 PM,94.8,89.5,11.01,,,,,
2511,10/12/22 05:05:30 PM,94.8,89.5,11.03,,,,,
2512,10/12/22 05:05:33 PM,94.8,89.2,11.03,,,,,
2513,10/12/22 05:05:36 PM,94.8,89.5,11.03,,,,,
2514,10/12/22 05:05:39 PM,94.8,89.5,11.01,,,,,
2515,10/12/22 05:05:42 PM,94.8,89.5,11.01,,,,,
2516,10/12/22 05:05:45 PM,94.8,89.5,11.01,,,,,
2517,10/12/22 05:05:48 PM,94.7,89.5,11.03,,,,,
2518,10/12/22 05:05:51 PM,94.8,89.5,11.01,,,,,
2519,10/12/22 05:05:54 PM,94.6,89.2,11.01,,,,,
2520,10/12/22 05:05:57 PM,94.6,89.2,11.01,,,,,
2521,10/12/22 05:06:00 PM,94.7,89.5,11.01,,,,,
2522,10/12/22 05:06:03 PM,94.7,89.5,11.01,,,,,
2523,10/12/22 05:06:06 PM,94.8,89.5,11.01,,,,,
2524,10/12/22 05:06:09 PM,94.7,89.5,11.01,,,,,
2525,10/12/22 05:06:12 PM,94.7,89.5,11.01,,,,,
2526,10/12/22 05:06:15 PM,94.6,89.5,11.01,,,,,
2527,10/12/22 05:06:18 PM,94.7,89.5,11.01,,,,,
2528,10/12/22 05:06:21 PM,94.6,89.2,11.01,,,,,
2529,10/12/22 05:06:24 PM,94.6,89.5,11.01,,,,,
2530,10/12/22 05:06:27 PM,94.6,89.5,11.01,,,,,
2531,10/12/22 05:06:30 PM,94.6,89.5,11.01,,,,,
2532,10/12/22 05:06:33 PM,94.6,89.2,11.01,,,,,
2533,10/12/22 05:06:36 PM,94.6,89.5,11.03,,,,,
2534,10/12/22 05:06:39 PM,94.7,89.5,11.03,,,,,
2535,10/12/22 05:06:42 PM,94.6,89.5,11.01,,,,,
2536,10/12/22 05:06:45 PM,94.6,89.5,11.01,,,,,
2537,10/12/22 05:06:48 PM,94.7,89.5,11.01,,,,,
2538,10/12/22 05:06:51 PM,94.6,89.5,11.01,,,,,
2539,10/12/22 05:06:54 PM,94.7,89.5,11.01,,,,,
2540,10/12/22 05:06:57 PM,94.6,89.5,11.01,,,,,
2541,10/12/22 05:07:00 PM,94.6,89.5,11.01,,,,,
2542,10/12/22 05:07:03 PM,94.6,89.2,11.00,,,,,
2543,10/12/22 05:07:06 PM,94.7,89.5,11.00,,,,,
2544,10/12/22 05:07:09 PM,94.6,89.5,11.00,,,,,
2545,10/12/22 05:07:12 PM,94.7,89.5,11.00,,,,,
2546,10/12/22 05:07:15 PM,94.7,89.5,10.99,,,,,
2547,10/12/22 05:07:18 PM,94.6,89.5,11.01,,,,,
2548,10/12/22 05:07:21 PM,94.6,89.5,11.00,,,,,
2549,10/12/22 05:07:24 PM,94.7,89.5,11.00,,,,,
2550,10/12/22 05:07:27 PM,94.7,89.5,11.00,,,,,
2551,10/12/22 05:07:30 PM,94.8,89.5,11.00,,,,,
2552,10/12/22 05:07:33 PM,94.8,89.5,11.00,,,,,
2553,10/12/22 05:07:36 PM,94.9,89.5,11.00,,,,,
2554,10/12/22 05:07:39 PM,95.0,90.3,11.00,,,,,
2555,10/12/22 05:07:42 PM,95.0,90.3,11.00,,,,,
2556,10/12/22 05:07:45 PM,95.0,90.3,11.00,,,,,
2557,10/12/22 05:07:48 PM,95.1,90.3,11.00,,,,,
2558,10/12/22 05:07:51 PM,95.2,90.3,11.00,,,,,
2559,10/12/22 05:07:54 PM,95.3,90.3,11.00,,,,,
2560,10/12/22 05:07:57 PM,95.2,90.3,11.01,,,,,
2561,10/12/22 05:08:00 PM,95.3,89.9,11.00,,,,,
2562,10/12/22 05:08:03 PM,95.3,90.3,11.00,,,,,
2563,10/12/22 05:08:06 PM,95.3,90.3,11.00,,,,,
2564,10/12/22 05:08:09 PM,95.3,90.7,10.99,,,,,
2565,10/12/22 05:08:12 PM,95.4,90.3,10.99,,,,,
2566,10/12/22 05:08:15 PM,95.3,90.3,10.99,,,,,
2567,10/12/22 05:08:18 PM,95.4,90.3,10.99,,,,,
2568,10/12/22 05:08:21 PM,95.4,89.9,10.99,,,,,
2569,10/12/22 05:08:24 PM,95.3,90.3,11.00,,,,,
2570,10/12/22 05:08:27 PM,95.3,90.3,10.99,,,,,
2571,10/12/22 05:08:30 PM,95.4,90.3,10.99,,,,,
2572,10/12/22 05:08:33 PM,95.4,90.3,10.99,,,,,
2573,10/12/22 05:08:36 PM,95.4,90.7,10.99,,,,,
2574,10/12/22 05:08:39 PM,95.3,89.9,10.98,,,,,
2575,10/12/22 05:08:42 PM,95.3,90.3,10.98,,,,,
2576,10/12/22 05:08:45 PM,95.3,90.7,10.98,,,,,
2577,10/12/22 05:08:48 PM,95.3,90.3,10.98,,,,,
2578,10/12/22 05:08:51 PM,95.3,90.3,10.98,,,,,
2579,10/12/22 05:08:54 PM,95.3,90.3,10.98,,,,,
2580,10/12/22 05:08:57 PM,95.3,90.3,10.96,,,,,
2581,10/12/22 05:09:00 PM,95.3,90.3,10.98,,,,,
2582,10/12/22 05:09:03 PM,95.3,90.3,10.98,,,,,
2583,10/12/22 05:09:06 PM,95.3,90.3,10.96,,,,,
2584,10/12/22 05:09:09 PM,95.3,90.3,10.98,,,,,
2585,10/12/22 05:09:12 PM,95.3,90.3,10.96,,,,,
2586,10/12/22 05:09:15 PM,95.4,90.3,10.98,,,,,
2587,10/12/22 05:09:18 PM,95.4,90.7,10.98,,,,,
2588,10/12/22 05:09:21 PM,95.4,90.7,10.96,,,,,
2589,10/12/22 05:09:24 PM,95.4,90.7,10.98,,,,,
2590,10/12/22 05:09:27 PM,95.4,90.7,10.96,,,,,
2591,10/12/22 05:09:30 PM,95.4,90.3,10.98,,,,,
2592,10/12/22 05:09:33 PM,95.4,90.3,10.96,,,,,
2593,10/12/22 05:09:36 PM,95.4,90.7,10.96,,,,,
2594,10/12/22 05:09:39 PM,95.4,90.7,10.96,,,,,
2595,10/12/22 05:09:42 PM,95.4,90.3,10.96,,,,,
2596,10/12/22 05:09:45 PM,95.5,90.7,10.96,,,,,
2597,10/12/22 05:09:48 PM,95.7,90.7,10.96,,,,,
2598,10/12/22 05:09:51 PM,95.8,90.7,10.96,,,,,
2599,10/12/22 05:09:54 PM,95.8,90.7,10.95,,,,,
2600,10/12/22 05:09:57 PM,95.8,90.7,10.96,,,,,
2601,10/12/22 05:10:00 PM,95.9,91.0,10.96,,,,,
2602,10/12/22 05:10:03 PM,95.9,90.7,10.96,,,,,
2603,10/12/22 05:10:06 PM,95.9,91.0,10.96,,,,,
2604,10/12/22 05:10:09 PM,95.8,90.7,10.95,,,,,
2605,10/12/22 05:10:12 PM,95.8,90.7,10.96,,,,,
2606,10/12/22 05:10:15 PM,95.8,90.7,10.95,,,,,
2607,10/12/22 05:10:18 PM,95.8,90.7,10.94,,,,,
2608,10/12/22 05:10:21 PM,95.8,90.7,10.94,,,,,
2609,10/12/22 05:10:24 PM,95.9,91.0,10.94,,,,,
2610,10/12/22 05:10:27 PM,96.0,91.0,10.95,,,,,
2611,10/12/22 05:10:30 PM,96.0,91.0,10.95,,,,,
2612,10/12/22 05:10:33 PM,96.3,91.0,10.95,,,,,
2613,10/12/22 05:10:36 PM,96.3,91.4,10.95,,,,,
2614,10/12/22 05:10:39 PM,96.3,91.4,10.95,,,,,
2615,10/12/22 05:10:42 PM,96.3,91.4,10.94,,,,,
2616,10/12/22 05:10:45 PM,96.1,91.0,10.94,,,,,
2617,10/12/22 05:10:48 PM,96.2,91.0,10.94,,,,,
2618,10/12/22 05:10:51 PM,96.0,91.0,10.93,,,,,
2619,10/12/22 05:10:54 PM,96.1,91.0,10.93,,,,,
2620,10/12/22 05:10:57 PM,96.0,90.7,10.93,,,,,
2621,10/12/22 05:11:00 PM,96.0,91.0,10.93,,,,,
2622,10/12/22 05:11:03 PM,96.0,90.7,10.92,,,,,
2623,10/12/22 05:11:06 PM,96.1,90.7,10.93,,,,,
2624,10/12/22 05:11:09 PM,96.0,91.0,10.93,,,,,
2625,10/12/22 05:11:12 PM,96.0,91.0,10.94,,,,,
2626,10/12/22 05:11:15 PM,96.0,90.7,10.94,,,,,
2627,10/12/22 05:11:18 PM,96.0,90.7,10.95,,,,,
2628,10/12/22 05:11:21 PM,96.0,90.7,10.95,,,,,
2629,10/12/22 05:11:24 PM,95.8,91.0,10.94,,,,,
2630,10/12/22 05:11:27 PM,95.5,90.7,10.95,,,,,
2631,10/12/22 05:11:30 PM,95.4,89.9,10.95,,,,,
2632,10/12/22 05:11:33 PM,95.2,90.3,10.95,,,,,
2633,10/12/22 05:11:36 PM,95.1,89.9,10.95,,,,,
2634,10/12/22 05:11:39 PM,95.1,89.9,10.95,,,,,
2635,10/12/22 05:11:42 PM,95.3,90.3,10.95,,,,,
2636,10/12/22 05:11:45 PM,95.3,90.7,10.95,,,,,
2637,10/12/22 05:11:48 PM,95.5,90.7,10.95,,,,,
2638,10/12/22 05:11:51 PM,95.6,90.7,10.95,,,,,
2639,10/12/22 05:11:54 PM,95.8,90.7,10.94,,,,,
2640,10/12/22 05:11:57 PM,95.8,90.7,10.94,,,,,
2641,10/12/22 05:12:00 PM,95.8,90.7,10.93,,,,,
2642,10/12/22 05:12:03 PM,95.8,90.7,10.93,,,,,
2643,10/12/22 05:12:06 PM,95.8,90.7,10.93,,,,,
2644,10/12/22 05:12:09 PM,95.8,91.0,10.94,,,,,
2645,10/12/22 05:12:12 PM,95.8,90.7,10.94,,,,,
2646,10/12/22 05:12:15 PM,95.8,90.7,10.94,,,,,
2647,10/12/22 05:12:18 PM,95.8,91.0,10.93,,,,,
2648,10/12/22 05:12:21 PM,95.8,90.7,10.93,,,,,
2649,10/12/22 05:12:24 PM,95.7,90.7,10.93,,,,,
2650,10/12/22 05:12:27 PM,95.7,90.7,10.93,,,,,
2651,10/12/22 05:12:30 PM,95.8,90.7,10.93,,,,,
2652,10/12/22 05:12:33 PM,95.8,90.7,10.92,,,,,
2653,10/12/22 05:12:36 PM,95.8,90.7,10.92,,,,,
2654,10/12/22 05:12:39 PM,95.7,90.7,10.93,,,,,
2655,10/12/22 05:12:42 PM,95.7,90.7,10.93,,,,,
2656,10/12/22 05:12:45 PM,95.7,90.7,10.92,,,,,
2657,10/12/22 05:12:48 PM,95.7,90.7,10.93,,,,,
2658,10/12/22 05:12:51 PM,95.8,90.7,10.93,,,,,
2659,10/12/22 05:12:54 PM,95.8,90.7,10.92,,,,,
2660,10/12/22 05:12:57 PM,95.9,91.0,10.93,,,,,
2661,10/12/22 05:13:00 PM,95.9,90.7,10.93,,,,,
2662,10/12/22 05:13:03 PM,96.0,90.7,10.93,,,,,
2663,10/12/22 05:13:06 PM,96.0,91.0,10.93,,,,,
2664,10/12/22 05:13:09 PM,96.0,91.0,10.93,,,,,
2665,10/12/22 05:13:12 PM,96.0,91.0,10.93,,,,,
2666,10/12/22 05:13:15 PM,96.0,91.0,10.92,,,,,
2667,10/12/22 05:13:18 PM,96.0,91.0,10.93,,,,,
2668,10/12/22 05:13:21 PM,96.0,91.0,10.93,,,,,
2669,10/12/22 05:13:24 PM,96.0,91.0,10.93,,,,,
2670,10/12/22 05:13:27 PM,96.0,91.0,10.92,,,,,
2671,10/12/22 05:13:30 PM,95.9,91.0,10.93,,,,,
2672,10/12/22 05:13:33 PM,96.0,91.0,10.93,,,,,
2673,10/12/22 05:13:36 PM,96.0,91.0,10.92,,,,,
2674,10/12/22 05:13:39 PM,96.0,91.0,10.93,,,,,
2675,10/12/22 05:13:42 PM,96.0,91.0,10.93,,,,,
2676,10/12/22 05:13:45 PM,96.0,91.0,10.92,,,,,
2677,10/12/22 05:13:48 PM,96.1,90.7,10.93,,,,,
2678,10/12/22 05:13:51 PM,96.0,91.0,10.92,,,,,
2679,10/12/22 05:13:54 PM,96.1,91.4,10.93,,,,,
2680,10/12/22 05:13:57 PM,96.2,91.0,10.92,,,,,
2681,10/12/22 05:14:00 PM,96.3,91.4,10.92,,,,,
2682,10/12/22 05:14:03 PM,96.2,91.0,10.92,,,,,
2683,10/12/22 05:14:06 PM,96.2,90.7,10.93,,,,,
2684,10/12/22 05:14:09 PM,96.2,91.4,10.93,,,,,
2685,10/12/22 05:14:12 PM,96.3,91.4,10.93,,,,,
2686,10/12/22 05:14:15 PM,96.3,91.4,10.93,,,,,
2687,10/12/22 05:14:18 PM,96.3,91.4,10.93,,,,,
2688,10/12/22 05:14:21 PM,96.3,91.4,10.93,,,,,
2689,10/12/22 05:14:24 PM,96.3,91.4,10.93,,,,,
2690,10/12/22 05:14:27 PM,96.3,91.4,10.93,,,,,
2691,10/12/22 05:14:30 PM,96.0,91.4,10.92,,,,,
2692,10/12/22 05:14:33 PM,96.3,91.4,10.92,,,,,
2693,10/12/22 05:14:36 PM,96.3,91.4,10.90,,,,,
2694,10/12/22 05:14:39 PM,96.0,91.0,10.90,,,,,
2695,10/12/22 05:14:42 PM,96.3,91.0,10.92,,,,,
2696,10/12/22 05:14:45 PM,96.0,90.7,10.92,,,,,
2697,10/12/22 05:14:48 PM,96.3,91.4,10.90,,,,,
2698,10/12/22 05:14:51 PM,96.3,90.7,10.92,,,,,
2699,10/12/22 05:14:54 PM,96.3,91.4,10.92,,,,,
2700,10/12/22 05:14:57 PM,96.5,91.4,10.90,,,,,
2701,10/12/22 05:15:00 PM,96.5,91.4,10.90,,,,,
2702,10/12/22 05:15:03 PM,96.3,91.4,10.89,,,,,
2703,10/12/22 05:15:06 PM,96.3,91.0,10.89,,,,,
2704,10/12/22 05:15:09 PM,96.3,91.0,10.89,,,,,
2705,10/12/22 05:15:12 PM,96.2,91.0,10.88,,,,,
2706,10/12/22 05:15:15 PM,96.2,91.0,10.89,,,,,
2707,10/12/22 05:15:18 PM,96.0,90.7,10.88,,,,,
2708,10/12/22 05:15:21 PM,95.8,90.7,10.88,,,,,
2709,10/12/22 05:15:24 PM,95.3,90.3,10.86,,,,,
2710,10/12/22 05:15:27 PM,95.2,90.3,10.87,,,,,
2711,10/12/22 05:15:30 PM,94.8,89.6,10.87,,,,,
2712,10/12/22 05:15:33 PM,94.7,89.2,10.87,,,,,
2713,10/12/22 05:15:36 PM,94.4,89.2,10.88,,,,,
2714,10/12/22 05:15:39 PM,94.4,89.2,10.89,,,,,
2715,10/12/22 05:15:42 PM,94.2,89.2,10.89,,,,,
2716,10/12/22 05:15:45 PM,94.1,89.2,10.90,,,,,
2717,10/12/22 05:15:48 PM,94.1,89.2,10.90,,,,,
2718,10/12/22 05:15:51 PM,93.8,88.8,10.90,,,,,
2719,10/12/22 05:15:54 PM,93.6,88.4,10.90,,,,,
2720,10/12/22 05:15:57 PM,93.6,88.4,10.90,,,,,
2721,10/12/22 05:16:00 PM,93.4,88.4,10.90,,,,,
2722,10/12/22 05:16:03 PM,93.2,88.1,10.90,,,,,
2723,10/12/22 05:16:06 PM,93.2,88.1,10.90,,,,,
2724,10/12/22 05:16:09 PM,93.2,88.1,10.90,,,,,
2725,10/12/22 05:16:12 PM,93.2,88.1,10.90,,,,,
2726,10/12/22 05:16:15 PM,93.1,88.1,10.89,,,,,
2727,10/12/22 05:16:18 PM,93.1,88.1,10.89,,,,,
2728,10/12/22 05:16:21 PM,93.2,88.1,10.90,,,,,
2729,10/12/22 05:16:24 PM,93.3,88.4,10.89,,,,,
2730,10/12/22 05:16:27 PM,93.3,88.1,10.89,,,,,
2731,10/12/22 05:16:30 PM,93.4,88.4,10.88,,,,,
2732,10/12/22 05:16:33 PM,93.6,88.4,10.88,,,,,
2733,10/12/22 05:16:36 PM,93.8,88.4,10.89,,,,,
2734,10/12/22 05:16:39 PM,93.9,88.8,10.88,,,,,
2735,10/12/22 05:16:42 PM,94.2,89.2,10.88,,,,,
2736,10/12/22 05:16:45 PM,94.1,89.2,10.88,,,,,
2737,10/12/22 05:16:48 PM,94.2,89.2,10.87,,,,,
2738,10/12/22 05:16:51 PM,94.3,89.2,10.87,,,,,
2739,10/12/22 05:16:54 PM,94.4,89.6,10.87,,,,,
2740,10/12/22 05:16:57 PM,94.4,89.2,10.87,,,,,
2741,10/12/22 05:17:00 PM,94.3,89.2,10.86,,,,,
2742,10/12/22 05:17:03 PM,94.4,89.2,10.86,,,,,
2743,10/12/22 05:17:06 PM,94.4,89.2,10.86,,,,,
2744,10/12/22 05:17:09 PM,94.4,89.2,10.84,,,,,
2745,10/12/22 05:17:12 PM,94.1,89.2,10.83,,,,,
2746,10/12/22 05:17:15 PM,94.8,89.6,10.81,,,,,
2747,10/12/22 05:17:18 PM,94.3,89.2,10.78,,,,,
2748,10/12/22 05:17:21 PM,95.0,89.9,10.82,,,,,
2749,10/12/22 05:17:24 PM,95.1,90.3,10.81,,,,,
2750,10/12/22 05:17:27 PM,94.8,89.6,10.81,,,,,
2751,10/12/22 05:17:30 PM,68.3,60.7,10.79,,,,,
2752,10/12/22 05:17:33 PM,6.3,1.8,10.84,,,,,
2753,10/12/22 05:17:36 PM,3.1,-1.9,11.50,,,,,
2754,10/12/22 05:17:39 PM,3.0,-1.9,11.38,,,,,
2755,10/12/22 05:17:42 PM,2.7,-1.9,11.34,,,,,
2756,10/12/22 05:17:45 PM,2.7,-1.9,11.33,,,,,
2757,10/12/22 05:17:48 PM,2.7,-1.9,11.33,,,,,
2758,10/12/22 05:17:51 PM,2.7,-2.2,11.33,,,,,
2759,10/12/22 05:17:54 PM,2.7,-2.2,11.33,,,,,
2760,10/12/22 05:17:57 PM,2.7,-1.9,11.33,,,,,
2761,10/12/22 05:18:00 PM,2.7,-1.9,11.33,,,,,
2762,10/12/22 05:18:03 PM,2.7,-1.9,11.34,,,,,
2763,10/12/22 05:18:06 PM,2.8,-2.2,11.34,,,,,
2764,10/12/22 05:18:09 PM,2.8,-1.9,11.34,,,,,
2765,10/12/22 05:18:12 PM,2.8,-1.9,11.34,,,,,
2766,10/12/22 05:18:15 PM,2.8,-1.9,11.35,,,,,
2767,10/12/22 05:18:18 PM,2.8,-1.9,11.35,,,,,
2768,10/12/22 05:18:21 PM,2.8,-1.9,11.35,,,,,
2769,10/12/22 05:18:24 PM,2.7,-1.9,11.36,,,,,
2770,10/12/22 05:18:27 PM,3.0,-1.9,11.39,,,,,
2771,10/12/22 05:18:30 PM,2.9,-1.9,11.40,,,,,
2772,10/12/22 05:18:33 PM,2.9,-1.9,11.41,,,,,
2773,10/12/22 05:18:36 PM,2.9,-1.9,11.44,,,,,
2774,10/12/22 05:18:39 PM,2.9,-1.9,11.47,,,,,
2775,10/12/22 05:18:42 PM,3.0,-1.9,11.46,,,,,
2776,10/12/22 05:18:45 PM,2.9,-1.9,11.47,,,,,
2777,10/12/22 05:18:48 PM,3.0,-1.9,11.47,,,,,
2778,10/12/22 05:18:51 PM,3.0,-1.9,11.47,,,,,
2779,10/12/22 05:18:54 PM,3.1,-1.9,11.47,,,,,
2780,10/12/22 05:18:57 PM,3.0,-1.9,11.50,,,,,
2781,10/12/22 05:19:00 PM,3.0,-1.9,11.49,,,,,
2782,10/12/22 05:19:03 PM,3.1,-1.9,11.49,,,,,
2783,10/12/22 05:19:06 PM,3.1,-1.9,11.50,,,,,
2784,10/12/22 05:19:09 PM,2.9,-1.9,11.52,,,,,
2785,10/12/22 05:19:12 PM,3.1,-1.9,11.55,,,,,
2786,10/12/22 05:19:15 PM,3.1,-1.9,11.55,,,,,
2787,10/12/22 05:19:18 PM,3.1,-1.5,11.55,,,,,
2788,10/12/22 05:19:21 PM,2.4,-2.6,11.55,,,,,
2789,10/12/22 05:19:24 PM,2.3,-2.6,11.56,,,,,
2790,10/12/22 05:19:27 PM,2.3,-2.6,11.55,,,,,
2791,10/12/22 05:19:30 PM,2.1,-2.6,11.56,,,,,
2792,10/12/22 05:19:33 PM,2.5,-2.2,11.58,,,,,
2793,10/12/22 05:19:36 PM,2.7,-1.9,11.58,,,,,
2794,10/12/22 05:19:39 PM,2.7,-1.9,11.60,,,,,
2795,10/12/22 05:19:42 PM,2.7,-1.9,11.60,,,,,
2796,10/12/22 05:19:45 PM,2.7,-1.9,11.60,,,,,
2797,10/12/22 05:19:48 PM,2.7,-2.2,11.61,,,,,
2798,10/12/22 05:19:51 PM,2.6,-1.9,11.62,,,,,
2799,10/12/22 05:19:54 PM,2.6,-1.9,11.62,,,,,
2800,10/12/22 05:19:57 PM,2.6,-2.2,11.63,,,,,
2801,10/12/22 05:20:00 PM,2.6,-2.2,11.64,,,,,
2802,10/12/22 05:20:03 PM,2.6,-1.9,11.66,,,,,
2803,10/12/22 05:20:06 PM,2.7,-1.9,11.67,,,,,
2804,10/12/22 05:20:09 PM,2.7,-2.2,11.67,,,,,
2805,10/12/22 05:20:12 PM,2.7,-2.2,11.68,,,,,
2806,10/12/22 05:20:15 PM,2.7,-1.9,11.69,,,,,
2807,10/12/22 05:20:18 PM,2.7,-1.9,11.69,,,,,
2808,10/12/22 05:20:21 PM,2.7,-2.2,11.72,,,,,
2809,10/12/22 05:20:24 PM,2.7,-1.9,11.73,,,,,
2810,10/12/22 05:20:27 PM,2.7,-2.2,11.73,,,,,
2811,10/12/22 05:20:30 PM,2.7,-1.9,11.74,,,,,
2812,10/12/22 05:20:33 PM,2.7,-1.9,11.75,,,,,
2813,10/12/22 05:20:36 PM,2.7,-1.9,11.75,,,,,
2814,10/12/22 05:20:39 PM,2.7,-1.9,11.77,,,,,
2815,10/12/22 05:20:42 PM,2.7,-1.9,11.78,,,,,
2816,10/12/22 05:20:45 PM,2.7,-2.2,11.78,,,,,
2817,10/12/22 05:20:48 PM,2.7,-1.9,11.80,,,,,
2818,10/12/22 05:20:51 PM,2.7,-1.9,11.80,,,,,
2819,10/12/22 05:20:54 PM,2.7,-1.9,11.81,,,,,
2820,10/12/22 05:20:57 PM,2.7,-1.9,11.83,,,,,
2821,10/12/22 05:21:00 PM,2.7,-1.9,11.83,,,,,
2822,10/12/22 05:21:03 PM,2.7,-1.9,11.84,,,,,
2823,10/12/22 05:21:06 PM,2.7,-1.9,11.85,,,,,
2824,10/12/22 05:21:09 PM,2.7,-1.9,11.85,,,,,
2825,10/12/22 05:21:12 PM,2.7,-1.9,11.87,,,,,
2826,10/12/22 05:21:15 PM,2.7,-2.2,11.87,,,,,
2827,10/12/22 05:21:18 PM,2.7,-2.2,11.89,,,,,
2828,10/12/22 05:21:21 PM,2.7,-1.9,11.89,,,,,
2829,10/12/22 05:21:24 PM,2.7,-1.9,11.90,,,,,
2830,10/12/22 05:21:27 PM,2.6,-1.9,11.91,,,,,
2831,10/12/22 05:21:30 PM,2.7,-1.9,11.91,,,,,
2832,10/12/22 05:21:33 PM,2.5,-2.2,11.94,,,,,
2833,10/12/22 05:21:36 PM,2.6,-1.9,11.94,,,,,
2834,10/12/22 05:21:39 PM,2.8,-1.9,11.95,,,,,
2835,10/12/22 05:21:42 PM,2.7,-1.9,11.95,,,,,
2836,10/12/22 05:21:45 PM,2.6,-1.9,11.96,,,,,
2837,10/12/22 05:21:48 PM,2.6,-1.9,11.97,,,,,
2838,10/12/22 05:21:51 PM,2.4,-2.6,11.98,,,,,
2839,10/12/22 05:21:54 PM,2.4,-1.9,11.98,,,,,
2840,10/12/22 05:21:57 PM,2.5,-1.9,12.00,,,,,
2841,10/12/22 05:22:00 PM,2.7,-1.9,12.00,,,,,
2842,10/12/22 05:22:03 PM,2.6,-1.9,12.01,,,,,
2843,10/12/22 05:22:06 PM,2.6,-2.2,12.02,,,,,
2844,10/12/22 05:22:09 PM,2.6,-1.9,12.02,,,,,
2845,10/12/22 05:22:12 PM,2.6,-1.9,12.03,,,,,
2846,10/12/22 05:22:15 PM,2.5,-1.9,12.03,,,,,
2847,10/12/22 05:22:18 PM,2.6,-1.9,12.04,,,,,
2848,10/12/22 05:22:21 PM,2.4,-2.6,12.04,,,,,
2849,10/12/22 05:22:24 PM,2.4,-2.2,12.06,,,,,
2850,10/12/22 05:22:27 PM,2.7,-1.9,12.07,,,,,
2851,10/12/22 05:22:30 PM,2.7,-1.9,12.08,,,,,
2852,10/12/22 05:22:33 PM,2.7,-1.9,12.08,,,,,
2853,10/12/22 05:22:36 PM,2.7,-1.9,12.09,,,,,
2854,10/12/22 05:22:39 PM,2.5,-2.2,12.09,,,,,
2855,10/12/22 05:22:42 PM,2.5,-2.6,12.10,,,,,
2856,10/12/22 05:22:45 PM,2.5,-1.9,12.10,,,,,
2857,10/12/22 05:22:48 PM,2.5,-2.2,12.12,,,,,
2858,10/12/22 05:22:51 PM,2.5,-1.9,12.13,,,,,
2859,10/12/22 05:22:54 PM,2.5,-1.9,12.14,,,,,
2860,10/12/22 05:22:57 PM,2.4,-2.2,12.14,,,,,
2861,10/12/22 05:23:00 PM,2.6,-2.2,12.14,,,,,
2862,10/12/22 05:23:03 PM,2.6,-2.2,12.15,,,,,
2863,10/12/22 05:23:06 PM,2.5,-2.2,12.17,,,,,
2864,10/12/22 05:23:09 PM,2.6,-1.9,12.17,,,,,
2865,10/12/22 05:23:12 PM,2.5,-2.2,12.18,,,,,
