"Plot Title: 20775523"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Full Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Temp, °C (LGR S/N: 20775523, SEN S/N: 20775523)","Coupler Detached (LGR S/N: 20775523)","Coupler Attached (LGR S/N: 20775523)","Host Connected (LGR S/N: 20775523)","Stopped (LGR S/N: 20775523)","End Of File (LGR S/N: 20775523)"
2983,10/12/22 12:09:06 PM,63.8,57.3,11.54,,,,,
2984,10/12/22 12:09:09 PM,63.8,57.3,11.52,,,,,
2985,10/12/22 12:09:12 PM,63.7,57.3,11.54,,,,,
2986,10/12/22 12:09:15 PM,63.7,57.3,11.52,,,,,
2987,10/12/22 12:09:18 PM,63.8,57.7,11.54,,,,,
2988,10/12/22 12:09:21 PM,63.8,57.7,11.54,,,,,
2989,10/12/22 12:09:24 PM,63.8,57.7,11.52,,,,,
2990,10/12/22 12:09:27 PM,63.7,57.7,11.52,,,,,
2991,10/12/22 12:09:30 PM,63.7,57.7,11.52,,,,,
2992,10/12/22 12:09:33 PM,63.8,57.3,11.55,,,,,
2993,10/12/22 12:09:36 PM,63.7,57.7,11.52,,,,,
2994,10/12/22 12:09:39 PM,63.7,57.3,11.54,,,,,
2995,10/12/22 12:09:42 PM,63.7,57.3,11.54,,,,,
2996,10/12/22 12:09:45 PM,63.8,57.3,11.54,,,,,
2997,10/12/22 12:09:48 PM,63.8,57.3,11.52,,,,,
2998,10/12/22 12:09:51 PM,63.8,57.3,11.52,,,,,
2999,10/12/22 12:09:54 PM,63.7,58.0,11.52,,,,,
3000,10/12/22 12:09:57 PM,63.8,58.0,11.54,,,,,
3001,10/12/22 12:10:00 PM,63.7,57.3,11.54,,,,,
3002,10/12/22 12:10:03 PM,63.8,57.3,11.54,,,,,
3003,10/12/22 12:10:06 PM,63.8,57.3,11.54,,,,,
3004,10/12/22 12:10:09 PM,63.8,58.0,11.54,,,,,
3005,10/12/22 12:10:12 PM,63.8,57.7,11.54,,,,,
3006,10/12/22 12:10:15 PM,63.8,57.7,11.54,,,,,
3007,10/12/22 12:10:18 PM,63.8,57.7,11.55,,,,,
3008,10/12/22 12:10:21 PM,63.7,57.3,11.54,,,,,
3009,10/12/22 12:10:24 PM,63.8,57.7,11.54,,,,,
3010,10/12/22 12:10:27 PM,63.8,57.3,11.55,,,,,
3011,10/12/22 12:10:30 PM,63.7,57.3,11.54,,,,,
3012,10/12/22 12:10:33 PM,63.8,57.7,11.54,,,,,
3013,10/12/22 12:10:36 PM,63.8,57.7,11.54,,,,,
3014,10/12/22 12:10:39 PM,63.8,57.3,11.54,,,,,
3015,10/12/22 12:10:42 PM,63.7,57.3,11.55,,,,,
3016,10/12/22 12:10:45 PM,63.7,57.7,11.54,,,,,
3017,10/12/22 12:10:48 PM,63.8,57.7,11.54,,,,,
3018,10/12/22 12:10:51 PM,63.8,58.0,11.54,,,,,
3019,10/12/22 12:10:54 PM,63.7,57.7,11.56,,,,,
3020,10/12/22 12:10:57 PM,63.8,58.0,11.55,,,,,
3021,10/12/22 12:11:00 PM,63.7,57.3,11.55,,,,,
3022,10/12/22 12:11:03 PM,63.8,57.7,11.54,,,,,
3023,10/12/22 12:11:06 PM,63.8,57.3,11.55,,,,,
3024,10/12/22 12:11:09 PM,63.8,57.3,11.55,,,,,
3025,10/12/22 12:11:12 PM,63.8,57.3,11.54,,,,,
3026,10/12/22 12:11:15 PM,63.8,57.7,11.54,,,,,
3027,10/12/22 12:11:18 PM,63.8,57.7,11.55,,,,,
3028,10/12/22 12:11:21 PM,63.8,57.3,11.54,,,,,
3029,10/12/22 12:11:24 PM,63.8,58.0,11.55,,,,,
3030,10/12/22 12:11:27 PM,63.8,58.0,11.55,,,,,
3031,10/12/22 12:11:30 PM,63.8,58.0,11.55,,,,,
3032,10/12/22 12:11:33 PM,63.8,57.3,11.55,,,,,
3033,10/12/22 12:11:36 PM,63.7,57.7,11.55,,,,,
3034,10/12/22 12:11:39 PM,63.8,57.7,11.55,,,,,
3035,10/12/22 12:11:42 PM,63.8,57.3,11.55,,,,,
3036,10/12/22 12:11:45 PM,63.8,57.7,11.55,,,,,
3037,10/12/22 12:11:48 PM,63.8,57.3,11.55,,,,,
3038,10/12/22 12:11:51 PM,63.8,57.3,11.55,,,,,
3039,10/12/22 12:11:54 PM,63.8,57.3,11.55,,,,,
3040,10/12/22 12:11:57 PM,63.8,57.7,11.55,,,,,
3041,10/12/22 12:12:00 PM,63.8,57.3,11.54,,,,,
3042,10/12/22 12:12:03 PM,63.8,57.3,11.56,,,,,
3043,10/12/22 12:12:06 PM,63.8,57.3,11.56,,,,,
3044,10/12/22 12:12:09 PM,63.8,57.7,11.55,,,,,
3045,10/12/22 12:12:12 PM,63.8,57.7,11.56,,,,,
3046,10/12/22 12:12:15 PM,63.8,57.7,11.56,,,,,
3047,10/12/22 12:12:18 PM,63.8,57.3,11.55,,,,,
3048,10/12/22 12:12:21 PM,63.8,58.0,11.56,,,,,
3049,10/12/22 12:12:24 PM,63.7,57.7,11.54,,,,,
3050,10/12/22 12:12:27 PM,63.8,57.3,11.55,,,,,
3051,10/12/22 12:12:30 PM,63.8,57.7,11.56,,,,,
3052,10/12/22 12:12:33 PM,63.8,57.7,11.56,,,,,
3053,10/12/22 12:12:36 PM,63.8,57.3,11.57,,,,,
3054,10/12/22 12:12:39 PM,63.8,57.7,11.57,,,,,
3055,10/12/22 12:12:42 PM,63.8,57.3,11.55,,,,,
3056,10/12/22 12:12:45 PM,63.8,57.7,11.56,,,,,
3057,10/12/22 12:12:48 PM,63.8,57.7,11.55,,,,,
3058,10/12/22 12:12:51 PM,63.8,57.3,11.56,,,,,
3059,10/12/22 12:12:54 PM,63.8,57.7,11.56,,,,,
3060,10/12/22 12:12:57 PM,63.8,57.7,11.56,,,,,
3061,10/12/22 12:13:00 PM,63.8,57.3,11.56,,,,,
3062,10/12/22 12:13:03 PM,63.8,58.0,11.56,,,,,
3063,10/12/22 12:13:06 PM,63.8,57.7,11.57,,,,,
3064,10/12/22 12:13:09 PM,63.8,58.0,11.57,,,,,
3065,10/12/22 12:13:12 PM,63.8,57.7,11.57,,,,,
3066,10/12/22 12:13:15 PM,63.8,57.3,11.56,,,,,
3067,10/12/22 12:13:18 PM,63.8,57.3,11.56,,,,,
3068,10/12/22 12:13:21 PM,63.8,57.3,11.57,,,,,
3069,10/12/22 12:13:24 PM,63.8,57.7,11.57,,,,,
3070,10/12/22 12:13:27 PM,63.8,57.7,11.57,,,,,
3071,10/12/22 12:13:30 PM,63.8,57.3,11.57,,,,,
3072,10/12/22 12:13:33 PM,63.8,57.7,11.56,,,,,
3073,10/12/22 12:13:36 PM,63.7,58.0,11.58,,,,,
3074,10/12/22 12:13:39 PM,63.8,57.7,11.57,,,,,
3075,10/12/22 12:13:42 PM,63.8,57.7,11.56,,,,,
3076,10/12/22 12:13:45 PM,63.8,57.3,11.57,,,,,
3077,10/12/22 12:13:48 PM,63.8,57.7,11.58,,,,,
3078,10/12/22 12:13:51 PM,63.7,57.7,11.58,,,,,
3079,10/12/22 12:13:54 PM,63.8,57.3,11.57,,,,,
3080,10/12/22 12:13:57 PM,63.8,58.0,11.57,,,,,
3081,10/12/22 12:14:00 PM,63.8,57.3,11.57,,,,,
3082,10/12/22 12:14:03 PM,63.8,57.3,11.58,,,,,
3083,10/12/22 12:14:06 PM,63.8,57.3,11.57,,,,,
3084,10/12/22 12:14:09 PM,63.7,58.0,11.58,,,,,
3085,10/12/22 12:14:12 PM,63.8,57.7,11.58,,,,,
3086,10/12/22 12:14:15 PM,63.8,57.7,11.57,,,,,
3087,10/12/22 12:14:18 PM,63.8,57.3,11.58,,,,,
3088,10/12/22 12:14:21 PM,63.8,57.7,11.57,,,,,
3089,10/12/22 12:14:24 PM,63.8,57.7,11.57,,,,,
3090,10/12/22 12:14:27 PM,63.7,57.3,11.58,,,,,
3091,10/12/22 12:14:30 PM,63.8,57.7,11.58,,,,,
3092,10/12/22 12:14:33 PM,63.7,57.7,11.58,,,,,
3093,10/12/22 12:14:36 PM,63.8,58.0,11.58,,,,,
3094,10/12/22 12:14:39 PM,63.8,57.7,11.58,,,,,
3095,10/12/22 12:14:42 PM,63.7,57.3,11.58,,,,,
3096,10/12/22 12:14:45 PM,63.7,57.7,11.60,,,,,
3097,10/12/22 12:14:48 PM,63.8,57.7,11.57,,,,,
3098,10/12/22 12:14:51 PM,63.8,57.3,11.58,,,,,
3099,10/12/22 12:14:54 PM,63.8,57.7,11.57,,,,,
3100,10/12/22 12:14:57 PM,63.8,57.7,11.58,,,,,
3101,10/12/22 12:15:00 PM,63.8,57.3,11.58,,,,,
3102,10/12/22 12:15:03 PM,63.8,58.0,11.58,,,,,
3103,10/12/22 12:15:06 PM,63.8,57.7,11.58,,,,,
3104,10/12/22 12:15:09 PM,63.8,57.7,11.58,,,,,
3105,10/12/22 12:15:12 PM,63.8,57.3,11.58,,,,,
3106,10/12/22 12:15:15 PM,63.7,57.7,11.60,,,,,
3107,10/12/22 12:15:18 PM,63.8,57.7,11.58,,,,,
3108,10/12/22 12:15:21 PM,63.8,58.0,11.58,,,,,
3109,10/12/22 12:15:24 PM,63.8,57.7,11.57,,,,,
3110,10/12/22 12:15:27 PM,63.8,58.0,11.58,,,,,
3111,10/12/22 12:15:30 PM,63.7,57.7,11.58,,,,,
3112,10/12/22 12:15:33 PM,63.8,58.0,11.58,,,,,
3113,10/12/22 12:15:36 PM,63.7,57.3,11.60,,,,,
3114,10/12/22 12:15:39 PM,63.8,58.0,11.60,,,,,
3115,10/12/22 12:15:42 PM,63.8,57.3,11.58,,,,,
3116,10/12/22 12:15:45 PM,63.8,57.7,11.60,,,,,
3117,10/12/22 12:15:48 PM,63.8,57.7,11.58,,,,,
3118,10/12/22 12:15:51 PM,63.7,57.7,11.60,,,,,
3119,10/12/22 12:15:54 PM,63.8,57.7,11.58,,,,,
3120,10/12/22 12:15:57 PM,63.8,57.7,11.58,,,,,
3121,10/12/22 12:16:00 PM,63.8,57.7,11.58,,,,,
3122,10/12/22 12:16:03 PM,63.8,57.7,11.60,,,,,
3123,10/12/22 12:16:06 PM,63.8,57.7,11.60,,,,,
3124,10/12/22 12:16:09 PM,63.8,57.7,11.60,,,,,
3125,10/12/22 12:16:12 PM,63.7,57.7,11.60,,,,,
3126,10/12/22 12:16:15 PM,63.7,58.0,11.60,,,,,
3127,10/12/22 12:16:18 PM,63.8,57.3,11.60,,,,,
3128,10/12/22 12:16:21 PM,63.7,57.7,11.60,,,,,
3129,10/12/22 12:16:24 PM,63.8,57.7,11.60,,,,,
3130,10/12/22 12:16:27 PM,63.8,58.0,11.60,,,,,
3131,10/12/22 12:16:30 PM,63.8,57.7,11.58,,,,,
3132,10/12/22 12:16:33 PM,63.8,57.3,11.61,,,,,
3133,10/12/22 12:16:36 PM,63.8,58.0,11.58,,,,,
3134,10/12/22 12:16:39 PM,63.8,57.7,11.60,,,,,
3135,10/12/22 12:16:42 PM,63.7,58.0,11.61,,,,,
3136,10/12/22 12:16:45 PM,63.8,58.0,11.61,,,,,
3137,10/12/22 12:16:48 PM,63.8,57.7,11.58,,,,,
3138,10/12/22 12:16:51 PM,63.8,57.7,11.58,,,,,
3139,10/12/22 12:16:54 PM,63.8,57.7,11.60,,,,,
3140,10/12/22 12:16:57 PM,63.7,57.7,11.60,,,,,
3141,10/12/22 12:17:00 PM,63.8,57.7,11.58,,,,,
3142,10/12/22 12:17:03 PM,63.8,57.3,11.58,,,,,
3143,10/12/22 12:17:06 PM,63.7,57.7,11.60,,,,,
3144,10/12/22 12:17:09 PM,63.7,57.7,11.60,,,,,
3145,10/12/22 12:17:12 PM,63.8,58.0,11.60,,,,,
3146,10/12/22 12:17:15 PM,63.8,57.3,11.60,,,,,
3147,10/12/22 12:17:18 PM,63.8,57.7,11.60,,,,,
3148,10/12/22 12:17:21 PM,63.8,57.7,11.60,,,,,
3149,10/12/22 12:17:24 PM,63.8,57.7,11.60,,,,,
3150,10/12/22 12:17:27 PM,63.8,57.7,11.60,,,,,
3151,10/12/22 12:17:30 PM,63.7,57.7,11.61,,,,,
3152,10/12/22 12:17:33 PM,63.8,57.7,11.61,,,,,
3153,10/12/22 12:17:36 PM,63.8,57.7,11.60,,,,,
3154,10/12/22 12:17:39 PM,63.7,58.0,11.61,,,,,
3155,10/12/22 12:17:42 PM,63.8,57.7,11.60,,,,,
3156,10/12/22 12:17:45 PM,63.7,57.7,11.61,,,,,
3157,10/12/22 12:17:48 PM,63.8,57.3,11.60,,,,,
3158,10/12/22 12:17:51 PM,63.8,58.0,11.60,,,,,
3159,10/12/22 12:17:54 PM,63.8,57.7,11.60,,,,,
3160,10/12/22 12:17:57 PM,63.8,57.7,11.60,,,,,
3161,10/12/22 12:18:00 PM,63.8,58.0,11.60,,,,,
3162,10/12/22 12:18:03 PM,63.7,57.7,11.60,,,,,
3163,10/12/22 12:18:06 PM,63.8,57.7,11.60,,,,,
3164,10/12/22 12:18:09 PM,63.8,57.7,11.61,,,,,
3165,10/12/22 12:18:12 PM,63.8,57.7,11.61,,,,,
3166,10/12/22 12:18:15 PM,63.8,58.0,11.61,,,,,
3167,10/12/22 12:18:18 PM,63.8,57.7,11.61,,,,,
3168,10/12/22 12:18:21 PM,63.7,57.7,11.60,,,,,
3169,10/12/22 12:18:24 PM,63.8,57.7,11.60,,,,,
3170,10/12/22 12:18:27 PM,63.8,57.7,11.61,,,,,
3171,10/12/22 12:18:30 PM,63.7,57.7,11.60,,,,,
3172,10/12/22 12:18:33 PM,63.8,57.3,11.60,,,,,
3173,10/12/22 12:18:36 PM,63.8,57.7,11.60,,,,,
3174,10/12/22 12:18:39 PM,63.8,58.0,11.61,,,,,
3175,10/12/22 12:18:42 PM,63.8,57.7,11.61,,,,,
3176,10/12/22 12:18:45 PM,63.7,57.7,11.61,,,,,
3177,10/12/22 12:18:48 PM,63.8,58.0,11.61,,,,,
3178,10/12/22 12:18:51 PM,63.8,57.7,11.60,,,,,
3179,10/12/22 12:18:54 PM,63.8,58.0,11.61,,,,,
3180,10/12/22 12:18:57 PM,63.8,58.0,11.61,,,,,
3181,10/12/22 12:19:00 PM,63.8,57.3,11.60,,,,,
3182,10/12/22 12:19:03 PM,63.8,57.3,11.61,,,,,
3183,10/12/22 12:19:06 PM,63.8,57.7,11.61,,,,,
3184,10/12/22 12:19:09 PM,63.8,57.7,11.61,,,,,
3185,10/12/22 12:19:12 PM,63.8,57.7,11.61,,,,,
3186,10/12/22 12:19:15 PM,63.8,57.7,11.61,,,,,
3187,10/12/22 12:19:18 PM,63.8,58.0,11.61,,,,,
3188,10/12/22 12:19:21 PM,63.7,57.7,11.62,,,,,
3189,10/12/22 12:19:24 PM,63.8,57.7,11.62,,,,,
3190,10/12/22 12:19:27 PM,63.8,58.0,11.61,,,,,
3191,10/12/22 12:19:30 PM,63.7,57.7,11.62,,,,,
3192,10/12/22 12:19:33 PM,63.8,57.7,11.61,,,,,
3193,10/12/22 12:19:36 PM,63.8,58.0,11.61,,,,,
3194,10/12/22 12:19:39 PM,63.8,58.0,11.61,,,,,
3195,10/12/22 12:19:42 PM,63.8,58.0,11.61,,,,,
3196,10/12/22 12:19:45 PM,63.8,58.0,11.62,,,,,
3197,10/12/22 12:19:48 PM,63.8,58.0,11.62,,,,,
3198,10/12/22 12:19:51 PM,63.8,58.0,11.62,,,,,
3199,10/12/22 12:19:54 PM,63.8,58.0,11.62,,,,,
3200,10/12/22 12:19:57 PM,63.8,57.7,11.62,,,,,
3201,10/12/22 12:20:00 PM,63.8,58.0,11.62,,,,,
3202,10/12/22 12:20:03 PM,63.8,58.0,11.62,,,,,
3203,10/12/22 12:20:06 PM,63.8,57.7,11.61,,,,,
3204,10/12/22 12:20:09 PM,63.8,57.7,11.62,,,,,
3205,10/12/22 12:20:12 PM,63.8,58.0,11.63,,,,,
3206,10/12/22 12:20:15 PM,63.8,57.7,11.62,,,,,
3207,10/12/22 12:20:18 PM,63.8,57.7,11.62,,,,,
3208,10/12/22 12:20:21 PM,63.9,58.0,11.62,,,,,
3209,10/12/22 12:20:24 PM,63.8,57.7,11.62,,,,,
3210,10/12/22 12:20:27 PM,63.9,57.7,11.62,,,,,
3211,10/12/22 12:20:30 PM,63.8,57.3,11.63,,,,,
3212,10/12/22 12:20:33 PM,63.9,58.0,11.62,,,,,
3213,10/12/22 12:20:36 PM,63.9,57.7,11.62,,,,,
3214,10/12/22 12:20:39 PM,63.8,57.3,11.62,,,,,
3215,10/12/22 12:20:42 PM,63.8,57.3,11.63,,,,,
3216,10/12/22 12:20:45 PM,63.8,58.0,11.62,,,,,
3217,10/12/22 12:20:48 PM,63.9,58.0,11.62,,,,,
3218,10/12/22 12:20:51 PM,63.8,58.0,11.63,,,,,
3219,10/12/22 12:20:54 PM,63.8,58.0,11.62,,,,,
3220,10/12/22 12:20:57 PM,63.8,58.0,11.62,,,,,
3221,10/12/22 12:21:00 PM,63.9,58.0,11.63,,,,,
3222,10/12/22 12:21:03 PM,63.9,58.0,11.62,,,,,
3223,10/12/22 12:21:06 PM,63.8,57.7,11.63,,,,,
3224,10/12/22 12:21:09 PM,63.8,57.7,11.63,,,,,
3225,10/12/22 12:21:12 PM,63.8,58.0,11.63,,,,,
3226,10/12/22 12:21:15 PM,63.9,58.0,11.63,,,,,
3227,10/12/22 12:21:18 PM,63.8,58.0,11.62,,,,,
3228,10/12/22 12:21:21 PM,63.9,58.0,11.62,,,,,
3229,10/12/22 12:21:24 PM,63.8,57.7,11.63,,,,,
3230,10/12/22 12:21:27 PM,63.9,58.0,11.62,,,,,
3231,10/12/22 12:21:30 PM,63.9,57.7,11.63,,,,,
3232,10/12/22 12:21:33 PM,63.8,58.0,11.62,,,,,
3233,10/12/22 12:21:36 PM,63.9,57.7,11.63,,,,,
3234,10/12/22 12:21:39 PM,63.9,58.0,11.63,,,,,
3235,10/12/22 12:21:42 PM,63.8,58.0,11.64,,,,,
3236,10/12/22 12:21:45 PM,63.8,57.7,11.63,,,,,
3237,10/12/22 12:21:48 PM,63.9,58.0,11.63,,,,,
3238,10/12/22 12:21:51 PM,63.8,57.7,11.63,,,,,
3239,10/12/22 12:21:54 PM,63.9,58.0,11.63,,,,,
3240,10/12/22 12:21:57 PM,63.9,57.7,11.63,,,,,
3241,10/12/22 12:22:00 PM,63.8,58.0,11.63,,,,,
3242,10/12/22 12:22:03 PM,63.8,58.0,11.62,,,,,
3243,10/12/22 12:22:06 PM,63.9,58.0,11.63,,,,,
3244,10/12/22 12:22:09 PM,63.8,58.0,11.63,,,,,
3245,10/12/22 12:22:12 PM,63.9,57.7,11.63,,,,,
3246,10/12/22 12:22:15 PM,63.9,58.0,11.63,,,,,
3247,10/12/22 12:22:18 PM,63.9,57.7,11.63,,,,,
3248,10/12/22 12:22:21 PM,63.9,58.0,11.62,,,,,
3249,10/12/22 12:22:24 PM,63.8,57.7,11.63,,,,,
3250,10/12/22 12:22:27 PM,63.9,58.0,11.63,,,,,
3251,10/12/22 12:22:30 PM,63.9,57.3,11.63,,,,,
3252,10/12/22 12:22:33 PM,63.9,58.0,11.63,,,,,
3253,10/12/22 12:22:36 PM,63.9,57.7,11.63,,,,,
3254,10/12/22 12:22:39 PM,63.9,57.3,11.64,,,,,
3255,10/12/22 12:22:42 PM,63.9,57.7,11.63,,,,,
3256,10/12/22 12:22:45 PM,63.8,57.6,11.64,,,,,
3257,10/12/22 12:22:48 PM,63.9,57.6,11.64,,,,,
3258,10/12/22 12:22:51 PM,63.8,58.0,11.63,,,,,
3259,10/12/22 12:22:54 PM,63.9,58.0,11.63,,,,,
3260,10/12/22 12:22:57 PM,63.8,57.7,11.63,,,,,
3261,10/12/22 12:23:00 PM,63.9,58.0,11.64,,,,,
3262,10/12/22 12:23:03 PM,63.9,58.0,11.63,,,,,
3263,10/12/22 12:23:06 PM,63.9,57.7,11.63,,,,,
3264,10/12/22 12:23:09 PM,63.9,58.0,11.64,,,,,
3265,10/12/22 12:23:12 PM,63.9,58.0,11.63,,,,,
3266,10/12/22 12:23:15 PM,63.9,57.7,11.63,,,,,
3267,10/12/22 12:23:18 PM,63.9,57.6,11.64,,,,,
3268,10/12/22 12:23:21 PM,63.9,58.0,11.63,,,,,
3269,10/12/22 12:23:24 PM,63.9,57.3,11.63,,,,,
3270,10/12/22 12:23:27 PM,63.9,58.0,11.63,,,,,
3271,10/12/22 12:23:30 PM,63.9,58.0,11.63,,,,,
3272,10/12/22 12:23:33 PM,63.9,58.0,11.64,,,,,
3273,10/12/22 12:23:36 PM,63.9,57.6,11.64,,,,,
3274,10/12/22 12:23:39 PM,63.9,58.0,11.64,,,,,
3275,10/12/22 12:23:42 PM,63.9,57.6,11.64,,,,,
3276,10/12/22 12:23:45 PM,63.9,57.6,11.64,,,,,
3277,10/12/22 12:23:48 PM,63.9,58.0,11.63,,,,,
3278,10/12/22 12:23:51 PM,63.8,58.0,11.64,,,,,
3279,10/12/22 12:23:54 PM,63.9,58.0,11.63,,,,,
3280,10/12/22 12:23:57 PM,63.9,58.0,11.63,,,,,
3281,10/12/22 12:24:00 PM,63.9,58.0,11.64,,,,,
3282,10/12/22 12:24:03 PM,64.0,57.7,11.63,,,,,
3283,10/12/22 12:24:06 PM,63.9,57.6,11.64,,,,,
3284,10/12/22 12:24:09 PM,63.9,58.0,11.64,,,,,
3285,10/12/22 12:24:12 PM,63.9,57.7,11.63,,,,,
3286,10/12/22 12:24:15 PM,63.9,58.0,11.64,,,,,
3287,10/12/22 12:24:18 PM,63.9,58.0,11.63,,,,,
3288,10/12/22 12:24:21 PM,63.9,58.0,11.63,,,,,
3289,10/12/22 12:24:24 PM,63.9,58.0,11.64,,,,,
3290,10/12/22 12:24:27 PM,63.9,58.0,11.64,,,,,
3291,10/12/22 12:24:30 PM,63.9,57.6,11.66,,,,,
3292,10/12/22 12:24:33 PM,63.9,58.0,11.63,,,,,
3293,10/12/22 12:24:36 PM,64.0,58.0,11.64,,,,,
3294,10/12/22 12:24:39 PM,63.9,57.6,11.64,,,,,
3295,10/12/22 12:24:42 PM,63.9,58.0,11.64,,,,,
3296,10/12/22 12:24:45 PM,63.9,58.0,11.64,,,,,
3297,10/12/22 12:24:48 PM,63.9,57.6,11.66,,,,,
3298,10/12/22 12:24:51 PM,63.9,58.0,11.64,,,,,
3299,10/12/22 12:24:54 PM,63.9,57.6,11.64,,,,,
3300,10/12/22 12:24:57 PM,63.9,58.0,11.64,,,,,
3301,10/12/22 12:25:00 PM,63.9,58.0,11.66,,,,,
3302,10/12/22 12:25:03 PM,63.9,57.3,11.64,,,,,
3303,10/12/22 12:25:06 PM,64.0,58.0,11.64,,,,,
3304,10/12/22 12:25:09 PM,63.9,57.6,11.64,,,,,
3305,10/12/22 12:25:12 PM,63.9,57.6,11.64,,,,,
3306,10/12/22 12:25:15 PM,63.9,57.6,11.64,,,,,
3307,10/12/22 12:25:18 PM,63.9,58.0,11.64,,,,,
3308,10/12/22 12:25:21 PM,63.9,58.0,11.66,,,,,
3309,10/12/22 12:25:24 PM,63.9,58.0,11.64,,,,,
3310,10/12/22 12:25:27 PM,63.9,57.6,11.64,,,,,
3311,10/12/22 12:25:30 PM,63.9,57.6,11.64,,,,,
3312,10/12/22 12:25:33 PM,63.9,58.0,11.64,,,,,
3313,10/12/22 12:25:36 PM,64.0,58.0,11.64,,,,,
3314,10/12/22 12:25:39 PM,64.0,58.0,11.64,,,,,
3315,10/12/22 12:25:42 PM,63.8,58.0,11.64,,,,,
3316,10/12/22 12:25:45 PM,64.0,58.0,11.64,,,,,
3317,10/12/22 12:25:48 PM,63.9,58.0,11.64,,,,,
3318,10/12/22 12:25:51 PM,63.9,58.0,11.64,,,,,
3319,10/12/22 12:25:54 PM,63.9,57.6,11.64,,,,,
3320,10/12/22 12:25:57 PM,63.9,58.0,11.63,,,,,
3321,10/12/22 12:26:00 PM,63.9,58.0,11.63,,,,,
3322,10/12/22 12:26:03 PM,63.9,58.0,11.66,,,,,
3323,10/12/22 12:26:06 PM,63.9,58.0,11.64,,,,,
3324,10/12/22 12:26:09 PM,63.9,58.0,11.63,,,,,
3325,10/12/22 12:26:12 PM,63.9,57.3,11.66,,,,,
3326,10/12/22 12:26:15 PM,64.0,58.0,11.64,,,,,
3327,10/12/22 12:26:18 PM,63.9,58.0,11.64,,,,,
3328,10/12/22 12:26:21 PM,63.9,57.6,11.64,,,,,
3329,10/12/22 12:26:24 PM,64.0,58.0,11.64,,,,,
3330,10/12/22 12:26:27 PM,63.9,58.0,11.64,,,,,
3331,10/12/22 12:26:30 PM,63.9,58.0,11.64,,,,,
3332,10/12/22 12:26:33 PM,63.9,57.6,11.64,,,,,
3333,10/12/22 12:26:36 PM,64.0,58.0,11.66,,,,,
3334,10/12/22 12:26:39 PM,63.9,58.0,11.64,,,,,
3335,10/12/22 12:26:42 PM,64.0,58.0,11.64,,,,,
3336,10/12/22 12:26:45 PM,63.9,58.0,11.66,,,,,
3337,10/12/22 12:26:48 PM,64.0,58.0,11.64,,,,,
3338,10/12/22 12:26:51 PM,63.9,57.6,11.64,,,,,
3339,10/12/22 12:26:54 PM,63.9,57.6,11.64,,,,,
3340,10/12/22 12:26:57 PM,63.9,57.6,11.64,,,,,
3341,10/12/22 12:27:00 PM,63.9,57.6,11.64,,,,,
3342,10/12/22 12:27:03 PM,64.0,58.0,11.64,,,,,
3343,10/12/22 12:27:06 PM,63.9,58.0,11.66,,,,,
3344,10/12/22 12:27:09 PM,63.9,58.0,11.64,,,,,
3345,10/12/22 12:27:12 PM,63.9,57.6,11.64,,,,,
3346,10/12/22 12:27:15 PM,63.9,58.0,11.64,,,,,
3347,10/12/22 12:27:18 PM,64.0,57.6,11.66,,,,,
3348,10/12/22 12:27:21 PM,64.0,57.6,11.66,,,,,
3349,10/12/22 12:27:24 PM,64.0,58.0,11.64,,,,,
3350,10/12/22 12:27:27 PM,63.9,58.0,11.64,,,,,
3351,10/12/22 12:27:30 PM,63.9,58.0,11.64,,,,,
3352,10/12/22 12:27:33 PM,64.0,58.0,11.64,,,,,
3353,10/12/22 12:27:36 PM,64.0,57.6,11.64,,,,,
3354,10/12/22 12:27:39 PM,63.9,57.7,11.63,,,,,
3355,10/12/22 12:27:42 PM,63.9,58.0,11.64,,,,,
3356,10/12/22 12:27:45 PM,64.0,58.0,11.64,,,,,
3357,10/12/22 12:27:48 PM,63.9,58.0,11.64,,,,,
3358,10/12/22 12:27:51 PM,63.9,57.6,11.64,,,,,
3359,10/12/22 12:27:54 PM,63.9,57.6,11.64,,,,,
3360,10/12/22 12:27:57 PM,63.8,58.0,11.63,,,,,
3361,10/12/22 12:28:00 PM,64.0,58.0,11.64,,,,,
3362,10/12/22 12:28:03 PM,64.0,58.0,11.63,,,,,
3363,10/12/22 12:28:06 PM,64.0,58.0,11.64,,,,,
3364,10/12/22 12:28:09 PM,63.9,58.0,11.64,,,,,
3365,10/12/22 12:28:12 PM,63.9,58.0,11.66,,,,,
3366,10/12/22 12:28:15 PM,63.9,58.0,11.64,,,,,
3367,10/12/22 12:28:18 PM,63.9,58.0,11.64,,,,,
3368,10/12/22 12:28:21 PM,63.9,57.6,11.66,,,,,
3369,10/12/22 12:28:24 PM,63.9,58.0,11.64,,,,,
3370,10/12/22 12:28:27 PM,64.0,57.6,11.64,,,,,
3371,10/12/22 12:28:30 PM,64.0,58.0,11.66,,,,,
3372,10/12/22 12:28:33 PM,63.9,58.0,11.64,,,,,
3373,10/12/22 12:28:36 PM,64.0,58.0,11.63,,,,,
3374,10/12/22 12:28:39 PM,64.0,58.0,11.63,,,,,
3375,10/12/22 12:28:42 PM,63.9,58.0,11.63,,,,,
