"Plot Title: 20775523"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Full Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Temp, °C (LGR S/N: 20775523, SEN S/N: 20775523)","Coupler Detached (LGR S/N: 20775523)","Coupler Attached (LGR S/N: 20775523)","Host Connected (LGR S/N: 20775523)","Stopped (LGR S/N: 20775523)","End Of File (LGR S/N: 20775523)"
2219,10/12/22 04:50:54 PM,54.9,48.7,11.74,,,,,
2220,10/12/22 04:50:57 PM,54.8,48.7,11.68,,,,,
2221,10/12/22 04:51:00 PM,54.9,48.7,11.75,,,,,
2222,10/12/22 04:51:03 PM,54.9,48.7,11.75,,,,,
2223,10/12/22 04:51:06 PM,55.1,49.1,11.86,,,,,
2224,10/12/22 04:51:09 PM,55.0,48.7,11.89,,,,,
2225,10/12/22 04:51:12 PM,55.2,49.1,12.10,,,,,
2226,10/12/22 04:51:15 PM,55.1,49.1,12.14,,,,,
2227,10/12/22 04:51:18 PM,54.8,48.7,11.77,,,,,
2228,10/12/22 04:51:21 PM,54.8,48.7,11.88,,,,,
2229,10/12/22 04:51:24 PM,55.0,48.7,11.97,,,,,
2230,10/12/22 04:51:27 PM,54.8,48.7,11.87,,,,,
2231,10/12/22 04:51:30 PM,54.8,48.7,11.72,,,,,
2232,10/12/22 04:51:33 PM,55.0,49.1,11.95,,,,,
2233,10/12/22 04:51:36 PM,55.0,48.7,11.97,,,,,
2234,10/12/22 04:51:39 PM,55.0,48.7,12.03,,,,,
2235,10/12/22 04:51:42 PM,54.9,48.7,11.92,,,,,
2236,10/12/22 04:51:45 PM,54.8,48.7,11.88,,,,,
2237,10/12/22 04:51:48 PM,54.8,48.7,11.80,,,,,
2238,10/12/22 04:51:51 PM,55.0,48.7,12.01,,,,,
2239,10/12/22 04:51:54 PM,55.0,48.7,12.04,,,,,
2240,10/12/22 04:51:57 PM,54.9,48.7,12.00,,,,,
2241,10/12/22 04:52:00 PM,55.0,48.7,12.08,,,,,
2242,10/12/22 04:52:03 PM,54.7,48.7,11.88,,,,,
2243,10/12/22 04:52:06 PM,54.8,48.7,11.94,,,,,
2244,10/12/22 04:52:09 PM,55.7,49.5,11.93,,,,,
2245,10/12/22 04:52:12 PM,55.4,49.5,11.76,,,,,
2246,10/12/22 04:52:15 PM,54.8,48.7,11.83,,,,,
2247,10/12/22 04:52:18 PM,54.8,48.7,11.76,,,,,
2248,10/12/22 04:52:21 PM,54.7,48.4,11.67,,,,,
2249,10/12/22 04:52:24 PM,54.7,48.7,11.74,,,,,
2250,10/12/22 04:52:27 PM,54.9,48.7,11.75,,,,,
2251,10/12/22 04:52:30 PM,55.0,48.7,11.81,,,,,
2252,10/12/22 04:52:33 PM,55.0,48.7,11.88,,,,,
2253,10/12/22 04:52:36 PM,55.0,48.7,11.95,,,,,
2254,10/12/22 04:52:39 PM,54.5,48.4,11.64,,,,,
2255,10/12/22 04:52:42 PM,54.6,48.4,11.57,,,,,
2256,10/12/22 04:52:45 PM,54.7,48.7,11.61,,,,,
2257,10/12/22 04:52:48 PM,54.8,48.7,11.81,,,,,
2258,10/12/22 04:52:51 PM,54.5,48.4,11.68,,,,,
2259,10/12/22 04:52:54 PM,54.4,48.4,11.58,,,,,
2260,10/12/22 04:52:57 PM,54.5,48.7,11.58,,,,,
2261,10/12/22 04:53:00 PM,54.5,48.4,11.50,,,,,
2262,10/12/22 04:53:03 PM,54.8,48.4,11.68,,,,,
2263,10/12/22 04:53:06 PM,55.0,48.7,11.87,,,,,
2264,10/12/22 04:53:09 PM,55.0,48.7,11.86,,,,,
2265,10/12/22 04:53:12 PM,54.8,48.7,11.76,,,,,
2266,10/12/22 04:53:15 PM,54.8,48.7,11.61,,,,,
2267,10/12/22 04:53:18 PM,54.8,48.7,11.67,,,,,
2268,10/12/22 04:53:21 PM,54.9,48.7,11.79,,,,,
2269,10/12/22 04:53:24 PM,55.2,49.1,11.97,,,,,
2270,10/12/22 04:53:27 PM,54.9,48.7,11.95,,,,,
2271,10/12/22 04:53:30 PM,54.6,48.4,11.72,,,,,
2272,10/12/22 04:53:33 PM,54.6,48.4,11.67,,,,,
2273,10/12/22 04:53:36 PM,54.7,48.3,11.80,,,,,
2274,10/12/22 04:53:39 PM,54.7,48.4,11.64,,,,,
2275,10/12/22 04:53:42 PM,54.5,48.4,11.58,,,,,
2276,10/12/22 04:53:45 PM,54.6,48.4,11.55,,,,,
2277,10/12/22 04:53:48 PM,54.9,48.7,11.69,,,,,
2278,10/12/22 04:53:51 PM,54.9,48.7,11.76,,,,,
2279,10/12/22 04:53:54 PM,54.9,48.7,11.67,,,,,
2280,10/12/22 04:53:57 PM,54.8,48.7,11.67,,,,,
2281,10/12/22 04:54:00 PM,55.0,48.7,11.69,,,,,
2282,10/12/22 04:54:03 PM,54.8,48.7,11.68,,,,,
2283,10/12/22 04:54:06 PM,54.9,48.7,11.62,,,,,
2284,10/12/22 04:54:09 PM,55.0,48.7,11.66,,,,,
2285,10/12/22 04:54:12 PM,54.9,48.7,11.79,,,,,
2286,10/12/22 04:54:15 PM,54.8,48.7,11.60,,,,,
2287,10/12/22 04:54:18 PM,54.9,48.7,11.60,,,,,
2288,10/12/22 04:54:21 PM,55.0,48.7,11.58,,,,,
2289,10/12/22 04:54:24 PM,54.9,48.7,11.61,,,,,
2290,10/12/22 04:54:27 PM,54.8,48.7,11.64,,,,,
2291,10/12/22 04:54:30 PM,54.9,48.7,11.68,,,,,
2292,10/12/22 04:54:33 PM,55.0,49.1,11.72,,,,,
2293,10/12/22 04:54:36 PM,55.1,49.1,11.81,,,,,
2294,10/12/22 04:54:39 PM,55.2,49.1,11.88,,,,,
2295,10/12/22 04:54:42 PM,55.5,49.5,11.86,,,,,
2296,10/12/22 04:54:45 PM,55.0,48.7,11.72,,,,,
2297,10/12/22 04:54:48 PM,55.1,49.1,11.82,,,,,
2298,10/12/22 04:54:51 PM,55.0,48.7,11.76,,,,,
2299,10/12/22 04:54:54 PM,55.0,48.7,11.69,,,,,
2300,10/12/22 04:54:57 PM,54.8,48.7,11.79,,,,,
2301,10/12/22 04:55:00 PM,54.8,48.7,11.73,,,,,
2302,10/12/22 04:55:03 PM,54.9,48.7,11.75,,,,,
2303,10/12/22 04:55:06 PM,54.9,48.7,11.80,,,,,
2304,10/12/22 04:55:09 PM,54.8,48.7,11.74,,,,,
2305,10/12/22 04:55:12 PM,54.6,48.7,11.58,,,,,
2306,10/12/22 04:55:15 PM,54.6,48.4,11.54,,,,,
2307,10/12/22 04:55:18 PM,54.5,48.4,11.51,,,,,
2308,10/12/22 04:55:21 PM,54.6,48.4,11.49,,,,,
2309,10/12/22 04:55:24 PM,54.6,48.7,11.51,,,,,
2310,10/12/22 04:55:27 PM,54.8,48.7,11.74,,,,,
2311,10/12/22 04:55:30 PM,55.0,48.7,11.76,,,,,
2312,10/12/22 04:55:33 PM,54.8,48.7,11.72,,,,,
2313,10/12/22 04:55:36 PM,54.8,48.7,11.79,,,,,
2314,10/12/22 04:55:39 PM,54.8,48.7,11.68,,,,,
2315,10/12/22 04:55:42 PM,54.8,48.7,11.70,,,,,
2316,10/12/22 04:55:45 PM,55.0,48.7,11.80,,,,,
2317,10/12/22 04:55:48 PM,55.0,48.7,11.77,,,,,
2318,10/12/22 04:55:51 PM,54.8,48.7,11.70,,,,,
2319,10/12/22 04:55:54 PM,55.0,48.7,11.80,,,,,
2320,10/12/22 04:55:57 PM,54.6,48.4,11.54,,,,,
2321,10/12/22 04:56:00 PM,54.8,48.7,11.68,,,,,
2322,10/12/22 04:56:03 PM,54.7,48.7,11.56,,,,,
2323,10/12/22 04:56:06 PM,54.9,48.7,11.75,,,,,
2324,10/12/22 04:56:09 PM,55.0,48.7,11.77,,,,,
2325,10/12/22 04:56:12 PM,54.9,48.7,11.70,,,,,
2326,10/12/22 04:56:15 PM,55.0,48.7,11.70,,,,,
2327,10/12/22 04:56:18 PM,55.0,48.7,11.74,,,,,
2328,10/12/22 04:56:21 PM,55.0,48.7,11.73,,,,,
2329,10/12/22 04:56:24 PM,54.8,48.7,11.69,,,,,
2330,10/12/22 04:56:27 PM,55.0,48.7,11.80,,,,,
2331,10/12/22 04:56:30 PM,55.2,49.1,11.85,,,,,
2332,10/12/22 04:56:33 PM,55.3,49.1,12.08,,,,,
2333,10/12/22 04:56:36 PM,55.1,48.7,11.99,,,,,
2334,10/12/22 04:56:39 PM,55.2,49.1,12.05,,,,,
2335,10/12/22 04:56:42 PM,55.0,49.1,11.95,,,,,
2336,10/12/22 04:56:45 PM,55.1,48.7,11.91,,,,,
2337,10/12/22 04:56:48 PM,55.2,49.1,12.04,,,,,
2338,10/12/22 04:56:51 PM,55.0,48.7,12.00,,,,,
2339,10/12/22 04:56:54 PM,54.8,48.7,11.88,,,,,
2340,10/12/22 04:56:57 PM,54.9,48.7,11.80,,,,,
2341,10/12/22 04:57:00 PM,54.8,48.7,11.75,,,,,
2342,10/12/22 04:57:03 PM,55.0,49.1,11.91,,,,,
2343,10/12/22 04:57:06 PM,54.9,48.7,11.81,,,,,
2344,10/12/22 04:57:09 PM,54.8,48.7,11.77,,,,,
2345,10/12/22 04:57:12 PM,54.8,48.7,11.76,,,,,
2346,10/12/22 04:57:15 PM,54.8,48.3,11.74,,,,,
2347,10/12/22 04:57:18 PM,54.8,48.7,11.75,,,,,
2348,10/12/22 04:57:21 PM,55.0,48.7,11.83,,,,,
2349,10/12/22 04:57:24 PM,54.9,48.7,11.76,,,,,
2350,10/12/22 04:57:27 PM,54.8,48.7,11.69,,,,,
2351,10/12/22 04:57:30 PM,54.7,48.4,11.72,,,,,
2352,10/12/22 04:57:33 PM,55.1,48.7,11.88,,,,,
2353,10/12/22 04:57:36 PM,54.9,48.7,11.86,,,,,
2354,10/12/22 04:57:39 PM,54.8,48.7,11.67,,,,,
2355,10/12/22 04:57:42 PM,55.0,48.7,11.86,,,,,
2356,10/12/22 04:57:45 PM,54.8,48.7,11.75,,,,,
2357,10/12/22 04:57:48 PM,54.8,48.4,11.66,,,,,
2358,10/12/22 04:57:51 PM,54.8,48.7,11.66,,,,,
2359,10/12/22 04:57:54 PM,54.8,48.7,11.67,,,,,
2360,10/12/22 04:57:57 PM,54.3,48.4,11.41,,,,,
2361,10/12/22 04:58:00 PM,54.6,48.4,11.57,,,,,
2362,10/12/22 04:58:03 PM,54.8,48.7,11.72,,,,,
2363,10/12/22 04:58:06 PM,55.0,48.7,11.89,,,,,
2364,10/12/22 04:58:09 PM,55.0,48.7,11.98,,,,,
2365,10/12/22 04:58:12 PM,54.8,48.7,11.79,,,,,
2366,10/12/22 04:58:15 PM,54.9,48.7,11.76,,,,,
2367,10/12/22 04:58:18 PM,54.8,48.7,11.77,,,,,
2368,10/12/22 04:58:21 PM,54.6,48.4,11.61,,,,,
2369,10/12/22 04:58:24 PM,54.4,48.4,11.49,,,,,
2370,10/12/22 04:58:27 PM,54.7,48.7,11.60,,,,,
2371,10/12/22 04:58:30 PM,54.8,48.4,11.64,,,,,
2372,10/12/22 04:58:33 PM,54.7,48.7,11.54,,,,,
2373,10/12/22 04:58:36 PM,54.7,48.7,11.56,,,,,
2374,10/12/22 04:58:39 PM,54.6,48.7,11.58,,,,,
2375,10/12/22 04:58:42 PM,54.5,48.4,11.46,,,,,
2376,10/12/22 04:58:45 PM,54.5,48.4,11.48,,,,,
2377,10/12/22 04:58:48 PM,54.3,48.0,11.31,,,,,
2378,10/12/22 04:58:51 PM,54.4,48.4,11.36,,,,,
2379,10/12/22 04:58:54 PM,54.4,48.4,11.38,,,,,
2380,10/12/22 04:58:57 PM,54.4,48.4,11.36,,,,,
2381,10/12/22 04:59:00 PM,54.6,48.4,11.49,,,,,
2382,10/12/22 04:59:03 PM,54.3,48.4,11.48,,,,,
2383,10/12/22 04:59:06 PM,54.6,48.4,11.48,,,,,
2384,10/12/22 04:59:09 PM,54.5,48.4,11.50,,,,,
2385,10/12/22 04:59:12 PM,54.9,48.7,11.61,,,,,
2386,10/12/22 04:59:15 PM,54.8,48.7,11.69,,,,,
2387,10/12/22 04:59:18 PM,54.6,48.4,11.55,,,,,
2388,10/12/22 04:59:21 PM,54.5,48.4,11.45,,,,,
2389,10/12/22 04:59:24 PM,54.6,48.4,11.49,,,,,
2390,10/12/22 04:59:27 PM,54.4,48.4,11.44,,,,,
2391,10/12/22 04:59:30 PM,54.3,48.4,11.42,,,,,
2392,10/12/22 04:59:33 PM,54.4,48.4,11.38,,,,,
2393,10/12/22 04:59:36 PM,54.6,48.4,11.45,,,,,
2394,10/12/22 04:59:39 PM,54.7,48.4,11.60,,,,,
2395,10/12/22 04:59:42 PM,54.9,48.7,11.72,,,,,
2396,10/12/22 04:59:45 PM,54.9,48.7,11.73,,,,,
2397,10/12/22 04:59:48 PM,54.8,48.4,11.73,,,,,
2398,10/12/22 04:59:51 PM,54.5,48.7,11.66,,,,,
2399,10/12/22 04:59:54 PM,54.3,48.4,11.51,,,,,
2400,10/12/22 04:59:57 PM,54.2,48.0,11.36,,,,,
2401,10/12/22 05:00:00 PM,54.8,48.7,11.56,,,,,
2402,10/12/22 05:00:03 PM,54.8,48.7,11.63,,,,,
2403,10/12/22 05:00:06 PM,54.6,48.4,11.46,,,,,
2404,10/12/22 05:00:09 PM,54.3,48.4,11.36,,,,,
2405,10/12/22 05:00:12 PM,54.4,48.0,11.38,,,,,
2406,10/12/22 05:00:15 PM,54.8,48.7,11.58,,,,,
2407,10/12/22 05:00:18 PM,54.8,48.7,11.67,,,,,
2408,10/12/22 05:00:21 PM,54.7,48.7,11.58,,,,,
2409,10/12/22 05:00:24 PM,54.8,48.7,11.60,,,,,
2410,10/12/22 05:00:27 PM,55.0,48.7,11.74,,,,,
2411,10/12/22 05:00:30 PM,55.0,48.7,11.75,,,,,
2412,10/12/22 05:00:33 PM,55.1,48.7,11.74,,,,,
2413,10/12/22 05:00:36 PM,54.8,48.7,11.67,,,,,
2414,10/12/22 05:00:39 PM,54.9,48.7,11.76,,,,,
2415,10/12/22 05:00:42 PM,54.8,48.7,11.73,,,,,
2416,10/12/22 05:00:45 PM,55.0,48.7,11.80,,,,,
2417,10/12/22 05:00:48 PM,54.8,48.3,11.74,,,,,
2418,10/12/22 05:00:51 PM,55.0,48.7,11.76,,,,,
2419,10/12/22 05:00:54 PM,55.0,48.7,11.81,,,,,
2420,10/12/22 05:00:57 PM,54.7,48.4,11.69,,,,,
2421,10/12/22 05:01:00 PM,54.6,48.4,11.56,,,,,
2422,10/12/22 05:01:03 PM,54.6,48.4,11.55,,,,,
2423,10/12/22 05:01:06 PM,54.6,48.4,11.55,,,,,
2424,10/12/22 05:01:09 PM,54.4,48.4,11.48,,,,,
2425,10/12/22 05:01:12 PM,54.5,48.4,11.43,,,,,
2426,10/12/22 05:01:15 PM,54.3,48.4,11.43,,,,,
2427,10/12/22 05:01:18 PM,54.4,48.4,11.42,,,,,
2428,10/12/22 05:01:21 PM,54.6,48.4,11.51,,,,,
2429,10/12/22 05:01:24 PM,54.6,48.4,11.58,,,,,
2430,10/12/22 05:01:27 PM,54.6,48.4,11.52,,,,,
2431,10/12/22 05:01:30 PM,54.4,48.4,11.44,,,,,
2432,10/12/22 05:01:33 PM,54.4,48.4,11.39,,,,,
2433,10/12/22 05:01:36 PM,54.4,48.4,11.35,,,,,
2434,10/12/22 05:01:39 PM,54.5,48.4,11.42,,,,,
2435,10/12/22 05:01:42 PM,54.5,48.4,11.44,,,,,
2436,10/12/22 05:01:45 PM,54.6,48.4,11.39,,,,,
2437,10/12/22 05:01:48 PM,54.6,48.4,11.48,,,,,
2438,10/12/22 05:01:51 PM,54.8,48.7,11.58,,,,,
2439,10/12/22 05:01:54 PM,54.8,48.7,11.67,,,,,
2440,10/12/22 05:01:57 PM,54.7,48.7,11.50,,,,,
2441,10/12/22 05:02:00 PM,54.6,48.4,11.45,,,,,
2442,10/12/22 05:02:03 PM,54.5,48.4,11.44,,,,,
2443,10/12/22 05:02:06 PM,54.8,48.4,11.48,,,,,
2444,10/12/22 05:02:09 PM,54.8,48.7,11.54,,,,,
2445,10/12/22 05:02:12 PM,55.0,48.7,11.67,,,,,
2446,10/12/22 05:02:15 PM,55.1,48.7,11.73,,,,,
2447,10/12/22 05:02:18 PM,54.8,48.7,11.60,,,,,
2448,10/12/22 05:02:21 PM,54.8,48.7,11.49,,,,,
2449,10/12/22 05:02:24 PM,54.6,48.4,11.51,,,,,
2450,10/12/22 05:02:27 PM,54.6,48.4,11.51,,,,,
2451,10/12/22 05:02:30 PM,54.6,48.4,11.61,,,,,
2452,10/12/22 05:02:33 PM,54.6,48.4,11.57,,,,,
2453,10/12/22 05:02:36 PM,54.7,48.7,11.61,,,,,
2454,10/12/22 05:02:39 PM,54.7,48.4,11.62,,,,,
2455,10/12/22 05:02:42 PM,54.6,48.4,11.54,,,,,
2456,10/12/22 05:02:45 PM,54.4,48.4,11.55,,,,,
2457,10/12/22 05:02:48 PM,54.3,48.0,11.42,,,,,
2458,10/12/22 05:02:51 PM,54.6,48.4,11.58,,,,,
2459,10/12/22 05:02:54 PM,54.4,48.0,11.43,,,,,
2460,10/12/22 05:02:57 PM,54.4,48.4,11.43,,,,,
2461,10/12/22 05:03:00 PM,54.6,48.4,11.52,,,,,
2462,10/12/22 05:03:03 PM,54.5,48.4,11.64,,,,,
2463,10/12/22 05:03:06 PM,54.3,48.0,11.39,,,,,
2464,10/12/22 05:03:09 PM,54.4,48.4,11.41,,,,,
2465,10/12/22 05:03:12 PM,54.7,48.7,11.68,,,,,
2466,10/12/22 05:03:15 PM,54.6,48.4,11.57,,,,,
2467,10/12/22 05:03:18 PM,54.5,48.4,11.55,,,,,
2468,10/12/22 05:03:21 PM,54.5,48.4,11.45,,,,,
2469,10/12/22 05:03:24 PM,54.9,48.7,11.70,,,,,
2470,10/12/22 05:03:27 PM,54.8,48.7,11.66,,,,,
2471,10/12/22 05:03:30 PM,55.0,48.7,11.76,,,,,
2472,10/12/22 05:03:33 PM,55.1,49.1,11.87,,,,,
2473,10/12/22 05:03:36 PM,54.8,48.7,11.73,,,,,
2474,10/12/22 05:03:39 PM,54.8,48.7,11.66,,,,,
2475,10/12/22 05:03:42 PM,54.9,48.7,11.86,,,,,
2476,10/12/22 05:03:45 PM,54.8,48.7,11.75,,,,,
2477,10/12/22 05:03:48 PM,54.8,48.7,11.64,,,,,
2478,10/12/22 05:03:51 PM,54.3,48.4,11.42,,,,,
2479,10/12/22 05:03:54 PM,54.4,48.4,11.42,,,,,
2480,10/12/22 05:03:57 PM,54.3,48.4,11.44,,,,,
2481,10/12/22 05:04:00 PM,54.4,48.4,11.39,,,,,
2482,10/12/22 05:04:03 PM,54.4,48.4,11.41,,,,,
2483,10/12/22 05:04:06 PM,54.3,48.4,11.41,,,,,
2484,10/12/22 05:04:09 PM,54.3,48.0,11.39,,,,,
2485,10/12/22 05:04:12 PM,54.3,48.4,11.29,,,,,
2486,10/12/22 05:04:15 PM,54.4,48.4,11.41,,,,,
2487,10/12/22 05:04:18 PM,54.5,48.4,11.39,,,,,
2488,10/12/22 05:04:21 PM,54.4,48.4,11.30,,,,,
2489,10/12/22 05:04:24 PM,54.2,48.0,11.30,,,,,
2490,10/12/22 05:04:27 PM,54.3,48.4,11.35,,,,,
2491,10/12/22 05:04:30 PM,54.4,48.4,11.33,,,,,
2492,10/12/22 05:04:33 PM,54.8,48.4,11.51,,,,,
2493,10/12/22 05:04:36 PM,54.8,48.7,11.52,,,,,
2494,10/12/22 05:04:39 PM,54.8,48.7,11.55,,,,,
2495,10/12/22 05:04:42 PM,54.6,48.4,11.49,,,,,
2496,10/12/22 05:04:45 PM,54.3,48.4,11.42,,,,,
2497,10/12/22 05:04:48 PM,54.6,48.4,11.42,,,,,
2498,10/12/22 05:04:51 PM,54.8,48.7,11.64,,,,,
2499,10/12/22 05:04:54 PM,54.8,48.7,11.62,,,,,
2500,10/12/22 05:04:57 PM,54.7,48.4,11.48,,,,,
2501,10/12/22 05:05:00 PM,54.6,48.7,11.52,,,,,
2502,10/12/22 05:05:03 PM,54.8,48.7,11.58,,,,,
2503,10/12/22 05:05:06 PM,54.7,48.4,11.58,,,,,
2504,10/12/22 05:05:09 PM,54.8,48.4,11.63,,,,,
2505,10/12/22 05:05:12 PM,54.6,48.4,11.49,,,,,
2506,10/12/22 05:05:15 PM,54.6,48.4,11.46,,,,,
2507,10/12/22 05:05:18 PM,54.6,48.4,11.52,,,,,
2508,10/12/22 05:05:21 PM,54.7,48.4,11.61,,,,,
2509,10/12/22 05:05:24 PM,54.7,48.7,11.62,,,,,
2510,10/12/22 05:05:27 PM,54.8,48.4,11.64,,,,,
2511,10/12/22 05:05:30 PM,54.7,48.4,11.55,,,,,
2512,10/12/22 05:05:33 PM,54.5,48.4,11.42,,,,,
2513,10/12/22 05:05:36 PM,54.8,48.7,11.50,,,,,
2514,10/12/22 05:05:39 PM,54.8,48.7,11.68,,,,,
2515,10/12/22 05:05:42 PM,54.5,48.4,11.51,,,,,
2516,10/12/22 05:05:45 PM,54.4,48.4,11.43,,,,,
2517,10/12/22 05:05:48 PM,54.4,48.4,11.48,,,,,
2518,10/12/22 05:05:51 PM,54.6,48.4,11.50,,,,,
2519,10/12/22 05:05:54 PM,54.4,48.4,11.51,,,,,
2520,10/12/22 05:05:57 PM,54.5,48.4,11.54,,,,,
2521,10/12/22 05:06:00 PM,54.6,48.4,11.50,,,,,
2522,10/12/22 05:06:03 PM,54.6,48.4,11.49,,,,,
2523,10/12/22 05:06:06 PM,54.8,48.7,11.63,,,,,
2524,10/12/22 05:06:09 PM,54.6,48.4,11.54,,,,,
2525,10/12/22 05:06:12 PM,54.5,48.4,11.54,,,,,
2526,10/12/22 05:06:15 PM,54.7,48.4,11.52,,,,,
2527,10/12/22 05:06:18 PM,54.5,48.4,11.46,,,,,
2528,10/12/22 05:06:21 PM,54.3,48.0,11.29,,,,,
2529,10/12/22 05:06:24 PM,54.4,48.4,11.31,,,,,
2530,10/12/22 05:06:27 PM,54.4,48.4,11.30,,,,,
2531,10/12/22 05:06:30 PM,54.4,48.4,11.35,,,,,
2532,10/12/22 05:06:33 PM,54.7,48.7,11.50,,,,,
2533,10/12/22 05:06:36 PM,54.4,48.4,11.42,,,,,
2534,10/12/22 05:06:39 PM,54.3,48.4,11.30,,,,,
2535,10/12/22 05:06:42 PM,54.6,48.4,11.42,,,,,
2536,10/12/22 05:06:45 PM,54.4,48.4,11.39,,,,,
2537,10/12/22 05:06:48 PM,54.4,48.4,11.44,,,,,
2538,10/12/22 05:06:51 PM,54.3,48.0,11.41,,,,,
2539,10/12/22 05:06:54 PM,54.3,48.4,11.35,,,,,
2540,10/12/22 05:06:57 PM,54.5,48.4,11.42,,,,,
2541,10/12/22 05:07:00 PM,54.5,48.4,11.41,,,,,
2542,10/12/22 05:07:03 PM,54.6,48.4,11.44,,,,,
2543,10/12/22 05:07:06 PM,54.4,48.4,11.45,,,,,
2544,10/12/22 05:07:09 PM,54.3,48.4,11.31,,,,,
2545,10/12/22 05:07:12 PM,54.2,48.4,11.21,,,,,
2546,10/12/22 05:07:15 PM,54.6,48.4,11.42,,,,,
2547,10/12/22 05:07:18 PM,54.5,48.4,11.37,,,,,
2548,10/12/22 05:07:21 PM,54.8,48.7,11.46,,,,,
2549,10/12/22 05:07:24 PM,54.5,48.4,11.41,,,,,
2550,10/12/22 05:07:27 PM,54.6,48.4,11.49,,,,,
2551,10/12/22 05:07:30 PM,54.5,48.4,11.43,,,,,
2552,10/12/22 05:07:33 PM,54.5,48.4,11.45,,,,,
2553,10/12/22 05:07:36 PM,54.6,48.4,11.54,,,,,
2554,10/12/22 05:07:39 PM,54.4,48.4,11.41,,,,,
2555,10/12/22 05:07:42 PM,54.2,48.4,11.30,,,,,
2556,10/12/22 05:07:45 PM,54.1,48.0,11.19,,,,,
2557,10/12/22 05:07:48 PM,54.2,48.0,11.17,,,,,
2558,10/12/22 05:07:51 PM,54.3,48.4,11.25,,,,,
2559,10/12/22 05:07:54 PM,54.2,48.0,11.23,,,,,
2560,10/12/22 05:07:57 PM,54.1,48.0,11.19,,,,,
2561,10/12/22 05:08:00 PM,54.1,47.6,11.14,,,,,
2562,10/12/22 05:08:03 PM,54.4,48.0,11.26,,,,,
2563,10/12/22 05:08:06 PM,54.5,48.4,11.50,,,,,
2564,10/12/22 05:08:09 PM,54.7,48.4,11.57,,,,,
2565,10/12/22 05:08:12 PM,54.3,48.4,11.43,,,,,
2566,10/12/22 05:08:15 PM,54.1,47.6,11.35,,,,,
2567,10/12/22 05:08:18 PM,54.4,48.0,11.39,,,,,
2568,10/12/22 05:08:21 PM,54.3,48.0,11.35,,,,,
2569,10/12/22 05:08:24 PM,54.2,48.0,11.30,,,,,
2570,10/12/22 05:08:27 PM,54.1,48.0,11.26,,,,,
2571,10/12/22 05:08:30 PM,54.4,48.4,11.43,,,,,
2572,10/12/22 05:08:33 PM,54.2,48.0,11.33,,,,,
2573,10/12/22 05:08:36 PM,54.3,48.0,11.36,,,,,
2574,10/12/22 05:08:39 PM,54.3,48.4,11.33,,,,,
2575,10/12/22 05:08:42 PM,54.7,48.7,11.37,,,,,
2576,10/12/22 05:08:45 PM,54.6,48.4,11.56,,,,,
2577,10/12/22 05:08:48 PM,54.6,48.7,11.60,,,,,
2578,10/12/22 05:08:51 PM,54.6,48.4,11.55,,,,,
2579,10/12/22 05:08:54 PM,54.6,48.4,11.61,,,,,
2580,10/12/22 05:08:57 PM,54.1,48.4,11.21,,,,,
2581,10/12/22 05:09:00 PM,54.2,48.0,11.29,,,,,
2582,10/12/22 05:09:03 PM,54.1,47.6,11.25,,,,,
2583,10/12/22 05:09:06 PM,54.3,48.4,11.31,,,,,
2584,10/12/22 05:09:09 PM,54.4,48.4,11.39,,,,,
2585,10/12/22 05:09:12 PM,54.4,48.4,11.44,,,,,
2586,10/12/22 05:09:15 PM,54.3,48.0,11.26,,,,,
2587,10/12/22 05:09:18 PM,54.4,48.4,11.48,,,,,
2588,10/12/22 05:09:21 PM,54.3,48.4,11.45,,,,,
2589,10/12/22 05:09:24 PM,54.3,48.4,11.41,,,,,
2590,10/12/22 05:09:27 PM,54.7,48.4,11.61,,,,,
2591,10/12/22 05:09:30 PM,54.4,48.4,11.58,,,,,
2592,10/12/22 05:09:33 PM,54.6,48.4,11.49,,,,,
2593,10/12/22 05:09:36 PM,54.6,48.4,11.57,,,,,
2594,10/12/22 05:09:39 PM,54.3,48.4,11.44,,,,,
2595,10/12/22 05:09:42 PM,54.3,48.4,11.45,,,,,
2596,10/12/22 05:09:45 PM,54.1,48.0,11.33,,,,,
2597,10/12/22 05:09:48 PM,54.3,48.0,11.27,,,,,
2598,10/12/22 05:09:51 PM,54.4,48.4,11.37,,,,,
2599,10/12/22 05:09:54 PM,54.6,48.4,11.52,,,,,
2600,10/12/22 05:09:57 PM,54.6,48.4,11.56,,,,,
2601,10/12/22 05:10:00 PM,54.4,48.0,11.48,,,,,
2602,10/12/22 05:10:03 PM,54.0,47.6,11.30,,,,,
2603,10/12/22 05:10:06 PM,54.1,48.0,11.27,,,,,
2604,10/12/22 05:10:09 PM,54.3,48.0,11.41,,,,,
2605,10/12/22 05:10:12 PM,54.1,48.0,11.39,,,,,
2606,10/12/22 05:10:15 PM,54.3,48.0,11.49,,,,,
2607,10/12/22 05:10:18 PM,54.3,48.0,11.51,,,,,
2608,10/12/22 05:10:21 PM,54.3,48.4,11.52,,,,,
2609,10/12/22 05:10:24 PM,54.0,48.0,11.21,,,,,
2610,10/12/22 05:10:27 PM,54.3,48.4,11.35,,,,,
2611,10/12/22 05:10:30 PM,54.4,48.4,11.41,,,,,
